log2FC_TE_v1	pvalue_v1	log2FC_TE_v2	pvalue_v2	log2FC_TE_final	pvalue_final	pvalue.adjust
AT1G57860	0.461082391072025	0.00192931134019516	0.463194062655395	0.0173560309986468	0.463194062655395	0.0173560309986468	0.11363917348468
AT1G63160	-0.0250408384986192	0.937066176209707	-0.0202958849430708	0.958816227824502	-0.0202958849430708	0.958816227824502	0.99176049174324
AT1G71050	0.122624161941737	0.831082952133441	0.135791303841179	0.826059515218591	0.122624161941737	0.831082952133441	0.949905449073636
AT1G28510	-0.239555640608993	0.358439065397984	-0.237684115549931	0.400983055498951	-0.237684115549931	0.400983055498951	0.714520370404912
AT1G48240	0.0468604614594121	0.866475613607135	0.0485311405805731	0.867312123164442	0.0485311405805731	0.867312123164442	0.963046777811005
AT1G71140	0.881829727251921	0.0131944672978792	0.891250374510204	0.0468761567613231	0.891250374510204	0.0468761567613231	0.220934904792817
AT1G36370	-0.374002553125254	0.000102766373753395	-0.373427436170489	0.000143289981009633	-0.373427436170489	0.000143289981009633	0.00288433101284869
AT1G56110	0.270292083485952	8.15708640182069e-05	0.270427164810009	8.20832231027739e-06	0.270292083485952	8.15708640182069e-05	0.00180359202354351
AT1G14510	0.362114801951858	0.00900538572285252	0.362616696087946	0.00296390604722221	0.362114801951858	0.00900538572285252	0.0716335853455234
AT1G19010	0.642794345115986	0.119543720541481	0.65170803023558	0.202360485093438	0.65170803023558	0.202360485093438	0.51708202825301
AT1G54250	-1.33028462733097	4.22599511835438e-05	-1.32821064460409	2.68395556389966e-07	-1.33028462733097	4.22599511835438e-05	0.00103002768809508
AT1G55170	-0.0157003006853507	0.950982115075643	-0.0122670473030917	0.970158053630467	-0.0122670473030917	0.970158053630467	0.993890553109512
AT1G70230	0.834165023577778	1.02214737188109e-06	0.836205659455648	0.000122553633331813	0.836205659455648	0.000122553633331813	0.0025208300416961
AT1G52830	0.909886389910204	0.400470592265224	0.981417033294619	0.319990226866607	0.909886389910204	0.400470592265224	0.714376860061198
AT1G45015	-1.26771016358137	0.0499415811684054	-1.27669015958768	0.060617607037229	-1.27669015958768	0.060617607037229	0.261051903770132
AT1G23160	0.823523721230497	0.268750882772945	0.832789461826	0.310787298046471	0.832789461826	0.310787298046471	0.635495243662418
AT1G67510	0.0450689635116217	0.826204227772194	0.0465315869521019	0.79487045107914	0.0450689635116217	0.826204227772194	0.947637168989959
AT1G08230	0.251602874459312	0.232247278168306	0.253406602577523	0.332184219594079	0.253406602577523	0.332184219594079	0.65495851116656
AT1G67780	-1.00710318474974	0.118200930444996	-1.00338897545488	0.14540901505025	-1.00338897545488	0.14540901505025	0.432355595742822
AT1G04280	-0.242152392114222	0.0721027195201322	-0.241578112007188	0.0712408289076042	-0.242152392114222	0.0721027195201322	0.289450539552082
AT1G55020	0.099974151712693	0.159431526409344	0.100115452952301	0.0780854819671714	0.099974151712693	0.159431526409344	0.455022088150952
AT1G48970	0.0750986186374263	0.71012028161093	0.0775656318079845	0.742145484341743	0.0775656318079845	0.742145484341743	0.91463226926524
AT1G79420	0.289047695854591	0.426032536476775	0.289839397219627	0.367102077125785	0.289047695854591	0.426032536476775	0.732931692648948
AT1G70350	0.460359703218897	0.342142699942988	0.473926775847975	0.465140194250482	0.473926775847975	0.465140194250482	0.762756446223219
AT1G12450	-0.292834893594546	0.402182565623783	-0.286847537819908	0.521999765218379	-0.286847537819908	0.521999765218379	0.797764484617847
AT1G57660	-0.294653538885022	0.0121421047613306	-0.293973282072097	0.0328262985556519	-0.293973282072097	0.0328262985556519	0.17637331980146
AT1G05870	-0.0538546644580604	0.817970990713352	-0.05163062448384	0.857704189239416	-0.05163062448384	0.857704189239416	0.959567093161416
AT1G78820	-0.748634246218908	1.02759794459696e-12	-0.748147064035869	1.98588196747438e-14	-0.748634246218908	1.02759794459696e-12	1.32761624646066e-10
AT1G03790	-0.192419008094804	0.632089404295636	-0.184481385780265	0.712981458154741	-0.184481385780265	0.712981458154741	0.902263407439647
AT1G02220	-0.524189991365178	0.398830160816291	-0.524190014556345	0.497624264239661	-0.524190014556345	0.497624264239661	0.785238772368747
AT1G74420	0.175649729398241	0.840010745072985	0.198839421155252	0.833547716168734	0.175649729398241	0.840010745072985	0.953477922616406
AT1G56680	0.506891782656646	0.0642016913286278	0.50835483190809	0.0704060149611526	0.50835483190809	0.0704060149611526	0.285773243888522
AT1G22140	-0.238779598228463	0.342943244366583	-0.236557001111737	0.327583900086483	-0.238779598228463	0.342943244366583	0.664734174484629
AT1G75210	0.290574604665378	0.0408441451045774	0.291603792139121	0.0453854059499291	0.291603792139121	0.0453854059499291	0.216803605464536
AT1G30330	0.14525347893551	0.204494552338958	0.145967551737499	0.303985329268407	0.145967551737499	0.303985329268407	0.629167760709839
AT1G77200	-0.450521294829234	0.183131255058546	-0.447805975121683	0.277786667257888	-0.447805975121683	0.277786667257888	0.60188633691622
AT1G30360	-0.459180233880398	1.31355770381109e-09	-0.458768412388192	1.83019375898782e-09	-0.458768412388192	1.83019375898782e-09	1.34990447887732e-07
AT1G75280	-0.0580306274369633	0.588088837873444	-0.0575790271467918	0.582765186897799	-0.0580306274369633	0.588088837873444	0.837438845870029
AT1G55680	0.376940852300138	0.00156711524990549	0.378176953020516	0.00458712748773395	0.378176953020516	0.00458712748773395	0.0439950262251514
AT1G34000	-0.330115816486842	0.0639614795601931	-0.328800257388504	0.0035698393303715	-0.330115816486842	0.0639614795601931	0.268891230639374
AT1G04410	-0.0747738406619762	0.233719228253205	-0.0746947314513968	0.00226659503956275	-0.0747738406619762	0.233719228253205	0.554014628238531
AT1G21650	-0.312945577034256	0.14324709695181	-0.311514983934914	0.14555891374935	-0.311514983934914	0.14555891374935	0.432606081504045
AT1G28520	0.394361099316553	0.0105281045613326	0.395585209650374	0.0284387653008698	0.395585209650374	0.0284387653008698	0.160458409455694
AT1G63245	-1.35791442977957	0.334634361769992	-1.3560360959242	0.404851458966	-1.3560360959242	0.404851458966	0.717133256090988
AT1G66180	-0.00886298796618151	0.917090102438003	-0.00823605151334728	0.92546320497093	-0.00823605151334728	0.92546320497093	0.981934386896768
AT1G07790	-0.220912848802699	0.0613248230411136	-0.220275157664191	0.0268846476095645	-0.220912848802699	0.0613248230411136	0.263180151336016
AT1G07720	0.115472138007575	0.339174013672641	0.115962646675261	0.342807220419032	0.115962646675261	0.342807220419032	0.664666044730065
AT1G16420	-1.90798657760919	0.175580496390529	-1.89441925711987	0.207485274850203	-1.89441925711987	0.207485274850203	0.522442200686636
AT1G72740	-0.680945639300298	0.00532237257829777	-0.679559697658856	0.00348918922119593	-0.680945639300298	0.00532237257829777	0.0493376079647346
AT1G05060	-0.0147545821854833	0.953385029316625	-0.0128300715189962	0.96446366143382	-0.0128300715189962	0.96446366143382	0.992742701507168
AT1G55960	-0.0460387403453675	0.803633497779137	-0.0441145699993957	0.857105788543185	-0.0441145699993957	0.857105788543185	0.959567093161416
AT1G32060	0.0558946809232021	0.274018038278918	0.0559837249234932	0.0974801271723693	0.0558946809232021	0.274018038278918	0.597876111049241
AT1G77700	-0.484335180290637	0.253440520426562	-0.480741516368569	0.275909807008566	-0.480741516368569	0.275909807008566	0.599334784949972
AT1G75510	-0.286056801249154	0.112599969205026	-0.285483949239692	0.137132346470794	-0.285483949239692	0.137132346470794	0.417672587471215
AT1G54090	0.0725967321534495	0.662289625046369	0.073638790528131	0.642408901531745	0.0725967321534495	0.662289625046369	0.87883759034037
AT1G26520	1.38071149335295	0.00052114151794225	1.39398625047528	0.00944946162208628	1.39398625047528	0.00944946162208628	0.0741220269380077
AT1G15240	-0.0303178639921815	0.896823021727928	-0.0282938421404539	0.922463704263468	-0.0282938421404539	0.922463704263468	0.981101416112155
AT1G07980	0.376933300716083	0.167618366385397	0.38056884370667	0.233942585713399	0.38056884370667	0.233942585713399	0.554182708297977
AT1G01740	0.32398397214441	0.594881734233858	0.350247504439107	0.712970656708626	0.350247504439107	0.712970656708626	0.902263407439647
AT1G62914	-0.441754008044178	0.548699825560471	-0.56183911572364	0.546813384284961	-0.441754008044178	0.548699825560471	0.813664625045299
AT1G53090	0.195243671649236	0.459860791824336	0.19969529897518	0.582435356401714	0.19969529897518	0.582435356401714	0.83433827444627
AT1G08540	0.0498186868249498	0.607388468498445	0.0502287160224832	0.617873078343965	0.0502287160224832	0.617873078343965	0.855207496319284
AT1G12460	0.138372100687679	0.614210552461508	0.142896721910489	0.708209245839396	0.142896721910489	0.708209245839396	0.899918019635132
AT1G52827	-0.522251326540894	0.331824275367693	-0.510025250675897	0.449256344503397	-0.510025250675897	0.449256344503397	0.750608584379904
AT1G49590	-0.433813724574212	0.0877716141552829	-0.43298201789418	0.11489400834349	-0.43298201789418	0.11489400834349	0.381796616068359
AT1G78420	0.370799541720642	0.0664651941104615	0.373342416918276	0.12252973273858	0.373342416918276	0.12252973273858	0.394405671233271
AT1G08465	-0.796732381552784	0.0451290693420174	-0.792996370875572	0.0414522697944143	-0.796732381552784	0.0451290693420174	0.215996686121951
AT1G01260	0.480956413171098	0.048640523406949	0.483198555712544	0.122643142422974	0.483198555712544	0.122643142422974	0.394642193761178
AT1G16730	-0.881077858412223	0.0750079702159024	-0.873485440123	0.125446697727533	-0.873485440123	0.125446697727533	0.399501349118761
AT1G08700	0.00210113478336238	0.982821657109693	0.00532268962639559	0.982892678566555	0.00532268962639559	0.982892678566555	0.997578536518027
AT1G16370	-0.130058394521594	0.572624732152966	-0.128094957951291	0.628600078336751	-0.128094957951291	0.628600078336751	0.860851998647815
AT1G11420	0.603925120969245	0.222883499931812	0.613560154404999	0.307155404081355	0.613560154404999	0.307155404081355	0.632011882360432
AT1G61210	-0.631936167111538	0.00245179503385806	-0.630716689427996	0.00815355198480058	-0.630716689427996	0.00815355198480058	0.0666900447287398
AT1G57980	-1.63795161184312	0.0183815890862215	-1.63826225756667	0.0659341630952354	-1.63826225756667	0.0659341630952354	0.274094763807259
AT1G15140	-0.406941733816989	8.93847574322267e-06	-0.406500363920123	3.81271985733866e-06	-0.406941733816989	8.93847574322267e-06	0.000273509055752759
AT1G04810	-0.313375311309727	0.0043935344748286	-0.312832672768053	0.00809958336065352	-0.312832672768053	0.00809958336065352	0.0664058333845036
AT1G67070	-0.829875786019882	0.0036962054083014	-0.827655819936013	0.00409921038576625	-0.827655819936013	0.00409921038576625	0.0405348132543479
AT1G53270	-0.741153348109458	0.306354837047365	-0.747381557041875	0.381721765085037	-0.747381557041875	0.381721765085037	0.698915721603921
AT1G04550	0.382633501915416	0.0399450027871833	0.383597598473943	0.0566209163793639	0.383597598473943	0.0566209163793639	0.249470775753561
AT1G27450	-0.028167756742884	0.763659817628585	-0.0279918348123146	0.671814033960498	-0.028167756742884	0.763659817628585	0.923992386304966
AT1G33055	-0.0879578875603075	0.67553854173729	-0.0823674217160857	0.777632819053221	-0.0823674217160857	0.777632819053221	0.928590335428269
AT1G69400	0.577224642641114	0.304058183730297	0.579613479012407	0.352869529453501	0.579613479012407	0.352869529453501	0.672824538314591
AT1G56000	-0.145151906453558	0.780608106879898	-0.143725987267786	0.822306695808208	-0.143725987267786	0.822306695808208	0.946432173303904
AT1G42540	-0.102555302460376	0.605183202455373	-0.100691980559882	0.694084929405644	-0.100691980559882	0.694084929405644	0.893418967542761
AT1G29465	1.18860813356572	0.0968041183094136	1.01096326270306	0.326287245472856	1.01096326270306	0.326287245472856	0.649424226707299
AT1G75960	0.463117287869	0.00837494898497716	0.463623264958816	1.68348120790265e-05	0.463117287869	0.00837494898497716	0.0680425879926196
AT1G63420	-0.391060380417994	0.346992975507328	-0.385234072858288	0.477814814993419	-0.385234072858288	0.477814814993419	0.772025760642401
AT1G29470	0.296829923321003	4.95200313369373e-06	0.297028766617539	4.38970729481757e-09	0.296829923321003	4.95200313369373e-06	0.000162666460795154
AT1G48310	-0.0116704362421798	0.972230594317399	-0.00550476379928355	0.99117493604587	-0.00550476379928355	0.99117493604587	0.999650115399218
AT1G32930	-0.309190126371206	0.398798341340626	-0.30738124172769	0.42391548333029	-0.30738124172769	0.42391548333029	0.731776971499215
AT1G63880	0.00152100538275923	0.992255249411454	0.00280177338094001	0.985041085555924	0.00152100538275923	0.992255249411454	0.999842458842648
AT1G04630	-0.332292611035812	0.036486530965907	-0.331942797068395	0.0058027359940036	-0.332292611035812	0.036486530965907	0.188458128456515
AT1G27150	-0.302367492628439	0.14109046957927	-0.301046867160734	0.196950865136878	-0.301046867160734	0.196950865136878	0.510689437433284
AT1G79110	0.642981550905557	2.59954601542918e-05	0.643712369069592	0.00017910280022812	0.643712369069592	0.00017910280022812	0.00345397566059438
AT1G68490	0.0452061698038277	0.833221847071217	0.0467725308451832	0.855714603640338	0.0467725308451832	0.855714603640338	0.95922642494522
AT1G06040	0.216558399248566	0.0427979406235978	0.216946515510306	0.0539335833010748	0.216946515510306	0.0539335833010748	0.241747197531144
AT1G18970	-0.867749628736997	0.39700481023467	-0.797109800674782	0.563053278534678	-0.797109800674782	0.563053278534678	0.822424751111726
AT1G72430	-1.00458581263081	2.23939409870752e-08	-1.00299132176176	3.61312163246309e-06	-1.00299132176176	3.61312163246309e-06	0.00012335159811554
AT1G03040	-0.0815162296742928	0.65469566698809	-0.0806721356525042	0.693726190745074	-0.0806721356525042	0.693726190745074	0.893418967542761
AT1G28250	-1.45873590000123	0.00440181834580833	-1.45552321185694	0.0122970573385833	-1.45552321185694	0.0122970573385833	0.0894648260624867
AT1G24090	0.118435617878117	0.820733124954549	0.141531367058853	0.860445568616315	0.141531367058853	0.860445568616315	0.96068842313522
AT1G09640	-0.360774869074841	1.26489468710327e-08	-0.360525463281537	2.15172848135486e-11	-0.360774869074841	1.26489468710327e-08	7.57671917574856e-07
AT1G14080	0.220577085608729	0.494747067107983	0.22229083217869	0.551761901621852	0.22229083217869	0.551761901621852	0.815025968417214
AT1G44542	2.56537144861339	0.212517009549758	1.91505678918359	0.321471996585713	1.91505678918359	0.321471996585713	0.64486799305459
AT1G49350	0.4020491650596	0.316797744745372	0.410499405187183	0.440973623586144	0.410499405187183	0.440973623586144	0.744701035235139
AT1G47240	-0.147117879948672	0.528593391875062	-0.145065245441989	0.601690934705603	-0.145065245441989	0.601690934705603	0.845498308546646
AT1G16022	1.01603786467533	0.677821777459489	2.3670908798723	0.112854695684596	1.01603786467533	0.677821777459489	0.88475693924647
AT1G21370	0.31305009322165	0.233611583596529	0.317291596001748	0.35678140188255	0.317291596001748	0.35678140188255	0.676303583433199
AT1G21590	-0.112111760227036	0.512832180631651	-0.111249364788027	0.59372087912302	-0.111249364788027	0.59372087912302	0.841139926734348
AT1G60870	0.254319500766533	0.033742579599266	0.254794962850344	0.0163497261932983	0.254319500766533	0.033742579599266	0.179153792892477
AT1G69870	0.286758663019313	0.0226372008665488	0.287663476232888	0.0456049178441138	0.287663476232888	0.0456049178441138	0.217327003622131
AT1G18610	-0.162082257714842	0.626282966054806	-0.157761175788846	0.695763382474913	-0.157761175788846	0.695763382474913	0.894209458642073
AT1G24260	-0.941313622823216	0.415023448423442	-0.522050194417131	0.402175605473688	-0.941313622823216	0.415023448423442	0.725476519969249
AT1G64140	0.284491871286374	0.0179421403733254	0.285497179840688	0.0528790629746263	0.285497179840688	0.0528790629746263	0.238913872602401
AT1G02290	0.338675047225059	0.330084361452242	0.345070353795211	0.448597419394872	0.345070353795211	0.448597419394872	0.749887965258219
AT1G26740	-0.206019352222901	0.437102296031981	-0.204965042133218	0.438100192447612	-0.204965042133218	0.438100192447612	0.742610691105073
