sampleA	sampleB	baseMeanA	baseMeanB	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
AT5G54780	ABA-g7g8	ABA-Col0	NA	NA	65.6165529998051	-0.0906663357811053	0.244474778516209	-0.370861715598585	0.710740531427203	0.891921216631067
AT1G08230	ABA-g7g8	ABA-Col0	NA	NA	417.506058342276	0.044658462669903	0.120457173988673	0.370741411168273	0.71083014324413	0.891951676204211
AT3G04710	ABA-g7g8	ABA-Col0	NA	NA	68.1999890408679	0.0950566991896977	0.256467012370033	0.370639086529183	0.710906365501534	0.891965330465206
AT3G59380	ABA-g7g8	ABA-Col0	NA	NA	203.521090802109	0.0594990440599253	0.16065044155184	0.37036340196255	0.711111739026925	0.892043876745956
AT3G19260	ABA-g7g8	ABA-Col0	NA	NA	89.4494489967737	0.0801339406401032	0.216482294275398	0.370163947625946	0.711260337279419	0.892043876745956
AT1G77590	ABA-g7g8	ABA-Col0	NA	NA	695.659289717434	0.0384451968463293	0.103871757358669	0.370121752283233	0.71129177522544	0.892043876745956
AT5G08740	ABA-g7g8	ABA-Col0	NA	NA	320.206854015995	0.0467436194320334	0.126296293706772	0.370110777285043	0.711299952307877	0.892043876745956
AT1G18440	ABA-g7g8	ABA-Col0	NA	NA	67.2084119540465	-0.0919354362058841	0.24840193263902	-0.370107572147941	0.711302340348277	0.892043876745956
AT1G68980	ABA-g7g8	ABA-Col0	NA	NA	72.0765299772573	0.0882935155381557	0.23861256255116	0.370028780522505	0.711361046242508	0.892043876745956
AT2G03330	ABA-g7g8	ABA-Col0	NA	NA	68.1341774157754	-0.0922681545742294	0.249491626433247	-0.369824654611871	0.711513143895752	0.892064851987237
AT4G24910	ABA-g7g8	ABA-Col0	NA	NA	12.3854283692066	0.197537255804372	0.534225686127074	0.369763680283588	0.711558579121961	1
AT2G01250	ABA-g7g8	ABA-Col0	NA	NA	1495.27665933912	-0.0437156655558621	0.118240325493175	-0.369718751817758	0.711592058375196	0.892064851987237
AT4G11160	ABA-g7g8	ABA-Col0	NA	NA	455.666157254012	0.042486028307734	0.114920584977828	0.369699025774459	0.711606757766333	0.892064851987237
AT5G16710	ABA-g7g8	ABA-Col0	NA	NA	578.521699964643	-0.0433864724724018	0.117370005575678	-0.369655537286542	0.711639164760165	0.892064851987237
AT5G08495	ABA-g7g8	ABA-Col0	NA	NA	5.05594469949526	-0.347944228365054	0.941865822089034	-0.369420166020382	0.711814569071025	1
AT1G43160	ABA-g7g8	ABA-Col0	NA	NA	671.779245223541	-0.037746713329014	0.102248191591009	-0.369167539705741	0.712002849227914	0.892438793022703
AT3G13065	ABA-g7g8	ABA-Col0	NA	NA	31.8912716563923	-0.130409577697109	0.35334919291119	-0.369067144664134	0.712077677640518	1
AT1G19860	ABA-g7g8	ABA-Col0	NA	NA	127.564786757159	-0.0694052216257482	0.188165380966229	-0.368852236630099	0.712237866454517	0.892598288156789
AT5G42740	ABA-g7g8	ABA-Col0	NA	NA	343.078136810229	0.0460769170049384	0.124963412354178	0.368723261768372	0.712334008232869	0.892598288156789
AT2G01970	ABA-g7g8	ABA-Col0	NA	NA	734.313307575138	-0.0405453620966623	0.109981464372729	-0.368656321571182	0.712383909290997	0.892598288156789
AT1G23360	ABA-g7g8	ABA-Col0	NA	NA	129.973768081261	0.0847295015189979	0.229839776739423	0.368645944235574	0.712391645261755	0.892598288156789
AT3G23030	ABA-g7g8	ABA-Col0	NA	NA	386.179953502918	0.0471208682878282	0.127858809634884	0.368538299569561	0.712471892652228	0.892616905891663
AT1G17345	ABA-g7g8	ABA-Col0	NA	NA	17.6040212569055	0.171826052706072	0.466285535207857	0.368499641811699	0.712500712174298	1
AT5G10210	ABA-g7g8	ABA-Col0	NA	NA	23.5281293256737	0.162742775911525	0.44174602675338	0.368408012874742	0.712569023574279	1
AT3G07860	ABA-g7g8	ABA-Col0	NA	NA	29.0687549724278	-0.132417824384336	0.359466580832252	-0.368373115736536	0.712595040769378	1
AT5G61670	ABA-g7g8	ABA-Col0	NA	NA	448.894739088981	0.0439797897786285	0.119541314991096	0.367904517211513	0.712944431868908	0.893126955991784
AT1G25570	ABA-g7g8	ABA-Col0	NA	NA	394.562565926469	-0.0453168060935327	0.123215344170651	-0.367785411780938	0.713033247508852	0.893156254518566
AT1G10780	ABA-g7g8	ABA-Col0	NA	NA	39.2351045928801	-0.114095898131075	0.310537623719557	-0.367414089038414	0.713310163855943	1
AT2G19440	ABA-g7g8	ABA-Col0	NA	NA	6.88795528797771	-0.270971399098907	0.737509727086021	-0.367414000313655	0.713310230027525	1
AT1G80790	ABA-g7g8	ABA-Col0	NA	NA	385.889226781802	-0.0458328459442686	0.12475178871613	-0.367392294859677	0.713326418180474	0.893441502393031
AT5G26170	ABA-g7g8	ABA-Col0	NA	NA	15.8061312625474	0.187660332128501	0.510818914131962	0.367371541923802	0.71334189605625	1
AT2G36500	ABA-g7g8	ABA-Col0	NA	NA	26.276428659078	-0.144629105903412	0.39376747507729	-0.367295713987102	0.713398450763117	1
AT3G03140	ABA-g7g8	ABA-Col0	NA	NA	122.053471606783	0.068362825124526	0.186138454874896	0.367268682715093	0.713418611862187	0.893447628638437
AT3G41762	ABA-g7g8	ABA-Col0	NA	NA	16.9804393996696	0.210419599401126	0.572990514898283	0.367230510680407	0.713447082567799	1
AT3G19830	ABA-g7g8	ABA-Col0	NA	NA	135.358526969833	0.067005502037105	0.182471773002507	0.367210231667911	0.713462207881298	0.893447628638437
AT5G48290	ABA-g7g8	ABA-Col0	NA	NA	37.1230400022093	0.130984857693283	0.356788842662755	0.36712150726387	0.713528385230069	1
AT5G44120	ABA-g7g8	ABA-Col0	NA	NA	228.308192775339	0.0552173577208614	0.150433666298498	0.367054523628351	0.713578348102849	0.893511101628325
AT4G09010	ABA-g7g8	ABA-Col0	NA	NA	2040.06799057467	-0.0322615711923265	0.0879567043332809	-0.36678922245748	0.713776247437168	0.893676928713637
AT3G54600	ABA-g7g8	ABA-Col0	NA	NA	178.959461312697	0.0605520296821425	0.165170017447485	0.366604245842589	0.713914240692534	0.893709262098286
AT1G55300	ABA-g7g8	ABA-Col0	NA	NA	38.4976793976687	-0.127778390201324	0.34863418487914	-0.366511362750102	0.713983535360883	1
AT4G16310	ABA-g7g8	ABA-Col0	NA	NA	248.021379187113	-0.0530029191292655	0.144634196451306	-0.36646187713367	0.714020454661867	0.893709262098286
AT5G47970	ABA-g7g8	ABA-Col0	NA	NA	81.7916950784984	0.0902017001655183	0.246147775388213	0.366453444575139	0.714026745933815	0.893709262098286
AT2G17080	ABA-g7g8	ABA-Col0	NA	NA	25.8364382059324	0.139476319751947	0.380670968552089	0.366395998839774	0.714069604943258	1
AT1G49410	ABA-g7g8	ABA-Col0	NA	NA	53.6582622592477	-0.102139830541125	0.278816310967396	-0.366333770742234	0.714116032986622	0.893709262098286
AT5G24450	ABA-g7g8	ABA-Col0	NA	NA	123.626286097601	0.0726436012410431	0.198308656243099	0.366315836218426	0.714129414033265	0.893709262098286
AT5G14970	ABA-g7g8	ABA-Col0	NA	NA	546.280231992749	0.0435521620312469	0.118967359280378	0.366084968975438	0.714301673198543	0.893842894933845
AT4G00840	ABA-g7g8	ABA-Col0	NA	NA	63.1794006750148	0.0907251164950418	0.247901098892798	0.365973030778192	0.714385199948658	0.893865477955924
AT2G14860	ABA-g7g8	ABA-Col0	NA	NA	20.2993027614351	-0.163605755767739	0.447159107351756	-0.365878169711613	0.714455986656355	1
AT5G23380	ABA-g7g8	ABA-Col0	NA	NA	28.9043089342302	-0.142101457063918	0.388406992766936	-0.365857102756094	0.714471707458417	1
AT5G13210	ABA-g7g8	ABA-Col0	NA	NA	20.34085332565	0.166275958623737	0.454513819003369	0.365832570257902	0.714490014506384	1
AT1G78865	ABA-g7g8	ABA-Col0	NA	NA	21.1846036445638	-0.168912305424957	0.461759866704289	-0.365801182832393	0.714513437191566	1
AT5G14580	ABA-g7g8	ABA-Col0	NA	NA	86.3789867702179	0.0799342107455418	0.218584570621808	0.365690087448317	0.714596343641293	0.894007216585676
AT1G31480	ABA-g7g8	ABA-Col0	NA	NA	72.6503038269498	-0.0955894552138266	0.261467514951509	-0.365588265263294	0.7146723327977	0.894007216585676
AT1G25290	ABA-g7g8	ABA-Col0	NA	NA	102.794130875063	0.0777678040424466	0.212759320351856	0.365520081159482	0.714723219680048	0.894007216585676
AT1G74450	ABA-g7g8	ABA-Col0	NA	NA	147.109562268605	-0.0630735916347377	0.172582032138406	-0.365470210619345	0.714760439661275	0.894007216585676
AT1G72660	ABA-g7g8	ABA-Col0	NA	NA	5.77923729121668	-0.284638676685535	0.779374104408855	-0.36521443947824	0.714951340514907	1
AT1G79490	ABA-g7g8	ABA-Col0	NA	NA	50.8750636940072	-0.100065038398468	0.273994458517334	-0.365208256181349	0.714955955785916	0.89411034156027
AT3G60860	ABA-g7g8	ABA-Col0	NA	NA	694.698306263076	-0.044012457100472	0.1205359174551	-0.365139769370958	0.715007075682909	0.89411034156027
AT5G42770	ABA-g7g8	ABA-Col0	NA	NA	19.9008169581552	0.167684506642845	0.459255177036628	0.36512273574103	0.715019790116515	1
AT4G27850	ABA-g7g8	ABA-Col0	NA	NA	5.32649950227151	-0.311284832103187	0.852649654177572	-0.365079409318988	0.715052130668055	1
AT1G53270	ABA-g7g8	ABA-Col0	NA	NA	91.1060955237591	0.0789945098817289	0.216420404683571	0.365004907911649	0.715107742655194	0.89411034156027
AT5G13590	ABA-g7g8	ABA-Col0	NA	NA	323.264730064603	0.050075171650275	0.137202967056178	0.364971492415113	0.71513268632849	0.89411034156027
AT3G49210	ABA-g7g8	ABA-Col0	NA	NA	105.996543397595	-0.0718872707003994	0.197023696709134	-0.364866114589894	0.715211349729856	0.89411034156027
AT4G02010	ABA-g7g8	ABA-Col0	NA	NA	151.617447937207	-0.073660387187258	0.201901512314188	-0.364833261241906	0.715235875015614	0.89411034156027
AT4G24410	ABA-g7g8	ABA-Col0	NA	NA	10.203762516358	0.238707133344189	0.654531569126497	0.364699190388562	0.715335963022065	1
AT3G15940	ABA-g7g8	ABA-Col0	NA	NA	324.928912453996	-0.0474424270544858	0.130132847054335	-0.3645691931621	0.715433014614236	0.894274890806605
AT1G03410	ABA-g7g8	ABA-Col0	NA	NA	4.44505620642034	-0.347835738224602	0.954267684884882	-0.364505414711348	0.715480631159719	1
AT1G21360	ABA-g7g8	ABA-Col0	NA	NA	15.9933548860128	0.186666596627313	0.512286334534467	0.364379418390974	0.715574702385125	1
AT2G18490	ABA-g7g8	ABA-Col0	NA	NA	9.34913824294554	-0.226001897592028	0.620411293020423	-0.36427753674785	0.715650772296595	1
AT2G48060	ABA-g7g8	ABA-Col0	NA	NA	434.358904191834	-0.0427251605894358	0.117298853554154	-0.36424192815926	0.715677360109046	0.894352034691422
AT4G15955	ABA-g7g8	ABA-Col0	NA	NA	59.9899909183902	-0.0968326617196028	0.265855500707965	-0.364230423902234	0.715685950049418	0.894352034691422
AT1G01950	ABA-g7g8	ABA-Col0	NA	NA	118.203634611504	-0.0777008085285235	0.213332894473598	-0.364223289241217	0.715691277340055	0.894352034691422
AT4G24820	ABA-g7g8	ABA-Col0	NA	NA	843.422557167594	0.0417616035154776	0.114716386618233	0.364042180429347	0.71582651184472	0.894400229285318
AT1G32260	ABA-g7g8	ABA-Col0	NA	NA	78.6163969223442	0.0943470339802905	0.259197887941658	0.363996152628862	0.715860882365496	0.894400229285318
AT1G13080	ABA-g7g8	ABA-Col0	NA	NA	597.042412369209	0.0447375373339567	0.122978073589038	0.363784665252267	0.716018814567936	0.894407969292199
AT4G11110	ABA-g7g8	ABA-Col0	NA	NA	294.154894401253	0.0483407890292922	0.132906104404292	0.363721359872549	0.71606609142204	0.894407969292199
AT5G41600	ABA-g7g8	ABA-Col0	NA	NA	223.507043975743	0.0536468821419483	0.147506067793183	0.363692714100182	0.716087484622025	0.894407969292199
AT5G66550	ABA-g7g8	ABA-Col0	NA	NA	52.1777283990358	-0.103218814831125	0.2838513089501	-0.363636916852375	0.716129155692897	0.894407969292199
AT5G24020	ABA-g7g8	ABA-Col0	NA	NA	195.636064864201	0.0574051816187535	0.157905788093983	0.363540705579373	0.716201011164946	0.894415881750313
AT1G69750	ABA-g7g8	ABA-Col0	NA	NA	43.4445209132757	0.111866163079613	0.307884385040047	0.363338215626177	0.716352249171247	1
AT2G44870	ABA-g7g8	ABA-Col0	NA	NA	408.430301571192	0.0436089850526675	0.120031138578293	0.363313933110972	0.716370386320533	0.894545567477277
AT5G51840	ABA-g7g8	ABA-Col0	NA	NA	58.8239929241528	0.105488407590802	0.290471430198483	0.363162764471263	0.716483301129384	0.894604732801356
AT5G45790	ABA-g7g8	ABA-Col0	NA	NA	15.0350541139453	0.180966177962039	0.498340498168898	0.363137610984821	0.716502090026769	1
AT1G72830	ABA-g7g8	ABA-Col0	NA	NA	29.4530051284965	-0.145554993494554	0.400969155655834	-0.36300795570293	0.716598941342453	1
AT5G55380	ABA-g7g8	ABA-Col0	NA	NA	37.4769739656245	-0.118359833122858	0.326258530399141	-0.362779275006412	0.716769774851283	1
AT1G10390	ABA-g7g8	ABA-Col0	NA	NA	739.532428807204	0.0425125611707233	0.117225530423841	0.362656163866478	0.716861749602759	0.894995403679098
AT5G16850	ABA-g7g8	ABA-Col0	NA	NA	6.81420870108853	0.2906467592534	0.801508933897089	0.362624478607144	0.716885421917561	1
AT4G23820	ABA-g7g8	ABA-Col0	NA	NA	575.729466187347	-0.0404429267444842	0.111623359135221	-0.362315979897105	0.717115918024418	0.895230798309805
AT4G24275	ABA-g7g8	ABA-Col0	NA	NA	152.830198827297	0.0643753499139985	0.177720389488776	0.362228273858606	0.717181452663983	0.895230798309805
AT5G64980	ABA-g7g8	ABA-Col0	NA	NA	12.462983252794	0.199867829062835	0.552092040862519	0.362019037171024	0.71733780436486	1
AT4G36700	ABA-g7g8	ABA-Col0	NA	NA	135.771331253938	0.0663416229993452	0.183418043061595	0.361696275306276	0.717579010753732	0.895645156423077
AT3G53490	ABA-g7g8	ABA-Col0	NA	NA	24.4052573764332	0.138485599000957	0.383124431915288	0.361463763374865	0.71775278901601	1
AT2G16640	ABA-g7g8	ABA-Col0	NA	NA	747.634463963726	-0.0387394159798898	0.107200799075154	-0.361372455374435	0.71782103615638	0.895796770028884
AT1G71410	ABA-g7g8	ABA-Col0	NA	NA	432.512282441963	0.0441317783419396	0.122127528054005	0.36135815606146	0.717831724221373	0.895796770028884
AT4G28550	ABA-g7g8	ABA-Col0	NA	NA	46.278611691532	0.103768918062503	0.287176789931457	0.361341590618346	0.717844106181283	1
AT4G28650	ABA-g7g8	ABA-Col0	NA	NA	23.9026796285268	0.1545707093953	0.42784626291137	0.361276287289485	0.717892918347302	1
AT2G42070	ABA-g7g8	ABA-Col0	NA	NA	234.978888749711	-0.050820186730218	0.140676684178377	-0.361255221695291	0.717908664456148	0.895810893829147
AT1G14360	ABA-g7g8	ABA-Col0	NA	NA	191.674607199865	0.0580737655373901	0.16083621611598	0.361073935583717	0.718044177138128	0.895877205083559
AT2G33500	ABA-g7g8	ABA-Col0	NA	NA	61.5778831452687	-0.0936972297129607	0.259581724262133	-0.360954647247595	0.718133350872861	0.895877205083559
AT1G16445	ABA-g7g8	ABA-Col0	NA	NA	14.7889860329253	-0.191310793766488	0.530071255954691	-0.36091523850303	0.718162811637497	1
AT1G55970	ABA-g7g8	ABA-Col0	NA	NA	97.1776875863761	-0.0784415354743601	0.217362072115651	-0.360879590035488	0.718189461695717	0.895877205083559
AT3G19250	ABA-g7g8	ABA-Col0	NA	NA	20.7962022859961	-0.158588411429327	0.439506821620318	-0.360832650662084	0.718224553124939	1
AT4G24380	ABA-g7g8	ABA-Col0	NA	NA	55.344572918543	-0.101080969926846	0.280433174494146	-0.36044583565828	0.718513754967781	0.895877205083559
AT1G30640	ABA-g7g8	ABA-Col0	NA	NA	95.4171726705454	0.075099655958074	0.208372185837902	0.3604111347975	0.718539701002514	0.895877205083559
AT1G07710	ABA-g7g8	ABA-Col0	NA	NA	11.8526861800784	-0.214705337018678	0.595894112858362	-0.36030786743099	0.718616916530637	1
AT3G62970	ABA-g7g8	ABA-Col0	NA	NA	55.7150550012852	-0.0955419711742221	0.265176386531873	-0.360295923870802	0.71862584720721	0.895877205083559
AT5G41110	ABA-g7g8	ABA-Col0	NA	NA	82.8772576136503	-0.0799380674011614	0.22189326798932	-0.360254586024705	0.71865675746105	0.895877205083559
AT5G16600	ABA-g7g8	ABA-Col0	NA	NA	50.3342938914483	-0.112621011089255	0.312661217476006	-0.36020140904715	0.718696521067857	0.895877205083559
AT5G53070	ABA-g7g8	ABA-Col0	NA	NA	69.9600462100125	-0.0881341826283632	0.244715945106503	-0.360148917104712	0.718735773179934	0.895877205083559
AT1G21640	ABA-g7g8	ABA-Col0	NA	NA	541.616180148547	0.0443684955689539	0.123220830191045	0.360073012819047	0.718792533746897	0.895877205083559
AT1G20090	ABA-g7g8	ABA-Col0	NA	NA	261.935206801455	-0.0499571279609623	0.13878895253949	-0.359950320590163	0.718884285212636	0.895877205083559
AT1G55080	ABA-g7g8	ABA-Col0	NA	NA	112.344162104658	-0.0736590462126424	0.2046475232159	-0.359931286023594	0.718898519968579	0.895877205083559
AT4G13530	ABA-g7g8	ABA-Col0	NA	NA	226.733303770606	0.0541850255105434	0.150595891252242	0.359804142463526	0.718993605146842	0.895877205083559
AT2G37500	ABA-g7g8	ABA-Col0	NA	NA	170.175824690464	0.0580303769085284	0.161291310316906	0.359786133515253	0.719007073613328	0.895877205083559
AT5G08290	ABA-g7g8	ABA-Col0	NA	NA	246.11521449703	0.0668666074382751	0.185924720536304	0.359643447333936	0.719113788318196	0.895877205083559
AT1G02970	ABA-g7g8	ABA-Col0	NA	NA	35.445892087252	-0.138535656232535	0.385286690068638	-0.359565123331552	0.719172369008542	1
AT4G24130	ABA-g7g8	ABA-Col0	NA	NA	536.545574507255	0.0467548446284386	0.130035549847748	0.359554327129632	0.719180443916313	0.895877205083559
AT3G61680	ABA-g7g8	ABA-Col0	NA	NA	52.3517409111306	0.102331421300766	0.284610719887625	0.359548724451315	0.719184634394075	0.895877205083559
AT4G26690	ABA-g7g8	ABA-Col0	NA	NA	791.088575987014	-0.0449238085718784	0.125011319681382	-0.359357926037228	0.719327345556806	0.895877205083559
AT3G05170	ABA-g7g8	ABA-Col0	NA	NA	56.1321010759036	0.100813474378485	0.280552317159175	0.35933930398189	0.719341274787823	0.895877205083559
AT3G54750	ABA-g7g8	ABA-Col0	NA	NA	101.798529302794	0.0773245787674531	0.215212624801973	0.359293878965526	0.719375252929138	0.895877205083559
AT5G06690	ABA-g7g8	ABA-Col0	NA	NA	85.641899174984	0.0773480321302151	0.215309651028143	0.359240896824011	0.719414884538793	0.895877205083559
AT1G25260	ABA-g7g8	ABA-Col0	NA	NA	160.518585761306	0.0599834705412324	0.166973334329588	0.359239819831539	0.719415690156658	0.895877205083559
AT5G67570	ABA-g7g8	ABA-Col0	NA	NA	212.341305847671	-0.059609688317024	0.165967157075143	-0.359165568462652	0.719471232827709	0.895877205083559
AT1G01550	ABA-g7g8	ABA-Col0	NA	NA	775.014101085604	0.0354939336598252	0.0988532967208575	0.359056650989123	0.719552709660878	0.895896939035082
AT4G24210	ABA-g7g8	ABA-Col0	NA	NA	158.748069175183	-0.0633981774219603	0.176618809417592	-0.358954845358875	0.71962886928788	0.895910049671578
AT5G06730	ABA-g7g8	ABA-Col0	NA	NA	18.1983628098977	-0.162110615545067	0.451968334506924	-0.358676931918077	0.719836787319805	1
AT5G01820	ABA-g7g8	ABA-Col0	NA	NA	751.490745340481	-0.0404117358890815	0.11270842311995	-0.35855116033407	0.719930888827262	0.896204319111888
AT3G20560	ABA-g7g8	ABA-Col0	NA	NA	78.3602620197733	-0.0839383423492784	0.234181087723052	-0.358433480540264	0.720018939951152	0.896232201082628
AT5G22950	ABA-g7g8	ABA-Col0	NA	NA	174.876469481055	-0.0618951800376183	0.172841972540911	-0.358102717341808	0.720266445582544	0.896458538352235
AT5G09950	ABA-g7g8	ABA-Col0	NA	NA	9.25599173830068	-0.254225580976635	0.710131811395388	-0.357997736331639	0.720345007584178	1
AT1G65380	ABA-g7g8	ABA-Col0	NA	NA	81.4726398420046	-0.080980524656914	0.22622472406627	-0.357964961571537	0.72036953501298	0.896505107344533
AT1G61400	ABA-g7g8	ABA-Col0	NA	NA	24.1158823554959	0.136237612678692	0.380721960879571	0.357840173873727	0.720462924184195	1
AT3G55490	ABA-g7g8	ABA-Col0	NA	NA	15.6270784187023	-0.175199669426999	0.490031214723725	-0.357527570005464	0.720696890360703	1
AT3G19850	ABA-g7g8	ABA-Col0	NA	NA	68.2001540871655	0.10044900340492	0.281044360433943	0.357413339480724	0.720782391922066	0.896772500282903
AT3G60800	ABA-g7g8	ABA-Col0	NA	NA	133.327040632669	0.0672368903685355	0.188121547523697	0.357411956544032	0.720783427071734	0.896772500282903
AT3G18500	ABA-g7g8	ABA-Col0	NA	NA	99.8529151537075	-0.0723940678648276	0.202570122720801	-0.357377815111497	0.720808982628326	0.896772500282903
AT1G05540	ABA-g7g8	ABA-Col0	NA	NA	14.6557243639411	-0.203234917945901	0.568697681017893	-0.357368993631444	0.720815585736243	1
AT5G10625	ABA-g7g8	ABA-Col0	NA	NA	86.1602404713128	-0.0799465667065535	0.223735150596722	-0.357326805793943	0.720847164720848	0.896772500282903
AT3G18260	ABA-g7g8	ABA-Col0	NA	NA	19.8840412077173	-0.164500551371598	0.460739503146068	-0.357035917798102	0.721064916912514	1
AT4G32720	ABA-g7g8	ABA-Col0	NA	NA	279.892738743134	0.0514225428270439	0.144063518275159	0.356943544366503	0.721134070311692	0.897047675763159
AT5G39550	ABA-g7g8	ABA-Col0	NA	NA	103.605162253569	0.0727642160927291	0.203907145744066	0.356849760351503	0.721204282046707	0.897053271455088
AT2G31725	ABA-g7g8	ABA-Col0	NA	NA	14.721551219857	0.174848895364418	0.490033997607404	0.356809723852058	0.721234256229543	1
AT4G28470	ABA-g7g8	ABA-Col0	NA	NA	424.864003900688	0.0456213777581171	0.127933167972619	0.356603205260119	0.721388877596844	0.897096731714339
AT3G03360	ABA-g7g8	ABA-Col0	NA	NA	73.6970134538244	0.0833175962006613	0.233680618531298	0.35654474352353	0.721432650221427	0.897096731714339
AT3G46920	ABA-g7g8	ABA-Col0	NA	NA	94.6344878923209	0.079872445563088	0.224216753816644	0.356228712634047	0.721669290897064	0.897096731714339
AT5G50170	ABA-g7g8	ABA-Col0	NA	NA	116.793920477084	0.0684855016314722	0.192273091801409	0.356188694891369	0.721699257671518	0.897096731714339
AT3G18620	ABA-g7g8	ABA-Col0	NA	NA	52.7091419261719	-0.0951018353115872	0.267019246187518	-0.356160975920068	0.721720014918833	0.897096731714339
AT5G19480	ABA-g7g8	ABA-Col0	NA	NA	102.857913118553	-0.0713972432501878	0.200485766287522	-0.356121257744528	0.721749758082261	0.897096731714339
AT4G26070	ABA-g7g8	ABA-Col0	NA	NA	42.301900090455	0.107142368164581	0.300904722612962	0.356067419727382	0.721790075634527	1
AT1G08450	ABA-g7g8	ABA-Col0	NA	NA	113.532316706309	-0.0718494591443835	0.201813435615923	-0.356019206179722	0.721826181859243	0.897096731714339
AT5G03440	ABA-g7g8	ABA-Col0	NA	NA	12.213851279939	-0.195538622104292	0.549336774474294	-0.355953999787142	0.721875014693819	1
AT2G38740	ABA-g7g8	ABA-Col0	NA	NA	179.105063996904	0.0611373079774869	0.171782705630041	0.355899086309392	0.721916140080432	0.897096731714339
AT3G51320	ABA-g7g8	ABA-Col0	NA	NA	51.6824721109373	-0.0983739252248558	0.276453501667708	-0.355842572553482	0.721958464774489	0.897096731714339
AT1G08600	ABA-g7g8	ABA-Col0	NA	NA	241.139213045984	-0.049878778110722	0.140194935180382	-0.355781598290589	0.722004131018528	0.897096731714339
AT5G14890	ABA-g7g8	ABA-Col0	NA	NA	17.7698205969215	0.162145986520291	0.456009592859142	0.355575823533994	0.722158251883043	1
AT5G51340	ABA-g7g8	ABA-Col0	NA	NA	176.313457132316	-0.0584267009018859	0.164341018448089	-0.355521107594579	0.722199234842427	0.897096731714339
AT1G14370	ABA-g7g8	ABA-Col0	NA	NA	66.2712471150798	-0.0859886887352681	0.241879915986049	-0.355501565248716	0.722213872510131	0.897096731714339
AT3G62760	ABA-g7g8	ABA-Col0	NA	NA	8.01746660571316	-0.258076600566101	0.726078550124889	-0.355438954258751	0.72226077027025	1
AT5G45070	ABA-g7g8	ABA-Col0	NA	NA	21.6519928348204	0.151045711742487	0.424980459054562	0.35541801634483	0.7222764537125	1
AT2G31140	ABA-g7g8	ABA-Col0	NA	NA	67.2704709054272	-0.0936998445308917	0.263685733983364	-0.355346658749477	0.722329904647727	0.897096731714339
AT3G55040	ABA-g7g8	ABA-Col0	NA	NA	213.186944827974	0.05493511789551	0.154599342887957	0.355338624791718	0.722335922628173	0.897096731714339
AT5G08710	ABA-g7g8	ABA-Col0	NA	NA	62.4807070599587	-0.0919380240993688	0.258764325468513	-0.355296364492701	0.722367578747517	0.897096731714339
AT3G16200	ABA-g7g8	ABA-Col0	NA	NA	160.158191848625	0.0605719424005759	0.170497463239565	0.355265945015654	0.722390365501317	0.897096731714339
AT4G34140	ABA-g7g8	ABA-Col0	NA	NA	141.602226732584	-0.0639906526345361	0.180132015995558	-0.355243082585131	0.722407491552023	0.897096731714339
AT1G73500	ABA-g7g8	ABA-Col0	NA	NA	119.592647084934	-0.0704912133076663	0.198519369310362	-0.355084813902776	0.722526053079066	0.897096731714339
AT3G60360	ABA-g7g8	ABA-Col0	NA	NA	50.1056397606996	0.104100371533489	0.293229613539995	0.355013159403459	0.72257973276832	0.897096731714339
AT2G43640	ABA-g7g8	ABA-Col0	NA	NA	20.0822111002749	0.149626791701704	0.421482640316555	0.355001078073646	0.722588783584059	1
AT5G19420	ABA-g7g8	ABA-Col0	NA	NA	160.879102831609	0.0608757161991506	0.171494136075805	0.354972581524549	0.722610132133986	0.897096731714339
AT1G75210	ABA-g7g8	ABA-Col0	NA	NA	240.099156297472	-0.0507745065120427	0.143042741883677	-0.354960383472885	0.722619270524568	0.897096731714339
AT3G23330	ABA-g7g8	ABA-Col0	NA	NA	35.6810997560534	0.114554401072647	0.322793829965713	0.354884110036475	0.722676413043396	1
AT5G06100	ABA-g7g8	ABA-Col0	NA	NA	144.037174202777	-0.0669871501249498	0.18886873408508	-0.354675698174448	0.722832558889806	0.897235184305738
AT2G43350	ABA-g7g8	ABA-Col0	NA	NA	48.500561149677	-0.0995952578159511	0.280847364537695	-0.354624149597756	0.722871181774281	0.897235184305738
AT3G57770	ABA-g7g8	ABA-Col0	NA	NA	30.1677768907723	-0.125495969402109	0.353910138459997	-0.354598401583497	0.722890473795014	1
AT5G19510	ABA-g7g8	ABA-Col0	NA	NA	887.182699699206	0.0396254539556106	0.111763187884808	0.354548350897539	0.722927975399517	0.897235184305738
AT4G28020	ABA-g7g8	ABA-Col0	NA	NA	25.44027959754	-0.156270079033377	0.440838018353078	-0.354484124616078	0.722976099363333	1
AT5G45520	ABA-g7g8	ABA-Col0	NA	NA	25.8785396433023	-0.137808586318822	0.388765137826458	-0.354477737096732	0.722980885513026	1
AT3G27550	ABA-g7g8	ABA-Col0	NA	NA	43.5798727807428	0.108758855656346	0.306954219318475	0.354316210077913	0.723101920840651	1
AT1G28140	ABA-g7g8	ABA-Col0	NA	NA	307.024735371866	-0.0511980138914696	0.144550907016446	-0.354186735650469	0.72319894354183	0.897419612362563
AT2G39230	ABA-g7g8	ABA-Col0	NA	NA	8.43096736890293	0.23307079455353	0.658151594832165	0.354129347073853	0.723241949555468	1
