log2FC_TE_v1	pvalue_v1	log2FC_TE_v2	pvalue_v2	log2FC_TE_final	pvalue_final	pvalue.adjust
AT4G23710	0.37494430156183	0.0537607859252909	0.375601305384053	0.00101966991762921	0.37494430156183	0.0537607859252909	0.22061583958809
AT4G27270	0.330794282858368	0.28882023178582	0.332578608655306	0.244506378230148	0.330794282858368	0.28882023178582	0.594972101484092
AT4G22970	-0.233532567424239	0.477212657851107	-0.235378677928186	0.506369367247974	-0.235378677928186	0.506369367247974	0.77838334862073
AT4G20920	3.62406582026455	0.0852170167640873	2.53177567557636	0.0750844875779374	3.62406582026455	0.0852170167640873	0.295014340828564
AT4G28570	-0.782535554545234	3.95684951688274e-08	-0.782504690144968	2.25647436728446e-07	-0.782504690144968	2.25647436728446e-07	8.5868470302321e-06
AT4G25730	-0.68505671458957	1.01081370386258e-08	-0.68435038419046	1.21141831469832e-10	-0.68505671458957	1.01081370386258e-08	5.45284007940815e-07
AT4G12540	0.596843269922839	0.445861630885505	0.587419402462318	0.486751474387522	0.587419402462318	0.486751474387522	0.764804327500486
AT4G26530	-0.140340293724365	0.320652519874614	-0.140026333643659	0.338302787366867	-0.140026333643659	0.338302787366867	0.645068317414624
AT4G38140	0.325661989836821	0.816655507486334	0.331230433651427	0.807111682866842	0.325661989836821	0.816655507486334	0.941402345015947
AT4G37180	-0.373113430503041	0.00422935245227465	-0.372796157234575	0.00449612489085684	-0.372796157234575	0.00449612489085684	0.0373464578406547
AT4G39820	-0.0791718759186484	0.711595652863718	-0.0791718771680703	0.732597145548176	-0.0791718771680703	0.732597145548176	0.90359783605427
AT4G22780	0.0461523692628791	0.876270745662689	0.0477871052598458	0.901339160843487	0.0477871052598458	0.901339160843487	0.972073172760542
AT4G27530	1.20518729058577	0.105675543048845	0.939355611827516	0.292969309070923	0.939355611827516	0.292969309070923	0.599306735380418
AT4G27800	0.138730481136337	0.209864108547643	0.139064152744014	0.173475255461703	0.138730481136337	0.209864108547643	0.500351097066721
AT4G32830	1.01562217050903	0.00128830339643695	1.01726374094208	0.00106263961205053	1.01562217050903	0.00128830339643695	0.0141482804767539
AT4G15280	-1.10137009521346	0.265018030368561	-1.0758842372659	0.229096396239902	-1.10137009521346	0.265018030368561	0.568980324110767
AT4G27600	-0.0901217912763614	0.408744303222367	-0.0898728360702963	0.408343666095318	-0.0901217912763614	0.408744303222367	0.70883580163071
AT4G34790	0.491480388962103	0.561045777290003	0.468075633373591	0.574672947279631	0.468075633373591	0.574672947279631	0.820257177639227
AT4G14965	0.280734989489948	0.311095837072312	0.281375645469317	0.323777090956465	0.281375645469317	0.323777090956465	0.630848080772092
AT4G15417	4.21072214502662	0.0834839361708157	4.14602790734949	0.0155427894000699	4.21072214502662	0.0834839361708157	0.291337565470232
AT4G35020	0.29163040299093	0.329563336261025	0.292721648091022	0.291042131530492	0.29163040299093	0.329563336261025	0.636939534529674
AT4G24930	0.604587251127335	2.71321391623282e-07	0.604867803441412	7.7938144845525e-08	0.604587251127335	2.71321391623282e-07	1.01689736827033e-05
AT4G23860	-0.470042909196364	0.0412384736357555	-0.469680318829034	0.0660133668485467	-0.469680318829034	0.0660133668485467	0.250888117626774
AT4G16420	-0.253776674831227	0.22116844163159	-0.253291442281593	0.220848129444115	-0.253776674831227	0.22116844163159	0.516080474145259
AT4G18020	0.281856149537101	0.183087989687748	0.283075247275931	0.282750310212094	0.283075247275931	0.282750310212094	0.588206917186639
AT4G28510	-0.0449762867884269	0.793425711814735	-0.044822516746958	0.772325722173866	-0.0449762867884269	0.793425711814735	0.930965478171146
AT4G37690	0.672000057162677	0.566320347806509	0.733370532246923	0.537333022103403	0.672000057162677	0.566320347806509	0.81570536167763
AT4G30420	0.0680049344324765	0.8958406628877	0.0697280794619441	0.888151119217093	0.0680049344324765	0.8958406628877	0.969720355924084
AT4G15020	0.0553454667199751	0.771910704679573	0.0557712008351063	0.776731341823451	0.0557712008351063	0.776731341823451	0.924469428297083
AT4G33020	0.803489206548527	0.593081123231377	1.02323087077102	0.290631716543891	0.803489206548527	0.593081123231377	0.829784086960976
AT4G05150	-0.142882299449052	0.221409888144877	-0.142416156829681	0.282135382294418	-0.142416156829681	0.282135382294418	0.587545360437883
AT4G16720	0.204636692600956	0.0240672282649997	0.204856260363169	1.02728547741655e-05	0.204636692600956	0.0240672282649997	0.12786366185377
AT4G27430	-0.317948077961328	0.00351121208477661	-0.317454848023369	0.00136419261448337	-0.317948077961328	0.00351121208477661	0.0308208138116556
AT4G32780	0.11416407689253	0.815150287569928	0.11614272242965	0.721827648125133	0.11416407689253	0.815150287569928	0.94078916561065
AT4G28640	0.0478881620819389	0.872691666937741	0.0490284642802359	0.863593690890104	0.0478881620819389	0.872691666937741	0.96166478699045
AT4G11220	-0.37564398284617	0.00354209524644609	-0.37522199832012	0.00146232438199217	-0.37564398284617	0.00354209524644609	0.0310225612217732
AT4G34840	0.0366405138151542	0.945802351305484	0.0358004292618848	0.958031671879366	0.0358004292618848	0.958031671879366	0.991143830823142
AT4G16570	-0.560932116419941	0.261434063534108	-0.565379019526107	0.299455044026745	-0.565379019526107	0.299455044026745	0.606758770458072
AT4G39420	-0.267668677674193	0.0619076710979209	-0.267707853974172	0.0857067473473107	-0.267707853974172	0.0857067473473107	0.295839656831335
AT4G32850	-0.0546676633772805	0.700695563350845	-0.0543422608269479	0.720601914359783	-0.0543422608269479	0.720601914359783	0.898225048585583
AT4G25100	1.00167859353092	2.98126469499633e-35	1.00193811812234	1.65646564584896e-214	1.00167859353092	2.98126469499633e-35	3.90267423672986e-32
AT4G15540	-0.609185300359677	0.178032485957896	-0.616796049137015	0.266692042076147	-0.616796049137015	0.266692042076147	0.571063917451533
AT4G37580	-0.258272758207032	0.383965625090921	-0.256795906283385	0.388164226635824	-0.256795906283385	0.388164226635824	0.690585553521884
AT4G30720	-0.954832771713574	1.05834448266957e-05	-0.955536487672399	3.79037197018884e-05	-0.955536487672399	3.79037197018884e-05	0.000766723339743697
AT4G25350	-1.22853077727322	0.232750446169604	-1.1155602925231	0.227064527361644	-1.22853077727322	0.232750446169604	0.529870294973986
AT4G32320	0.624603201439663	0.00824089223551315	0.625782571367512	0.0118893085899232	0.625782571367512	0.0118893085899232	0.0776641595049007
AT4G35880	0.334680441115678	0.267335939105702	0.333826659116337	0.355260999609563	0.333826659116337	0.355260999609563	0.66191336828289
AT4G18060	0.229722376113223	0.140513105204696	0.230045473881964	0.13091443978207	0.229722376113223	0.140513105204696	0.395357917823732
AT4G01360	1.03587168064758	0.0122363509497573	1.0471750246873	0.0251345495936511	1.0471750246873	0.0251345495936511	0.131646309901556
AT4G18940	0.604099247837496	0.734169827893159	0.544033807927434	0.790955129339949	0.544033807927434	0.790955129339949	0.929671276510386
AT4G10265	1.17603195265846	6.56743821165077e-09	1.17939926704233	3.04245939528794e-08	1.17939926704233	3.04245939528794e-08	1.46034292342541e-06
AT4G26990	0.112614265744502	0.825803634567239	0.110982175362672	0.851540550890052	0.110982175362672	0.851540550890052	0.955639936590665
AT4G18270	0.317484863959647	0.611888346485313	0.324027686303484	0.711953360404626	0.324027686303484	0.711953360404626	0.89502539403175
AT4G07410	-0.138366018014466	0.422310610438435	-0.138366019855994	0.474613801026908	-0.138366019855994	0.474613801026908	0.757622680836059
AT4G09030	-3.53894253604449	0.000281427807261094	-3.49446867255223	0.000217883060398953	-3.53894253604449	0.000281427807261094	0.00409949289568163
AT4G38500	-0.143203514422714	0.451883570112315	-0.142729331800904	0.500353741999356	-0.142729331800904	0.500353741999356	0.773942583496196
AT4G06676	0.76287826286765	0.0527865235740748	0.765629014416933	0.0435692863332058	0.76287826286765	0.0527865235740748	0.218259881427781
AT4G14800	0.206348025854217	0.185519002928846	0.206905597140828	0.0837441548213623	0.206348025854217	0.185519002928846	0.465064616559534
AT4G27510	0.468390082826492	0.599737673726038	0.447846646789976	0.653268043346938	0.447846646789976	0.653268043346938	0.864449848315957
AT4G20430	-0.379118825131237	0.257933674776598	-0.382111876752302	0.320379522667387	-0.382111876752302	0.320379522667387	0.627591012280208
AT4G38010	0.116075204860152	0.904607339251311	-0.0874884402301888	0.936251367824391	-0.0874884402301888	0.936251367824391	0.98357730506968
AT4G25910	-0.135525811776911	0.532954653695009	-0.13501245677057	0.546296213166398	-0.13501245677057	0.546296213166398	0.802984687606511
AT4G02110	-0.134915111444274	0.637265426134434	-0.134181876771938	0.664006818883516	-0.134181876771938	0.664006818883516	0.869577023849321
AT4G23490	-0.238235005698484	0.370267216119045	-0.238235008036881	0.391675690678264	-0.238235008036881	0.391675690678264	0.693752828987768
AT4G24970	0.0519301756689048	0.888161770774194	0.0515097139505041	0.869700468246253	0.0519301756689048	0.888161770774194	0.966878675100179
AT4G27310	-0.271098409134332	0.0508079828321878	-0.270367738416228	0.0251716338382898	-0.271098409134332	0.0508079828321878	0.212269266147413
AT4G08160	-0.385260019372788	0.257296103723001	-0.383853389593248	0.220503397104271	-0.385260019372788	0.257296103723001	0.560056123789475
AT4G17890	-0.186067921188114	0.236427745121236	-0.185503683277181	0.218164163586258	-0.186067921188114	0.236427745121236	0.534833471819072
AT4G30400	-0.255314269445352	0.345271697000271	-0.255314272030523	0.371174483837293	-0.255314272030523	0.371174483837293	0.676478760407378
AT4G17670	-0.439290394234973	0.328013092264628	-0.438433599868533	0.39414560059057	-0.438433599868533	0.39414560059057	0.69532188551075
AT4G26220	0.0814781735643155	0.808262783710507	0.0853533830765458	0.757202274995497	0.0814781735643155	0.808262783710507	0.937781898677636
AT4G19050	-0.6625505726032	0.309383146304636	-0.652237973669715	0.313725048176087	-0.652237973669715	0.313725048176087	0.620554780005681
AT4G08770	-0.167136722752211	0.548835234918029	-0.167071049752861	0.48863860178823	-0.167136722752211	0.548835234918029	0.804788938305609
AT4G23840	0.323046004621832	0.359388410575356	0.323902235729039	0.441487274240695	0.323902235729039	0.441487274240695	0.735221494554162
AT4G35460	-0.178594446743871	0.341818044652645	-0.178156715587548	0.334631925691699	-0.178594446743871	0.341818044652645	0.64887270812623
AT4G28550	-0.622681360818996	0.232418971796708	-0.631103875016377	0.30015985458553	-0.631103875016377	0.30015985458553	0.607059316576524
AT4G17486	0.0846143764269209	0.810499585756705	0.0832142347030311	0.862920262406852	0.0832142347030311	0.862920262406852	0.958767848356489
AT4G31110	-1.18540681350956	0.00832681050326427	-1.1896705758146	0.016244688870301	-1.1896705758146	0.016244688870301	0.097043112460368
AT4G26570	-0.382551908748856	0.0570297399360657	-0.382579190603129	0.0653127900218485	-0.382579190603129	0.0653127900218485	0.24945950547571
AT4G27620	-0.46613389693437	0.0969974857687382	-0.46528528477391	0.0908430941600798	-0.46613389693437	0.0969974857687382	0.319123444855029
AT4G11190	-0.473125135443365	0.00899850559646534	-0.473572325905515	0.00818431433632203	-0.473125135443365	0.00899850559646534	0.0633314178825066
AT4G09900	-0.00924996203121209	0.968817414723431	-0.0072678270686426	0.977442748764154	-0.0072678270686426	0.977442748764154	0.9956458896474
AT4G02020	-0.38406846223582	0.0509074702204557	-0.383686369554081	0.0684373404009389	-0.383686369554081	0.0684373404009389	0.257193419351739
AT4G19810	0.105528108367483	0.568403703753538	0.106389561764098	0.59242774130685	0.106389561764098	0.59242774130685	0.829441078666759
AT4G13345	-0.26668596486904	0.581531205390879	-0.265011771424913	0.637264075633988	-0.265011771424913	0.637264075633988	0.855319028649965
AT4G33100	-0.910913007366945	0.155142529455878	-0.913192233913035	0.141822499016311	-0.910913007366945	0.155142529455878	0.420190166675257
AT4G33560	0.644086464465796	0.000380225995195066	0.645770480259674	0.000950997537142386	0.645770480259674	0.000950997537142386	0.0110823665515299
AT4G24780	-0.100634048377026	0.427303273094996	-0.100443595585339	0.400789119702931	-0.100634048377026	0.427303273094996	0.723943134275757
AT4G27950	-0.449171855125283	0.283002430454398	-0.449171859978019	0.309981120106648	-0.449171859978019	0.309981120106648	0.616820964168438
AT4G24450	0.604132039930106	0.246010983956557	0.621999450103234	0.412359236454316	0.621999450103234	0.412359236454316	0.711581506900163
AT4G21534	-0.285586654369878	0.433137070752558	-0.285586657144928	0.45645719467673	-0.285586657144928	0.45645719467673	0.745665153708561
AT4G12900	0.140215563784231	0.79190684136778	0.13863540387355	0.822226522399035	0.13863540387355	0.822226522399035	0.942923150046657
AT4G02820	-0.339466637082268	0.131093479305991	-0.339451559122919	0.139797558720055	-0.339451559122919	0.139797558720055	0.394349211755063
AT4G16890	0.542806386803612	0.0333758820129465	0.543540877398617	0.100106357418741	0.543540877398617	0.100106357418741	0.324529904368572
AT4G25410	-1.07609781965241	0.0893648098772263	-1.08076481516893	0.100560416638756	-1.08076481516893	0.100560416638756	0.325455682730384
AT4G25640	-0.296433921495074	0.00229384021983056	-0.296204304028576	0.00115344286873897	-0.296433921495074	0.00229384021983056	0.0222538767572099
AT4G17840	0.33994786771671	0.0444690195137544	0.341872781848661	0.107196671556315	0.341872781848661	0.107196671556315	0.337758960635397
AT4G29790	0.427371201648644	0.092939675436961	0.427242852982611	0.179881000739681	0.427242852982611	0.179881000739681	0.456998748935745
AT4G03500	0.384997484551526	0.743048149943709	0.390419981652666	0.742551321614865	0.384997484551526	0.743048149943709	0.90861212307228
AT4G00180	0.329028854410957	0.065720353311922	0.330208162913846	0.0628006966322248	0.329028854410957	0.065720353311922	0.250239452711441
AT4G14110	-0.125966615986026	0.646616743810142	-0.124697239896228	0.536143275786794	-0.125966615986026	0.646616743810142	0.860078449151702
AT4G16540	3.18576996981132	0.00655973153525853	2.41902632776288	0.130529989611875	2.41902632776288	0.130529989611875	0.377881915385525
AT4G18390	-1.04194788956796	0.00885252579912895	-1.04615897146828	0.0263978970386792	-1.04615897146828	0.0263978970386792	0.136220485088082
AT4G13750	-0.437723383210862	0.0875252827004853	-0.438346923361583	0.0819691583580095	-0.437723383210862	0.0875252827004853	0.30001201296345
AT4G39850	-0.0484107994181207	0.709990519067509	-0.0478412605923697	0.716534318688658	-0.0478412605923697	0.716534318688658	0.897455861744405
AT4G34950	-0.885545296512466	1.11693532872586e-08	-0.884931762462866	4.20360465971886e-11	-0.885545296512466	1.11693532872586e-08	5.89573712765081e-07
AT4G37920	-0.0671924914636755	0.799328615461088	-0.0686856592552409	0.819902756544731	-0.0686856592552409	0.819902756544731	0.942598505479993
AT4G23790	-0.420402423268711	0.105064026464336	-0.421104268510174	0.137361923836519	-0.421104268510174	0.137361923836519	0.38977438388062
AT4G33260	-0.244795091210996	0.682640690414387	-0.265044722710599	0.696913922255195	-0.265044722710599	0.696913922255195	0.886423226933735
AT4G01960	-0.291122156146955	0.30633013198507	-0.291911108958262	0.37295941943765	-0.291911108958262	0.37295941943765	0.677844424294492
AT4G30080	-0.422861085667586	0.0297672638465472	-0.422826904228373	0.0453270283738835	-0.422826904228373	0.0453270283738835	0.19780571981607
AT4G38130	-0.0737731073539081	0.532180501342461	-0.0729511000774998	0.498886078964332	-0.0737731073539081	0.532180501342461	0.794872821541908
AT4G13010	0.545304953846776	7.97199289906305e-08	0.545578427850689	1.94746570084979e-16	0.545304953846776	7.97199289906305e-08	3.48637088120272e-06
AT4G34030	-0.00448524463039202	0.970982095652112	-0.00384449540560938	0.97774980070096	-0.00384449540560938	0.97774980070096	0.995803687062451
AT4G12640	-0.109939781667111	0.678964306339744	-0.112312585764347	0.725783292223845	-0.112312585764347	0.725783292223845	0.900822346694577
AT4G09810	-1.80014234257402	0.00380100934630303	-1.81548238363195	0.00999154545398667	-1.81548238363195	0.00999154545398667	0.0682888919368194
AT4G15890	0.267651138417307	0.382397523134046	0.268522528186624	0.416929159820806	0.268522528186624	0.416929159820806	0.715261563130376
AT4G21560	-0.405519089672258	0.12422890517166	-0.40557417059093	0.180040403077609	-0.40557417059093	0.180040403077609	0.457190726539933
AT4G39010	0.932479826035229	0.123865838411743	0.930080389880353	0.185374201544275	0.930080389880353	0.185374201544275	0.464998444241617
AT4G26960	0.192382638532648	0.650179624688285	0.193682518026397	0.69999571837907	0.193682518026397	0.69999571837907	0.888156883309087
AT4G13290	-1.2802355172721	0.00500355750379084	-1.38422935442223	0.0329950314062194	-1.38422935442223	0.0329950314062194	0.158862564749195
AT4G17520	-0.270365055659958	0.00055091189733934	-0.270061072364814	3.73320041662362e-06	-0.270365055659958	0.00055091189733934	0.00713098616753809
AT4G24580	0.0902831439356095	0.840295805184355	0.0902831432169142	0.85572020121954	0.0902831432169142	0.85572020121954	0.956677449804638
AT4G25130	0.30633194265569	0.000470072484627212	0.306538080610382	9.18153431160025e-06	0.30633194265569	0.000470072484627212	0.00626635662467069
AT4G21820	1.16358259229151	0.000630371575508533	1.1636668124722	6.70294439829063e-05	1.16358259229151	0.000630371575508533	0.00795499759427092
AT4G10770	-0.452221023401324	0.0134663239967716	-0.452078599394923	0.0195359231876254	-0.452078599394923	0.0195359231876254	0.110621264122532
AT4G31820	-0.0727381438915429	0.774333412418271	-0.0721110917408088	0.785208868383278	-0.0721110917408088	0.785208868383278	0.927527567169999
AT4G10090	0.579968698859823	0.301158769998741	0.576581793096795	0.360561120267286	0.576581793096795	0.360561120267286	0.665908049515567
AT4G39070	0.154914235604789	0.693563270358151	0.155870494314692	0.677156539188001	0.154914235604789	0.693563270358151	0.885315502616698
AT4G00980	-1.08370898827548	0.217109722413896	-1.11507070202773	0.266211432722644	-1.11507070202773	0.266211432722644	0.5706066688071
AT4G34220	0.400845500422679	0.0219642632925462	0.400499281078796	0.0651301588630123	0.400499281078796	0.0651301588630123	0.249151724027685
AT4G33910	-0.0134660733681069	0.958459539031247	-0.0128248318197666	0.962477778350817	-0.0128248318197666	0.962477778350817	0.992198789332999
AT4G19700	-0.104417619794877	0.716155313759564	-0.105166937303995	0.734016810188736	-0.105166937303995	0.734016810188736	0.904439889863581
AT4G35360	0.206771534863221	0.336304910704649	0.207252397983959	0.345641632235959	0.207252397983959	0.345641632235959	0.652974705655695
AT4G08410	-0.088835376656716	0.643744362445004	-0.0874469492650185	0.632985862510581	-0.088835376656716	0.643744362445004	0.858850679506054
AT4G34720	0.160317046159232	0.115780311982696	0.1607807443898	0.0384663927618529	0.160317046159232	0.115780311982696	0.354232191662857
AT4G00390	0.90849141090272	0.440001535806611	0.884335365095623	0.533001042984688	0.884335365095623	0.533001042984688	0.795531200976538
AT4G21900	0.0583544537018188	0.860772098266637	0.0565019275746028	0.881920956384778	0.0565019275746028	0.881920956384778	0.96502253933324
AT4G02270	0.888000790291725	1.70677397239398e-06	0.888327951977328	2.03977033247715e-07	0.888000790291725	1.70677397239398e-06	5.22842647767991e-05
AT4G34370	-0.0722099867064472	0.730216763766713	-0.0716829037825208	0.758501101878819	-0.0716829037825208	0.758501101878819	0.91547208970082
AT4G16143	-0.158719308016104	0.0976369527435539	-0.158430105124843	0.0476779413814536	-0.158719308016104	0.0976369527435539	0.320120087505831
AT4G19510	-0.214967116446207	0.410628096024568	-0.215688486595344	0.482570218663352	-0.215688486595344	0.482570218663352	0.762119150288001
AT4G03200	-0.218830869424783	0.112057997057494	-0.218076122359073	0.14797633110645	-0.218076122359073	0.14797633110645	0.409248343324825
AT4G39160	-0.488891234238843	0.0803072315328003	-0.490428632829239	0.112997130889461	-0.490428632829239	0.112997130889461	0.349034397065511
AT4G01985	-2.52411767479208	1.9742977887526e-08	-2.51490401057398	1.244503673378e-12	-2.52411767479208	1.9742977887526e-08	9.83941913196599e-07
AT4G24940	-0.273570867420126	0.224591291892658	-0.272081635455156	0.135209606083797	-0.273570867420126	0.224591291892658	0.51909893122569
AT4G30210	-0.0168955118496706	0.836624468360531	-0.0166520273027932	0.806534931272328	-0.0168955118496706	0.836624468360531	0.948605962624286
AT4G29350	0.440003937686849	4.11473968136013e-07	0.440145273949809	3.21504791393432e-24	0.440003937686849	4.11473968136013e-07	1.48875378242697e-05
AT4G14340	-0.0651716192291487	0.73740609446854	-0.0643832217940816	0.735055689342378	-0.0651716192291487	0.73740609446854	0.905793288093766
AT4G30290	-0.136959672492205	0.21672791133673	-0.136310604814702	0.108481517053717	-0.136959672492205	0.21672791133673	0.510455143518429
AT4G30350	0.0729356316995098	0.725640766363884	0.0738707034605022	0.735651224372797	0.0738707034605022	0.735651224372797	0.904916638316969
AT4G39955	-0.111401395519666	0.547266504637431	-0.110282659430368	0.566004847124598	-0.110282659430368	0.566004847124598	0.815472241407191
AT4G25290	-0.129741374492228	0.574736056374174	-0.131007146266851	0.628062088744744	-0.131007146266851	0.628062088744744	0.850540136980103
AT4G00670	-0.645686758016764	0.385386982523384	-0.639931378149965	0.3570061820915	-0.645686758016764	0.385386982523384	0.688468206522709
AT4G05430	1.08753760280843	0.478908166444511	0.321055835419401	0.865915842165486	0.321055835419401	0.865915842165486	0.959327661744611
AT4G34510	-0.254355179752801	0.688607940209781	-0.249166657155998	0.557674851842758	-0.254355179752801	0.688607940209781	0.882489591042896
AT4G28980	-0.465142325784125	0.011695140428913	-0.464530205369192	0.0170860736445106	-0.464530205369192	0.0170860736445106	0.100542948354774
AT4G18465	-0.480675231652643	0.146783977892946	-0.480735571790047	0.166101646691514	-0.480735571790047	0.166101646691514	0.437157727596542
AT4G13310	-3.99449991594549	0.00686359299302169	-3.9239963570209	0.00378946482481568	-3.99449991594549	0.00686359299302169	0.0518490777091637
AT4G37470	0.392117825102344	0.00069641802760126	0.392556279495696	0.000229653505636173	0.392117825102344	0.00069641802760126	0.00863312145831966
AT4G14490	-1.03532318022981	0.108858073962235	-1.05115244217189	0.139474532889836	-1.05115244217189	0.139474532889836	0.393777415934554
AT4G19190	-0.331147981368209	0.146210773267438	-0.330575063088555	0.170134874288917	-0.330575063088555	0.170134874288917	0.443543333979974
AT4G19820	2.13051315609459	0.000485987555814763	2.15241352454223	0.00255208028694906	2.15241352454223	0.00255208028694906	0.0241933847493233
AT4G30000	-0.0311819746838413	0.916814045222342	-0.0311819758550396	0.921994838400153	-0.0311819758550396	0.921994838400153	0.978361097104221
AT4G38780	0.519653206380456	0.376739343899695	0.517625600393192	0.485314132930457	0.517625600393192	0.485314132930457	0.763714402486172
AT4G21110	0.449757257860182	0.131759645981105	0.450992349256239	0.0169592960868021	0.449757257860182	0.131759645981105	0.379303974268433
AT4G17300	0.0220352466121636	0.860631223298437	0.0225359802358945	0.826126591791316	0.0220352466121636	0.860631223298437	0.958103744989248
AT4G17150	-0.883005658026854	0.0106200023823332	-0.885221499169002	0.0266012428152595	-0.885221499169002	0.0266012428152595	0.136989772861378
AT4G39270	0.0864008284396203	0.780342297694992	0.0862366036193434	0.823583856099685	0.0862366036193434	0.823583856099685	0.943352540300614
AT4G37420	-1.93588027147053	0.000195307716577115	-1.92773690477393	2.84087657907185e-07	-1.93588027147053	0.000195307716577115	0.00303166982032272
AT4G28590	-0.604194297237821	0.0269113984479806	-0.603957421271096	0.0210262930756597	-0.604194297237821	0.0269113984479806	0.138043944598889
AT4G00755	-0.0938253117091752	0.688769345845045	-0.0938253137266183	0.723382437966029	-0.0938253137266183	0.723382437966029	0.899635034004746
AT4G23990	0.206450101820964	0.383258457883421	0.208400681977854	0.389076949878823	0.208400681977854	0.389076949878823	0.691395021522224
AT4G19890	-0.916998558579792	0.201745928658794	-0.939849094597978	0.273117002741404	-0.939849094597978	0.273117002741404	0.577465862585356
AT4G20230	-0.253262900186897	0.820568739541346	-0.295042946631	0.809480794548476	-0.253262900186897	0.820568739541346	0.942598505479993
AT4G00820	-1.23520637261388	0.000101997948083271	-1.2397502486453	0.000587162161110183	-1.2397502486453	0.000587162161110183	0.00749643445745094
AT4G29480	0.312336096375725	0.077717830414885	0.313166018067653	0.0354883613659332	0.312336096375725	0.077717830414885	0.278784676292781
AT4G23250	0.229772747055822	0.30325037763902	0.230911996711157	0.370506860307699	0.230911996711157	0.370506860307699	0.675638834563262
AT4G22740	-0.254535329085875	0.102069503708324	-0.253844595247213	0.103020983975915	-0.253844595247213	0.103020983975915	0.330110972805332
AT4G31890	-0.125859325877716	0.698407142518231	-0.126704798587725	0.720525189839568	-0.126704798587725	0.720525189839568	0.898225048585583
AT4G17940	-0.484523141567601	1.7539389036424e-05	-0.484201953444871	3.95063329728933e-06	-0.484523141567601	1.7539389036424e-05	0.00040000399897703
AT4G25340	-0.207484888316266	0.0879732388948968	-0.207114898396816	0.019027852217705	-0.207484888316266	0.0879732388948968	0.300858880299271
AT4G21660	-0.37933026720604	0.000555174142817241	-0.379106576885977	0.000219866415068515	-0.37933026720604	0.000555174142817241	0.00716479879928462
AT4G28750	0.183455474821946	0.0579938581382776	0.183562147888735	8.5873795971952e-08	0.183455474821946	0.0579938581382776	0.231503841919743
AT4G16130	0.18682543542344	0.202094132908095	0.187639627604648	0.125211756791127	0.18682543542344	0.202094132908095	0.490183740754028
AT4G11050	-0.88465697363996	0.0464550991461885	-0.878918357876121	0.0347148487241776	-0.88465697363996	0.0464550991461885	0.200995479442215
AT4G16990	0.165831239209577	0.314269196552691	0.165434514960984	0.365518410706255	0.165434514960984	0.365518410706255	0.670875658947261
AT4G38100	-0.170717440562611	0.452426128323943	-0.170417249849771	0.402728790218457	-0.170717440562611	0.452426128323943	0.74324736440403
AT4G28100	-0.192247040305054	0.412674401224865	-0.192315040163912	0.438648567268023	-0.192315040163912	0.438648567268023	0.733544749910923
AT4G27000	-0.282448572720101	0.00403683262978827	-0.282101972070044	0.000829073346623985	-0.282448572720101	0.00403683262978827	0.0342259263896902
AT4G17570	-0.4811489161444	0.0164983834184633	-0.480660936535932	0.0172259103414864	-0.480660936535932	0.0172259103414864	0.101090249690803
AT4G14860	-0.100347302633224	0.879261348300319	-0.103676068284759	0.870378782556561	-0.100347302633224	0.879261348300319	0.964265614924606
AT4G31130	0.560723453803117	0.0068147136530021	0.561091060064582	0.00227498207504621	0.560723453803117	0.0068147136530021	0.0516648877456897
AT4G39675	-0.113606974629645	0.819482287388378	-0.116948358253964	0.822035829998892	-0.116948358253964	0.822035829998892	0.942923150046657
AT4G32920	0.375054360128924	0.0312777367394843	0.375721090129357	0.0583645067580789	0.375721090129357	0.0583645067580789	0.232416437781715
AT4G00170	0.487539682072765	0.0250875562792629	0.487539679270459	0.0315759535784635	0.487539679270459	0.0315759535784635	0.154456423820248
AT4G36050	0.444849037996047	0.509878700491567	0.438738950978976	0.602369144613119	0.438738950978976	0.602369144613119	0.835732390561945
AT4G35540	0.136282367811973	0.768559768042667	0.1366656267249	0.794589771110108	0.1366656267249	0.794589771110108	0.931653330046974
AT4G05050	0.190184524951319	0.0127408770066442	0.19057721131122	0.0028294465008509	0.190184524951319	0.0127408770066442	0.0814122554189607
AT4G17880	-1.23095440346762	1.96427315075407e-06	-1.23159104434158	4.79573874327143e-06	-1.23159104434158	4.79573874327143e-06	0.000129175755778982
AT4G28890	0.27012671452026	0.41966314891019	0.272428929895409	0.430250168357356	0.272428929895409	0.430250168357356	0.726555925856987
AT4G24010	1.24430211554175	0.171220799747437	1.26553597810075	0.235440619282229	1.26553597810075	0.235440619282229	0.533661780009909
AT4G01240	1.62197443145109	0.129909336571552	0.734056718848748	0.640271040897876	0.734056718848748	0.640271040897876	0.857070158775015
AT4G23220	-0.987097924378442	0.0844770290086238	-0.972618075239173	0.143524647366831	-0.972618075239173	0.143524647366831	0.401288619634784
AT4G18905	-0.59562350703544	0.000267631888444141	-0.595244514775103	3.29704708026675e-05	-0.59562350703544	0.000267631888444141	0.00394536018129816
AT4G10480	-0.637289910273585	2.93392570583683e-14	-0.636974612353139	1.13245809024174e-24	-0.637289910273585	2.93392570583683e-14	4.17467863476899e-12
AT4G13850	-0.22378561873672	0.0297615209974611	-0.22338155485135	0.000290873411520518	-0.22378561873672	0.0297615209974611	0.148663756373988
AT4G14030	-0.4027333580063	2.43770883669281e-07	-0.40257617638974	4.05977563089905e-12	-0.4027333580063	2.43770883669281e-07	9.22289994552987e-06
