sampleA	sampleB	baseMeanA	baseMeanB	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
AT5G25020	Mock-g7g8	Mock-Col0	NA	NA	21.0369545918462	-0.405911364721433	0.426160691866461	-0.952484291649843	0.34085142873552	1
AT4G18425	Mock-g7g8	Mock-Col0	NA	NA	17.124831829332	0.435710718685245	0.4575664797683	0.952234785436814	0.340977923145662	1
AT5G39360	Mock-g7g8	Mock-Col0	NA	NA	93.5334844667273	-0.201777499787155	0.211939672586286	-0.952051578285827	0.341070824461811	0.753036428402475
AT5G48330	Mock-g7g8	Mock-Col0	NA	NA	125.495023054605	-0.192683881399326	0.202402128781167	-0.951985448767946	0.341104361627032	0.753036428402475
AT2G05630	Mock-g7g8	Mock-Col0	NA	NA	30.348636658845	0.339904256392159	0.357053401427605	0.951970363629423	0.341112012255031	1
AT5G09440	Mock-g7g8	Mock-Col0	NA	NA	375.306970876458	0.115733225612004	0.121579894523299	0.951910890084093	0.341142176122486	0.753036428402475
AT3G14770	Mock-g7g8	Mock-Col0	NA	NA	130.369478270791	0.182509294313755	0.191793548012875	0.95159246077195	0.341303706550165	0.753202216285921
AT1G17145	Mock-g7g8	Mock-Col0	NA	NA	66.7408203936444	0.227548380009245	0.239130579757389	0.951565375871647	0.341317448233829	0.753202216285921
AT3G23290	Mock-g7g8	Mock-Col0	NA	NA	18.3465310261438	-0.488073561587459	0.512984550297864	-0.951439105337694	0.341381517007208	1
AT1G03850	Mock-g7g8	Mock-Col0	NA	NA	80.218417928412	0.204158149829573	0.214630306377013	0.951208397713207	0.341498596299954	0.753342484396707
AT2G45740	Mock-g7g8	Mock-Col0	NA	NA	407.468191744339	-0.115732103557617	0.121671753253259	-0.951183002325292	0.341511485497962	0.753342484396707
AT4G35240	Mock-g7g8	Mock-Col0	NA	NA	254.100748622294	-0.144359627100347	0.151781762911671	-0.951099949895545	0.34155364017692	0.753342484396707
AT4G05100	Mock-g7g8	Mock-Col0	NA	NA	60.2929059363576	-0.236645920875578	0.248827181553755	-0.951045297374211	0.341581381814026	0.753342484396707
AT2G15430	Mock-g7g8	Mock-Col0	NA	NA	130.496262991891	-0.171802028484604	0.180696888547179	-0.950774691617048	0.34171876262739	0.753528187270724
AT2G20142	Mock-g7g8	Mock-Col0	NA	NA	14.0421964276853	0.497782202828548	0.523556146989761	0.950771384674972	0.341720441710507	1
AT5G50390	Mock-g7g8	Mock-Col0	NA	NA	129.569731125605	-0.178070246003409	0.187307883268425	-0.950682068988109	0.341765793295672	0.753528187270724
AT1G17255	Mock-g7g8	Mock-Col0	NA	NA	9.02185599236459	-0.672037764205745	0.707184026705446	-0.950301108095672	0.341959276022638	1
AT2G30700	Mock-g7g8	Mock-Col0	NA	NA	178.881054102181	-0.151095189561602	0.159020219640303	-0.950163381130857	0.342029242147712	0.753571260989778
AT3G07480	Mock-g7g8	Mock-Col0	NA	NA	1063.91884388432	0.0872813186699597	0.0918685443661339	0.950067504303843	0.342077953557301	0.753571260989778
AT3G57000	Mock-g7g8	Mock-Col0	NA	NA	242.086381181226	-0.130536675843044	0.137405744204502	-0.950008870435323	0.342107745407097	0.753571260989778
AT4G00720	Mock-g7g8	Mock-Col0	NA	NA	556.382304283484	0.101516195075284	0.10685851864208	0.950005637035921	0.342109388344578	0.753571260989778
AT4G16070	Mock-g7g8	Mock-Col0	NA	NA	114.203350301785	-0.177138156176327	0.186467417691954	-0.949968409328006	0.34212830465047	0.753571260989778
AT3G11590	Mock-g7g8	Mock-Col0	NA	NA	286.484085632465	-0.128944484873599	0.135743754411422	-0.949910995409663	0.342157479373422	0.753571260989778
AT3G57540	Mock-g7g8	Mock-Col0	NA	NA	31.8386161354857	-0.408462011262927	0.430009254873803	-0.949891209627106	0.342167533832466	1
AT1G75800	Mock-g7g8	Mock-Col0	NA	NA	478.629948272838	0.0988599767932591	0.104078405656562	0.949860599512611	0.342183089219688	0.753571260989778
AT5G51690	Mock-g7g8	Mock-Col0	NA	NA	108.706773853449	-0.192092061579094	0.202233144974298	-0.949854493948098	0.342186191987446	0.753571260989778
AT1G09155	Mock-g7g8	Mock-Col0	NA	NA	8.68308756769386	-0.718707407166161	0.75669120305999	-0.949802778543975	0.342212473798827	1
AT5G27220	Mock-g7g8	Mock-Col0	NA	NA	29.3609469362461	0.336055974064506	0.353840095995363	0.949739664520411	0.342244550147241	1
AT5G15580	Mock-g7g8	Mock-Col0	NA	NA	384.350761493734	-0.11579114308617	0.121934966243877	-0.949613934813264	0.342308455303884	0.753688572412733
AT5G41270	Mock-g7g8	Mock-Col0	NA	NA	34.1340875003317	0.315509674667252	0.332254371075475	0.949602780682698	0.34231412502831	1
AT5G10620	Mock-g7g8	Mock-Col0	NA	NA	41.6266953615683	0.289877559231084	0.305278080525839	0.949552482548936	0.342339692675802	0.753688572412733
AT5G28340	Mock-g7g8	Mock-Col0	NA	NA	13.8300490487209	0.505637493157523	0.532502689305646	0.94954918221511	0.342341370350755	1
AT2G21880	Mock-g7g8	Mock-Col0	NA	NA	26.7858359688065	0.355949792158748	0.374908297073183	0.949431620845844	0.342401134329949	1
AT5G35220	Mock-g7g8	Mock-Col0	NA	NA	512.461321422286	-0.112875692040618	0.11892593741662	-0.949125939156515	0.342556563149616	0.753999367166019
AT3G26180	Mock-g7g8	Mock-Col0	NA	NA	192.94849202427	0.147848824404919	0.155781593337317	0.949077623598185	0.342581134107681	0.753999367166019
AT1G33250	Mock-g7g8	Mock-Col0	NA	NA	319.597660062005	0.127526958595614	0.134407190426085	0.9488105375266	0.342716981506057	0.754187984323908
AT3G06620	Mock-g7g8	Mock-Col0	NA	NA	161.375480519463	-0.153524945893993	0.161860574133504	-0.948501182056631	0.342874371329653	0.754328696530748
AT5G03290	Mock-g7g8	Mock-Col0	NA	NA	723.075442751678	-0.100059566299728	0.105493796130239	-0.948487683353415	0.342881240074752	0.754328696530748
AT1G61000	Mock-g7g8	Mock-Col0	NA	NA	47.8207546615707	-0.262953756917313	0.277345293655045	-0.94810967747795	0.343073622115809	0.754641539125295
AT1G61600	Mock-g7g8	Mock-Col0	NA	NA	31.3526999727102	0.327435617569497	0.345365013415947	0.948085662559986	0.343085846580795	1
AT5G37850	Mock-g7g8	Mock-Col0	NA	NA	91.0254040493697	0.194982980526513	0.205717823712141	0.947817631978017	0.34322230276525	0.754858176555513
AT1G62540	Mock-g7g8	Mock-Col0	NA	NA	31.3187279457679	0.395549007054675	0.417518282969487	0.947381284099559	0.34344452458958	1
AT5G16720	Mock-g7g8	Mock-Col0	NA	NA	105.632543065982	0.186547194757438	0.1969180481017	0.947334165434619	0.3434685265263	0.755289248490864
AT3G47620	Mock-g7g8	Mock-Col0	NA	NA	591.687211021571	-0.0996080063261132	0.105157052013192	-0.94723087438413	0.343521146053863	0.755294519810533
AT5G35730	Mock-g7g8	Mock-Col0	NA	NA	233.785176587583	0.13392356191153	0.141461802317044	0.946711831165428	0.34378564001702	0.755765566469226
AT2G25950	Mock-g7g8	Mock-Col0	NA	NA	42.548975463785	-0.286274654210958	0.302454431814896	-0.94650507348545	0.343891035770485	0.75588677096643
AT4G29930	Mock-g7g8	Mock-Col0	NA	NA	21.1155083117078	-0.39471450968942	0.417093331982765	-0.946345768255366	0.343972256471773	1
AT3G51370	Mock-g7g8	Mock-Col0	NA	NA	528.33594328869	-0.105606295477568	0.111595313379595	-0.946332711288199	0.343978914021732	0.755895898619438
AT5G46150	Mock-g7g8	Mock-Col0	NA	NA	150.813741737318	0.160366278007917	0.169471608951453	0.946272234034527	0.344009751531063	0.755895898619438
AT5G61412	Mock-g7g8	Mock-Col0	NA	NA	18.0314369696527	0.476295758116274	0.503361101213001	0.946230761511954	0.344030899498531	1
AT2G30060	Mock-g7g8	Mock-Col0	NA	NA	362.64604037761	-0.109623558152018	0.11585649907175	-0.946201197432421	0.344045975533616	0.755895898619438
AT1G58350	Mock-g7g8	Mock-Col0	NA	NA	269.011997900846	0.121863831782707	0.128842950446091	0.945832359168894	0.344234097970726	0.756198743701687
AT5G05550	Mock-g7g8	Mock-Col0	NA	NA	66.4351887628687	0.227302100047129	0.240370926876188	0.945630584368503	0.344337039058864	0.756311777902291
AT3G19520	Mock-g7g8	Mock-Col0	NA	NA	245.948061367178	0.128714829577451	0.136152521290425	0.945372354162222	0.344468811116311	0.756311777902291
AT5G03552	Mock-g7g8	Mock-Col0	NA	NA	43.9695461039802	0.28165867895227	0.297954411536144	0.945307966746125	0.344501672323512	0.756311777902291
AT4G29520	Mock-g7g8	Mock-Col0	NA	NA	181.234022417757	-0.152280832955982	0.16109241492573	-0.945301074704163	0.344505189912246	0.756311777902291
AT5G58490	Mock-g7g8	Mock-Col0	NA	NA	518.127299553496	-0.117560618793786	0.124371826764747	-0.945235121585495	0.344538852495289	0.756311777902291
AT5G42010	Mock-g7g8	Mock-Col0	NA	NA	19.377552170815	-0.433749304607785	0.458918148110631	-0.945156138177437	0.344579168521546	1
AT3G52490	Mock-g7g8	Mock-Col0	NA	NA	74.3481625761263	-0.221661127550656	0.234527239911868	-0.945140221809431	0.34458729318349	0.756311777902291
AT3G08710	Mock-g7g8	Mock-Col0	NA	NA	112.270037015295	0.196109644994216	0.207518820771441	0.945021007083544	0.344648151364122	0.756334969847516
AT4G19120	Mock-g7g8	Mock-Col0	NA	NA	783.345069963034	-0.0871594190092209	0.0922615829937575	-0.944698932979701	0.344812601947591	0.756502372868737
AT2G08220	Mock-g7g8	Mock-Col0	NA	NA	8.17971609835303	0.619765608271438	0.65610627175607	0.944611620024047	0.344857192442036	1
AT1G19960	Mock-g7g8	Mock-Col0	NA	NA	7.49261244505982	0.654410585724597	0.692830316379208	0.944546695278296	0.344890351721345	1
AT1G13480	Mock-g7g8	Mock-Col0	NA	NA	9.15635386883372	-0.622708322434021	0.659281782386349	-0.944525298697097	0.344901280129753	1
AT2G14680	Mock-g7g8	Mock-Col0	NA	NA	74.6037528056186	-0.21787417298905	0.230670804833745	-0.944524267585929	0.3449018067804	0.756502372868737
AT2G43750	Mock-g7g8	Mock-Col0	NA	NA	1430.40451046136	0.100966904553714	0.106901197877559	0.944488055871541	0.344920302611688	0.756502372868737
AT1G54575	Mock-g7g8	Mock-Col0	NA	NA	72.1782683527679	0.227965446315438	0.241418335630426	0.944275610715904	0.34502882581305	0.756502372868737
AT3G05945	Mock-g7g8	Mock-Col0	NA	NA	97.2627182536164	-0.21528944411244	0.228005262226637	-0.944230155084941	0.345052048707004	0.756502372868737
AT3G20560	Mock-g7g8	Mock-Col0	NA	NA	82.690128079437	0.205051040139617	0.217189552503647	0.944110974841546	0.345112941609051	0.756502372868737
AT5G45750	Mock-g7g8	Mock-Col0	NA	NA	179.584376941571	0.150439798339479	0.159373070518646	0.943947417527341	0.345196519294176	0.756502372868737
AT2G27775	Mock-g7g8	Mock-Col0	NA	NA	78.1064399483926	0.205573796615342	0.217805751740524	0.943840072966694	0.345251379311421	0.756502372868737
AT2G32720	Mock-g7g8	Mock-Col0	NA	NA	200.413174944197	-0.137251163649056	0.145418762394204	-0.943833941297017	0.345254513159257	0.756502372868737
AT3G51150	Mock-g7g8	Mock-Col0	NA	NA	276.048978642246	0.123621996808995	0.130979348868272	0.943828152125904	0.345257471975434	0.756502372868737
AT1G09850	Mock-g7g8	Mock-Col0	NA	NA	276.320422316872	-0.132432073085694	0.140319658495064	-0.943788450642161	0.345277763639272	0.756502372868737
AT3G48320	Mock-g7g8	Mock-Col0	NA	NA	25.1642927073267	0.363166738246013	0.384808819303642	0.943758874610011	0.345292880618932	1
AT3G22900	Mock-g7g8	Mock-Col0	NA	NA	13.7471743258128	0.489805629432534	0.519024798388191	0.943703713105045	0.345321076040416	1
AT1G54020	Mock-g7g8	Mock-Col0	NA	NA	10.1888138671378	-0.582586839423161	0.617492724584546	-0.943471584730216	0.345439742937028	1
AT1G55160	Mock-g7g8	Mock-Col0	NA	NA	141.556787910464	0.171087265269857	0.181413974730357	0.943076549224782	0.345641749727283	0.757126274509658
AT4G12790	Mock-g7g8	Mock-Col0	NA	NA	210.201588124512	0.144765645397648	0.153524695888362	0.942946960812854	0.345708032924406	0.757126274509658
AT4G03420	Mock-g7g8	Mock-Col0	NA	NA	99.1771557275309	-0.209554752191686	0.222236413340358	-0.942936168929032	0.345713553232118	0.757126274509658
AT3G44960	Mock-g7g8	Mock-Col0	NA	NA	14.6126491216127	0.492631483697846	0.52253410299255	0.942773841700566	0.345796594284574	1
AT3G10340	Mock-g7g8	Mock-Col0	NA	NA	295.63525244165	0.116809466582862	0.123909221130274	0.942701967757925	0.345833366592385	0.757278392571764
AT1G14630	Mock-g7g8	Mock-Col0	NA	NA	10.4187380400741	-0.559477805976918	0.59356598186679	-0.942570536500992	0.34590061619096	1
AT3G46200	Mock-g7g8	Mock-Col0	NA	NA	59.5385485524921	-0.247765301271994	0.26286984547044	-0.942539836886144	0.345916325502311	0.757318724229122
AT5G47420	Mock-g7g8	Mock-Col0	NA	NA	97.1948496663839	0.190214075320383	0.201915137792728	0.942049602618915	0.346167245047345	0.757318724229122
AT3G58140	Mock-g7g8	Mock-Col0	NA	NA	974.481685617879	0.0814290192160385	0.0864425516800305	0.942001567902001	0.346191837179587	0.757318724229122
AT1G60505	Mock-g7g8	Mock-Col0	NA	NA	71.8565446223062	-0.223556225897237	0.237328857986493	-0.941968152520076	0.346208945368618	0.757318724229122
AT1G55510	Mock-g7g8	Mock-Col0	NA	NA	68.9183112329461	0.223458898361309	0.237233705581769	0.941935707716235	0.346225557151075	0.757318724229122
AT4G16180	Mock-g7g8	Mock-Col0	NA	NA	286.731020107973	0.119046646399409	0.126397183638446	0.94184571975857	0.346271633761107	0.757318724229122
AT5G21040	Mock-g7g8	Mock-Col0	NA	NA	270.444255988255	-0.139430560740612	0.1480563232455	-0.941739992485256	0.346325774375949	0.757318724229122
AT1G79840	Mock-g7g8	Mock-Col0	NA	NA	71.4436671131119	0.217401514209073	0.23086620324604	0.941677522098728	0.346357766622702	0.757318724229122
AT4G23790	Mock-g7g8	Mock-Col0	NA	NA	144.33715003447	-0.154619960931782	0.164222912871809	-0.941524895813274	0.3464359372982	0.757318724229122
AT3G32930	Mock-g7g8	Mock-Col0	NA	NA	533.055869220398	0.104891837684867	0.111410494433593	0.941489742219826	0.346453943522207	0.757318724229122
AT2G19830	Mock-g7g8	Mock-Col0	NA	NA	290.102455225738	0.131914889583351	0.140118493682782	0.941452381596368	0.346473080874987	0.757318724229122
AT4G39080	Mock-g7g8	Mock-Col0	NA	NA	1314.91966648329	0.0789936670069312	0.0839067439265968	0.941445982888293	0.3464763585734	0.757318724229122
AT2G17360	Mock-g7g8	Mock-Col0	NA	NA	1583.36505063572	-0.0734781931860545	0.0780551224303466	-0.941362858685202	0.346518940223755	0.757318724229122
AT5G26742	Mock-g7g8	Mock-Col0	NA	NA	5590.45518493721	0.0651886180904661	0.0692593636071551	0.941224618525538	0.346589763248502	0.757318724229122
AT1G22430	Mock-g7g8	Mock-Col0	NA	NA	351.444177596574	0.117064270165962	0.124381606615711	0.941170269070754	0.346617610016664	0.757318724229122
AT1G01650	Mock-g7g8	Mock-Col0	NA	NA	104.340737295679	0.189366284801169	0.201220432096797	0.941088749427171	0.346659380514105	0.757318724229122
AT3G01780	Mock-g7g8	Mock-Col0	NA	NA	693.296966217394	0.087318384348826	0.0927937583785575	0.940994156014304	0.346707854000765	0.757318724229122
AT3G47210	Mock-g7g8	Mock-Col0	NA	NA	18.7559809012284	0.419925758415329	0.446295007148688	0.940915205612925	0.346748314679874	1
AT2G33610	Mock-g7g8	Mock-Col0	NA	NA	168.336258645713	-0.156516685683862	0.166382399001414	-0.940704585480412	0.346856268463751	0.757532881415387
AT5G26770	Mock-g7g8	Mock-Col0	NA	NA	50.2591846336939	0.252378629395019	0.268363109360489	0.940437118933519	0.34699338982513	0.757722315896635
AT3G14270	Mock-g7g8	Mock-Col0	NA	NA	557.332719809055	0.101996076053981	0.10848974135492	0.940144890937698	0.347143245005744	0.757766007807726
AT2G45695	Mock-g7g8	Mock-Col0	NA	NA	36.5450148008144	-0.645733972539934	0.686863248817368	-0.94012013839982	0.34715594005505	0.757766007807726
AT1G79760	Mock-g7g8	Mock-Col0	NA	NA	12.5194306232244	-0.50840715523381	0.540834076617445	-0.94004275472721	0.347195630397481	1
AT3G59660	Mock-g7g8	Mock-Col0	NA	NA	179.484220065435	0.150665897465003	0.160283548914959	0.939996016340647	0.347219604069617	0.757766007807726
AT3G09740	Mock-g7g8	Mock-Col0	NA	NA	387.164391824242	0.113396526500849	0.120641847812366	0.939943548255446	0.347246517949527	0.757766007807726
AT1G14720	Mock-g7g8	Mock-Col0	NA	NA	302.788305757065	0.131655714139442	0.140073147669555	0.939906872443741	0.347265331857892	0.757766007807726
AT1G27300	Mock-g7g8	Mock-Col0	NA	NA	105.482165019291	0.185084148277787	0.196942689124752	0.93978684408309	0.347326908378716	0.757790421457639
AT1G13700	Mock-g7g8	Mock-Col0	NA	NA	58.7974698186361	0.243966159593254	0.259718588711121	0.939348087497162	0.347552056819245	0.758070791182652
AT4G22530	Mock-g7g8	Mock-Col0	NA	NA	64.840683163451	0.23058363634394	0.245474104968354	0.939339961637365	0.347556227488822	0.758070791182652
AT4G13570	Mock-g7g8	Mock-Col0	NA	NA	13.5608017289673	-0.491580625667002	0.523487687614786	-0.9390490689606	0.347705551701928	1
AT1G58340	Mock-g7g8	Mock-Col0	NA	NA	99.541816115211	-0.194407125032437	0.207033197734696	-0.939014260319552	0.347723422787501	0.758287727731337
AT2G37690	Mock-g7g8	Mock-Col0	NA	NA	278.460389699716	-0.120188024584306	0.12800261251184	-0.938949777866364	0.347756530232265	0.758287727731337
AT3G21640	Mock-g7g8	Mock-Col0	NA	NA	89.4750485471613	0.205320064371906	0.218723998884723	0.938717586633549	0.347875761569594	0.75843774691869
AT3G55690	Mock-g7g8	Mock-Col0	NA	NA	39.2839072833348	-0.286761837040684	0.305581314654775	-0.938414174193367	0.348031604518071	0.758667531576643
AT1G03510	Mock-g7g8	Mock-Col0	NA	NA	24.3884519446414	-0.364721227443856	0.388703256191435	-0.938302475305821	0.348088988041922	1
AT2G40660	Mock-g7g8	Mock-Col0	NA	NA	189.572389589814	-0.145596165695333	0.155204505872141	-0.93809238898822	0.348196932834733	0.75891792360892
AT3G54420	Mock-g7g8	Mock-Col0	NA	NA	31.9769000685089	0.330937058940725	0.352832723166681	0.937943215613784	0.348273592766114	1
AT1G71070	Mock-g7g8	Mock-Col0	NA	NA	264.065926238205	-0.145296828076527	0.154914749825596	-0.937914744981375	0.348288224992392	0.758968659225026
AT5G62360	Mock-g7g8	Mock-Col0	NA	NA	108.711574355179	0.190397189607159	0.203018003898634	0.937834014475992	0.348329717836647	0.758968659225026
AT5G13240	Mock-g7g8	Mock-Col0	NA	NA	106.46647646035	-0.186901370032756	0.199307778651571	-0.937752511704504	0.34837161078731	0.758968659225026
AT4G14160	Mock-g7g8	Mock-Col0	NA	NA	639.892189017088	0.0895019863874926	0.0954644025739505	0.937543041953893	0.348479294281043	0.759090746491471
AT4G38790	Mock-g7g8	Mock-Col0	NA	NA	186.054523135582	0.149980878109929	0.159999458766189	0.93738365908537	0.348561243450162	0.759090746491471
AT3G09200	Mock-g7g8	Mock-Col0	NA	NA	4205.57236211116	0.0647507878997862	0.0690812710477059	0.937313209756532	0.348597469965372	0.759090746491471
AT3G62920	Mock-g7g8	Mock-Col0	NA	NA	16.6149200345082	-0.434055725386621	0.463149269461616	-0.937183223653113	0.348664317811622	1
AT5G47060	Mock-g7g8	Mock-Col0	NA	NA	159.972042872287	-0.187594449606636	0.200171899471123	-0.9371667556849	0.348672787361299	0.759090746491471
AT5G10550	Mock-g7g8	Mock-Col0	NA	NA	766.223243312149	-0.0975609965677144	0.104120338572636	-0.937002298543763	0.348757375574903	0.759090746491471
AT3G60810	Mock-g7g8	Mock-Col0	NA	NA	134.132519148444	0.166797931726473	0.178029340525498	0.936912596733363	0.34880351902247	0.759090746491471
AT4G31840	Mock-g7g8	Mock-Col0	NA	NA	279.922006262062	-0.129619383576905	0.138356417559339	-0.9368512560779	0.348835075460295	0.759090746491471
AT4G34000	Mock-g7g8	Mock-Col0	NA	NA	516.1887565169	0.102357509678498	0.109267255305939	0.936762888313665	0.348880539066725	0.759090746491471
AT3G46950	Mock-g7g8	Mock-Col0	NA	NA	32.0940817342746	0.326107646124464	0.348136922709638	0.936722378041046	0.348901382122863	1
AT5G43050	Mock-g7g8	Mock-Col0	NA	NA	90.206092839634	-0.195223381117031	0.208413148843795	-0.936713360937467	0.348906021646216	0.759090746491471
AT2G46550	Mock-g7g8	Mock-Col0	NA	NA	342.4929402009	0.115711942025435	0.123540274802556	0.936633354672133	0.348947188569706	0.759090746491471
AT4G18050	Mock-g7g8	Mock-Col0	NA	NA	44.6538328526878	-0.278787324610996	0.297675971529807	-0.936546282786148	0.348991994587502	0.759090746491471
AT4G36195	Mock-g7g8	Mock-Col0	NA	NA	373.245881619885	0.126793584249446	0.13539917293614	0.936442826790733	0.349045236396917	0.759090746491471
AT1G08590	Mock-g7g8	Mock-Col0	NA	NA	5.75613436795906	-0.78351064577238	0.83670307343721	-0.936426159585726	0.349053814363445	1
AT1G50790	Mock-g7g8	Mock-Col0	NA	NA	25.8269252866368	0.371399964682047	0.396623333699414	0.936404727422105	0.349064844866858	1
AT1G08980	Mock-g7g8	Mock-Col0	NA	NA	415.414791147143	0.11754773374052	0.125535849017111	0.936367855563694	0.349083822244499	0.759090746491471
AT1G18100	Mock-g7g8	Mock-Col0	NA	NA	25.7343509334199	-0.347876532703189	0.371588715478344	-0.936187021329132	0.34917690432657	1
AT3G51960	Mock-g7g8	Mock-Col0	NA	NA	9.36013636461874	-0.572296754302513	0.611335481245151	-0.936141892397404	0.349200136317419	1
AT1G21065	Mock-g7g8	Mock-Col0	NA	NA	240.826196551796	0.130263390829983	0.139173886414521	0.935975808292091	0.349285643457324	0.75932811933809
AT2G40030	Mock-g7g8	Mock-Col0	NA	NA	162.911929544393	-0.149125305442596	0.159344279914812	-0.935868582934519	0.34934085467958	0.75932811933809
AT3G07020	Mock-g7g8	Mock-Col0	NA	NA	215.630706199243	0.144983102588851	0.154926313393552	0.935819741741077	0.349366005250174	0.75932811933809
AT2G01750	Mock-g7g8	Mock-Col0	NA	NA	118.097713325598	-0.220120418158172	0.235230811884262	-0.935763543878239	0.349394945529595	0.75932811933809
AT1G54960	Mock-g7g8	Mock-Col0	NA	NA	28.1983244822039	-0.369724426655214	0.395116049353567	-0.9357362913	0.349408980369799	1
AT2G46590	Mock-g7g8	Mock-Col0	NA	NA	114.923794696064	-0.179804778842926	0.192177783611726	-0.935616882782881	0.34947047893476	0.759382536150824
AT2G43980	Mock-g7g8	Mock-Col0	NA	NA	75.9618327140143	-0.226007287247655	0.241598818053106	-0.935465202474523	0.349548608238739	0.75944257718902
AT1G54330	Mock-g7g8	Mock-Col0	NA	NA	10.1876823675567	-0.64191821998913	0.686230442021982	-0.93542661572651	0.349568485730508	1
AT1G34520	Mock-g7g8	Mock-Col0	NA	NA	10.5293740755042	0.547650453151988	0.585612258122402	0.935175870306869	0.349697671649525	1
AT4G00300	Mock-g7g8	Mock-Col0	NA	NA	379.217645992715	0.118841185347976	0.127097088411269	0.935042547657914	0.349766372814279	0.759805933952613
AT1G71420	Mock-g7g8	Mock-Col0	NA	NA	20.5588634588228	-0.415056652713947	0.443913200301988	-0.934995067575348	0.349790841370428	1
AT1G64510	Mock-g7g8	Mock-Col0	NA	NA	1599.37866862258	0.0829403521629121	0.0887408935082602	0.934635080671031	0.349976393653014	0.760133569881497
AT1G09287	Mock-g7g8	Mock-Col0	NA	NA	6.31244527789558	-0.7370536909191	0.788628644244203	-0.934601724523295	0.349993589965378	1
AT2G04890	Mock-g7g8	Mock-Col0	NA	NA	75.7428115408918	0.233224451268027	0.249557002027544	0.934553826873933	0.350018283890509	0.760133569881497
AT4G39170	Mock-g7g8	Mock-Col0	NA	NA	403.748620817473	-0.108439758577897	0.11605067712032	-0.93441728448915	0.350088685216496	0.760176687405556
AT3G53740	Mock-g7g8	Mock-Col0	NA	NA	455.831771917561	-0.12240856062806	0.131039692658549	-0.934133453342427	0.350235057450046	0.760218158617305
AT3G08840	Mock-g7g8	Mock-Col0	NA	NA	114.193126981033	-0.175442413939185	0.18781641941344	-0.934116487190526	0.350243808154551	0.760218158617305
AT3G27580	Mock-g7g8	Mock-Col0	NA	NA	228.325320924093	-0.147278430294939	0.157677008064947	-0.934051401040508	0.350277379202161	0.760218158617305
AT2G32610	Mock-g7g8	Mock-Col0	NA	NA	12.5986486624849	-0.511847553191347	0.548002578183435	-0.934023987420026	0.350291519594799	1
AT4G13260	Mock-g7g8	Mock-Col0	NA	NA	29.1431227250245	-0.338785635754846	0.362744760182354	-0.933950460330665	0.350329447854819	1
AT4G26190	Mock-g7g8	Mock-Col0	NA	NA	467.020107812046	-0.126234830647419	0.135169520230532	-0.933900116180964	0.350355418914921	0.760218158617305
AT2G45750	Mock-g7g8	Mock-Col0	NA	NA	272.520164847423	-0.130559064939916	0.139801300576474	-0.933890202748844	0.350360533105695	0.760218158617305
AT3G61320	Mock-g7g8	Mock-Col0	NA	NA	166.41120897036	-0.155081135738551	0.166093891116068	-0.933695602508214	0.350460934034768	0.760326310869718
AT1G05900	Mock-g7g8	Mock-Col0	NA	NA	68.835887748583	0.235575756201657	0.252366630165041	0.933466346353305	0.350579238544093	0.760463591333215
AT5G62220	Mock-g7g8	Mock-Col0	NA	NA	368.566145347564	-0.114600162957114	0.12278014254472	-0.933377015060666	0.350625343593624	0.760463591333215
AT1G74250	Mock-g7g8	Mock-Col0	NA	NA	406.714279252121	0.122601290180135	0.13136636635784	0.933277623331456	0.350676645484361	0.760465186941501
AT5G38550	Mock-g7g8	Mock-Col0	NA	NA	39.3883256582828	0.304776826662349	0.326652155283051	0.93303173339926	0.350803584125093	0.760619543181596
AT3G52720	Mock-g7g8	Mock-Col0	NA	NA	165.666678105515	-0.162296820011401	0.17396205118034	-0.932943816827923	0.350848977395487	0.760619543181596
AT5G23770	Mock-g7g8	Mock-Col0	NA	NA	9.00963384327223	-0.702639385746088	0.753272611718555	-0.932782335127053	0.350932363669604	1
AT1G08700	Mock-g7g8	Mock-Col0	NA	NA	346.777710417656	0.115090733946618	0.123435513266267	0.93239563640289	0.351132099059031	0.760824408823358
AT1G56612	Mock-g7g8	Mock-Col0	NA	NA	46.2838947065927	0.273044657068942	0.292844598137759	0.932387548909125	0.351136277133534	0.760824408823358
AT1G21750	Mock-g7g8	Mock-Col0	NA	NA	1482.72525636138	-0.0762463143324995	0.0817797249740502	-0.932337622273656	0.351162070395381	0.760824408823358
AT1G33120	Mock-g7g8	Mock-Col0	NA	NA	158.443409680038	-0.176477132873595	0.189309996038974	-0.93221243762143	0.351226748979676	0.760824408823358
AT5G50375	Mock-g7g8	Mock-Col0	NA	NA	121.148364761551	0.167137819583042	0.179294077949007	0.9321993313721	0.351233520962354	0.760824408823358
AT5G45020	Mock-g7g8	Mock-Col0	NA	NA	57.9216282641155	-0.24453436851111	0.262339970011003	-0.932127759642776	0.351270503445191	0.760824408823358
AT4G33510	Mock-g7g8	Mock-Col0	NA	NA	1444.49451152893	0.0795280488834474	0.085323629847932	0.932075311671412	0.351297605882665	0.760824408823358
AT3G07195	Mock-g7g8	Mock-Col0	NA	NA	10.4295350241283	-0.542155898666728	0.581724073811705	-0.931981197054971	0.351346242839818	1
AT3G09560	Mock-g7g8	Mock-Col0	NA	NA	202.409270376625	-0.142742098658357	0.153163064368205	-0.931961626957291	0.351356356895051	0.760842080827167
