sampleA	sampleB	baseMeanA	baseMeanB	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
AT4G18593	ABA-g7g8	Mock-g7g8	NA	NA	66.7755870162125	-0.238632156344842	0.24321618729755	-0.9811524430029	0.326517572157339	0.551636181772006
AT1G75630	ABA-g7g8	Mock-g7g8	NA	NA	298.300854450034	0.151487925554698	0.154402144194496	0.981125789055573	0.326530714363846	0.551636181772006
AT3G62620	ABA-g7g8	Mock-g7g8	NA	NA	35.8138914891099	-0.317718556850151	0.323865792390332	-0.981019188550878	0.326583279089476	0.55167646775491
AT2G35110	ABA-g7g8	Mock-g7g8	NA	NA	485.269444188845	0.124976465911781	0.127430505432575	0.980742134605336	0.326719920144005	0.551783138828941
AT5G06100	ABA-g7g8	Mock-g7g8	NA	NA	140.613761840703	0.18808248700046	0.191779558466359	0.980722286069151	0.326729710727675	0.551783138828941
AT5G60600	ABA-g7g8	Mock-g7g8	NA	NA	2788.52269967581	-0.0953055456040248	0.0971795132481516	-0.980716433109296	0.326732597822968	0.551783138828941
AT1G22300	ABA-g7g8	Mock-g7g8	NA	NA	857.314994645782	-0.103342450454366	0.105409396741183	-0.980391252101633	0.326893026217335	0.551959816759405
AT1G80550	ABA-g7g8	Mock-g7g8	NA	NA	115.47471080236	0.186279007425694	0.190016110710484	0.980332702996513	0.326921916914611	0.551959816759405
AT1G32550	ABA-g7g8	Mock-g7g8	NA	NA	94.2451464451594	0.250488483904682	0.2555521772979	0.980185285655716	0.32699466644251	0.551959816759405
AT1G70430	ABA-g7g8	Mock-g7g8	NA	NA	35.2963717201634	0.313498597542317	0.319837260625103	0.980181599009455	0.326996485913928	0.551959816759405
AT5G47420	ABA-g7g8	Mock-g7g8	NA	NA	90.3306377281792	-0.208280039556077	0.212505929395121	-0.980114014460336	0.327029842097827	0.551959816759405
AT2G30540	ABA-g7g8	Mock-g7g8	NA	NA	15.5927843814396	-0.494018268824181	0.504068307715566	-0.980062148844604	0.327055441740264	0.551959816759405
AT4G35500	ABA-g7g8	Mock-g7g8	NA	NA	61.0948747409551	0.244215651777761	0.249184401134644	0.980059950244648	0.327056526946004	0.551959816759405
AT3G12400	ABA-g7g8	Mock-g7g8	NA	NA	264.542130451748	0.130946422096	0.133613539192209	0.980038571597353	0.32706707934265	0.551959816759405
AT4G26060	ABA-g7g8	Mock-g7g8	NA	NA	42.3186867158291	0.313765090734324	0.320177608309846	0.979971998637344	0.327099940849136	0.551966783530561
AT3G05070	ABA-g7g8	Mock-g7g8	NA	NA	46.7296121050685	0.2862575826049	0.292150952402131	0.979827655022944	0.327171198591658	0.55203853534877
AT1G14687	ABA-g7g8	Mock-g7g8	NA	NA	23.4634092206648	-0.419874667708834	0.428643281439938	-0.979543330991572	0.327311589587579	0.552180250534555
AT2G43480	ABA-g7g8	Mock-g7g8	NA	NA	13.7813688984994	-0.512254281748292	0.522960195434822	-0.979528243678989	0.327319040359439	0.552180250534555
AT3G27240	ABA-g7g8	Mock-g7g8	NA	NA	512.688870520287	0.134845727763659	0.137670319879255	0.979482926181376	0.327341420774988	0.552180250534555
AT5G48990	ABA-g7g8	Mock-g7g8	NA	NA	49.954346079814	0.267349903191344	0.272986571251795	0.979351848574075	0.327406160112015	0.552228292824011
AT3G15580	ABA-g7g8	Mock-g7g8	NA	NA	45.6466771264315	0.330153583281335	0.3371291707288	0.979308858286021	0.327427394860254	0.552228292824011
AT2G30150	ABA-g7g8	Mock-g7g8	NA	NA	270.645942530544	-0.139046220101195	0.142018837146816	-0.979068853784883	0.327545959810916	0.55237976367024
AT5G51470	ABA-g7g8	Mock-g7g8	NA	NA	7.41536711994507	-0.698580312707495	0.713597027693778	-0.978956309508724	0.327601567558685	0.55242504501425
AT1G14910	ABA-g7g8	Mock-g7g8	NA	NA	330.330313846576	0.132710657877614	0.135637595508361	0.97842089709879	0.327866196934534	0.552822754596015
AT2G04540	ABA-g7g8	Mock-g7g8	NA	NA	67.9800423946262	-0.255083733694227	0.260824732851724	-0.97798905381891	0.328079737945784	0.55313426065811
AT1G68650	ABA-g7g8	Mock-g7g8	NA	NA	15.9017440505604	-0.481624808257447	0.492543253263839	-0.977832515349585	0.328157166504342	0.553203086318624
AT4G24900	ABA-g7g8	Mock-g7g8	NA	NA	62.8381746508707	0.247702148603608	0.253342761441409	0.977735251618365	0.328205281993902	0.553203086318624
AT2G43190	ABA-g7g8	Mock-g7g8	NA	NA	34.3899838787997	0.328455909245951	0.335936587813199	0.977731873101575	0.328206953397885	0.553203086318624
AT3G02290	ABA-g7g8	Mock-g7g8	NA	NA	57.8361546260497	0.252057351243046	0.257884675160062	0.977403372599012	0.328369493992945	0.553428494438013
AT3G11397	ABA-g7g8	Mock-g7g8	NA	NA	123.700514398059	-0.181844808393943	0.186237409600663	-0.976413969587861	0.328859361574013	0.554205486080954
AT5G14360	ABA-g7g8	Mock-g7g8	NA	NA	17.1908015926863	-0.44828062837287	0.459146407111375	-0.976334827910633	0.328898566201697	0.554222934801281
AT1G25277	ABA-g7g8	Mock-g7g8	NA	NA	6.5606985642412	0.737934936430782	0.756200431081743	0.975845696590212	0.32914093573272	0.554582701116179
AT3G03740	ABA-g7g8	Mock-g7g8	NA	NA	186.291676561979	0.150076768654556	0.153822393877823	0.975649675389643	0.329238098704825	0.554697761455858
AT5G53060	ABA-g7g8	Mock-g7g8	NA	NA	98.0747649948539	-0.198525441959718	0.203510731609183	-0.975503553989286	0.329310539641787	0.554771153776964
AT5G03370	ABA-g7g8	Mock-g7g8	NA	NA	39.3199454116243	-0.322924643353007	0.331057375770793	-0.975434069702115	0.329344990695683	0.554780539395306
AT3G51340	ABA-g7g8	Mock-g7g8	NA	NA	13.024042832538	-0.535200783118993	0.548742378835463	-0.97532248968048	0.329400318151252	0.55482508651342
AT4G24080	ABA-g7g8	Mock-g7g8	NA	NA	8.07964094359674	0.670042946027229	0.687057370478379	0.975235802449359	0.329443306560945	0.554848844383285
AT5G08680	ABA-g7g8	Mock-g7g8	NA	NA	2501.36159417949	0.102802335266603	0.10542896423688	0.975086267902854	0.32951746964979	0.554925097919915
AT5G12480	ABA-g7g8	Mock-g7g8	NA	NA	315.862672795144	0.123043216071593	0.126211020501765	0.97490073039915	0.329609503783195	0.555031431247824
AT2G28050	ABA-g7g8	Mock-g7g8	NA	NA	36.7940393509947	-0.314459083472828	0.322574608795133	-0.974841400714654	0.329638937228188	0.555032341498246
AT4G19130	ABA-g7g8	Mock-g7g8	NA	NA	37.821271306152	-0.310322445770046	0.318353231554432	-0.974773977492943	0.32967238794201	0.555040015106574
AT4G00930	ABA-g7g8	Mock-g7g8	NA	NA	86.4791764884987	-0.221857324135189	0.227620119629462	-0.974682398446791	0.3297178266172	0.555067868663256
AT2G27900	ABA-g7g8	Mock-g7g8	NA	NA	306.691457107222	0.124843068638014	0.128210819615703	0.973732708457962	0.330189272382994	0.555766163763295
AT3G23370	ABA-g7g8	Mock-g7g8	NA	NA	22.8486473882157	-0.415493047677417	0.42671945740395	-0.97369135732682	0.3302098098497	0.555766163763295
AT1G21460	ABA-g7g8	Mock-g7g8	NA	NA	151.776800816431	0.176520047406579	0.18129313018809	0.973672015169253	0.330219416616046	0.555766163763295
AT1G05440	ABA-g7g8	Mock-g7g8	NA	NA	15.9298400585368	-0.484688900080103	0.497840151930595	-0.973583384547245	0.33026343954528	0.555791561424865
AT4G36890	ABA-g7g8	Mock-g7g8	NA	NA	293.532290959695	-0.127343554282159	0.130816000634746	-0.973455492174214	0.330326970526072	0.555849781342488
AT3G02660	ABA-g7g8	Mock-g7g8	NA	NA	300.415428648388	-0.135325762851948	0.139056639909991	-0.973170090543983	0.330468773299039	0.556039689504645
AT1G33475	ABA-g7g8	Mock-g7g8	NA	NA	12.8100510275934	0.550441102172575	0.565883883965256	0.972710334698932	0.330697287394457	0.556335667518179
AT3G54080	ABA-g7g8	Mock-g7g8	NA	NA	107.984922015359	-0.21231222756174	0.218275420661941	-0.972680418701672	0.330712160191792	0.556335667518179
AT5G25510	ABA-g7g8	Mock-g7g8	NA	NA	357.687991292491	0.122376443612368	0.125818667166597	0.972641392316845	0.330731562886913	0.556335667518179
AT1G54970	ABA-g7g8	Mock-g7g8	NA	NA	862.143555822871	0.249050521814303	0.256106204507784	0.972450168838972	0.33082664385126	0.556446881042177
AT4G25410	ABA-g7g8	Mock-g7g8	NA	NA	26.0894532100844	-0.403743149326858	0.415265525294769	-0.972252991722028	0.330924703626586	0.556554920447717
AT4G13430	ABA-g7g8	Mock-g7g8	NA	NA	907.291611158837	-0.107123399709358	0.110186076563165	-0.972204502153669	0.330948821253215	0.556554920447717
AT1G30420	ABA-g7g8	Mock-g7g8	NA	NA	98.4457882339832	0.204288260851627	0.210166887680114	0.972028767740829	0.331036237146255	0.556628516937314
AT3G23670	ABA-g7g8	Mock-g7g8	NA	NA	99.0682351955014	-0.19864730741646	0.204369652735836	-0.97200002425618	0.331050536491869	0.556628516937314
AT1G31930	ABA-g7g8	Mock-g7g8	NA	NA	319.149791219731	0.125654135759267	0.129294895778156	0.971841425007713	0.331129443833272	0.556712464207698
AT1G75580	ABA-g7g8	Mock-g7g8	NA	NA	24.8651892486291	0.396227164156774	0.407846214310202	0.971511197736432	0.33129377970606	0.556940011214966
AT2G37180	ABA-g7g8	Mock-g7g8	NA	NA	617.449364546116	0.111630467211766	0.114929045162974	0.971299004994514	0.331399404140728	0.557068826876389
AT4G27880	ABA-g7g8	Mock-g7g8	NA	NA	150.529305378616	0.163333182623755	0.168170602426983	0.971235045047015	0.331431246131953	0.557073605581838
AT5G11580	ABA-g7g8	Mock-g7g8	NA	NA	667.916598570454	0.104695021853903	0.107824301368841	0.970977975510056	0.331559246269713	0.55723999307447
AT5G47010	ABA-g7g8	Mock-g7g8	NA	NA	842.408590517338	-0.113959220864746	0.117376265840893	-0.970888109690088	0.331603999822316	0.557266454079843
AT1G34160	ABA-g7g8	Mock-g7g8	NA	NA	47.8805294405074	-0.293473478164732	0.302316662323705	-0.970748604820517	0.331673481564376	0.557334462985625
AT2G21045	ABA-g7g8	Mock-g7g8	NA	NA	49.1876970129768	-0.278109321022557	0.286603478992291	-0.970362683664553	0.33186574233044	0.557589133425526
AT1G04070	ABA-g7g8	Mock-g7g8	NA	NA	75.1926999083142	-0.231764831768745	0.238860372716893	-0.970294189582637	0.331899872691984	0.557589133425526
AT1G30970	ABA-g7g8	Mock-g7g8	NA	NA	171.523071711208	0.161464585409523	0.166413783323019	0.970259687541091	0.331917065797754	0.557589133425526
AT5G15740	ABA-g7g8	Mock-g7g8	NA	NA	412.790835284174	0.110620599722575	0.114017009583939	0.970211375708255	0.331941141585337	0.557589133425526
AT5G27030	ABA-g7g8	Mock-g7g8	NA	NA	154.761592517201	-0.168695586693154	0.173893712636524	-0.970107453199098	0.33199293430124	0.557594057901
AT5G41600	ABA-g7g8	Mock-g7g8	NA	NA	254.70810204792	-0.133381335500783	0.137493914361666	-0.970089011721164	0.332002125677857	0.557594057901
AT5G04860	ABA-g7g8	Mock-g7g8	NA	NA	110.495588687148	0.189348718221435	0.195201899763408	0.970014730650331	0.332039149608714	0.557607488765049
AT2G01950	ABA-g7g8	Mock-g7g8	NA	NA	255.525332140021	-0.151640897910776	0.156357624484365	-0.96983372835739	0.332129377792867	0.557692841848054
AT1G72840	ABA-g7g8	Mock-g7g8	NA	NA	50.0527075938593	0.275772686632399	0.28436145479779	0.969796299672545	0.332148037667027	0.557692841848054
AT1G52650	ABA-g7g8	Mock-g7g8	NA	NA	4.75249639823953	-0.876349139620757	0.903772306257275	-0.969656996074505	0.332217492695541	0.557760709201306
AT1G30300	ABA-g7g8	Mock-g7g8	NA	NA	64.7029060245927	0.247880728973823	0.255656783496309	0.969584008622251	0.33225388707046	0.557773063936339
AT4G17720	ABA-g7g8	Mock-g7g8	NA	NA	153.071495052462	0.162050283576805	0.167168611267213	0.969382244360296	0.332354507959119	0.557893227708378
AT2G39090	ABA-g7g8	Mock-g7g8	NA	NA	61.9011930845634	0.246365846542884	0.25420616280745	0.969157646777807	0.332466539092822	0.557984915533698
AT5G55490	ABA-g7g8	Mock-g7g8	NA	NA	10.8919844964073	0.595121407977461	0.61406134606819	0.969156276955062	0.332467222446575	0.557984915533698
AT1G55750	ABA-g7g8	Mock-g7g8	NA	NA	61.6463707787406	-0.243735289208612	0.251576871973199	-0.968830271625992	0.332629880211578	0.55820913766615
AT1G19430	ABA-g7g8	Mock-g7g8	NA	NA	278.045713796855	0.137616344178254	0.14209290480084	0.968495537276395	0.3327969467166	0.558435784342518
AT2G32990	ABA-g7g8	Mock-g7g8	NA	NA	79.5794188132581	0.241222200964689	0.249082447448379	0.968443193953603	0.332823076259109	0.558435784342518
AT2G41620	ABA-g7g8	Mock-g7g8	NA	NA	314.521531257711	-0.132557001075967	0.136893365150548	-0.968323051523995	0.33288305580867	0.558487642103454
AT3G07890	ABA-g7g8	Mock-g7g8	NA	NA	239.32879339902	0.151504993663657	0.156604104726046	0.967439480138087	0.333324381733219	0.559167492090794
AT4G20953	ABA-g7g8	Mock-g7g8	NA	NA	8.29278834812267	-0.67222679723594	0.694883305820971	-0.967395232558849	0.333346492421852	0.559167492090794
AT3G13780	ABA-g7g8	Mock-g7g8	NA	NA	35.8271961400752	-0.344802193688042	0.356453413782521	-0.9673134843321	0.333387344820513	0.559187190605261
AT2G26070	ABA-g7g8	Mock-g7g8	NA	NA	112.426662877847	0.193956155037112	0.200543394691494	0.967153046030185	0.333467530746223	0.5592728536437
AT3G06370	ABA-g7g8	Mock-g7g8	NA	NA	29.9005316342236	-0.356023333646166	0.368147958910233	-0.967065890301394	0.333511095777353	0.559297088597377
AT5G14890	ABA-g7g8	Mock-g7g8	NA	NA	17.423179258422	0.441698797629516	0.456841272125593	0.966853970032912	0.333617040026661	0.559425919946941
AT2G43970	ABA-g7g8	Mock-g7g8	NA	NA	3091.32645332677	0.079777568400266	0.0825566142994451	0.96633769537715	0.333875229522987	0.559805129891048
AT2G34160	ABA-g7g8	Mock-g7g8	NA	NA	43.3915535870024	0.294526779393546	0.304803142441209	0.966285245731527	0.333901466855369	0.559805129891048
AT4G24910	ABA-g7g8	Mock-g7g8	NA	NA	11.9348085238298	0.530662492174636	0.549230822937493	0.966192118163459	0.333948056127599	0.559834379807241
AT5G55640	ABA-g7g8	Mock-g7g8	NA	NA	64.8371277517267	0.23669815552907	0.245016825598953	0.966048576257785	0.334019874577311	0.559905915412753
AT5G10570	ABA-g7g8	Mock-g7g8	NA	NA	19.7097690305573	-0.432816428058869	0.448232721038624	-0.965606498017294	0.334241122548075	0.560227900196189
AT3G11880	ABA-g7g8	Mock-g7g8	NA	NA	167.714430878896	0.16669923455821	0.172723326682624	0.965122880388453	0.334483268033882	0.56051988146176
AT5G14720	ABA-g7g8	Mock-g7g8	NA	NA	415.386907421981	-0.113271566056559	0.117370300661623	-0.9650786052182	0.33450544208983	0.56051988146176
AT5G42700	ABA-g7g8	Mock-g7g8	NA	NA	7.5713234612089	-0.69455950156783	0.719697924878372	-0.96507086870538	0.334509316816291	0.56051988146176
AT5G47510	ABA-g7g8	Mock-g7g8	NA	NA	19.3345456655988	-0.435179694505067	0.450971412963219	-0.964982883605884	0.334553384983407	0.56051988146176
AT3G21420	ABA-g7g8	Mock-g7g8	NA	NA	66.6526235113219	-0.258222315361442	0.267611200083436	-0.964915950008569	0.334586911813009	0.56051988146176
AT2G24570	ABA-g7g8	Mock-g7g8	NA	NA	166.345395179162	0.173768029548764	0.180087479824241	0.964908997107156	0.334590394623738	0.56051988146176
AT5G08110	ABA-g7g8	Mock-g7g8	NA	NA	84.6294115300231	-0.228883622500337	0.237284748979906	-0.964594747383955	0.33474783133216	0.560715221740528
AT3G51930	ABA-g7g8	Mock-g7g8	NA	NA	31.5105519140199	-0.333346213357494	0.34559416279049	-0.964559732913021	0.334765376269762	0.560715221740528
AT2G35480	ABA-g7g8	Mock-g7g8	NA	NA	22.3235571155331	-0.394445317060365	0.408978796894046	-0.964463977242697	0.334813360236769	0.560746700100117
AT3G46990	ABA-g7g8	Mock-g7g8	NA	NA	15.4386896973379	-0.462703634803969	0.479785546308723	-0.964396777609965	0.334847037180911	0.560747087847261
AT4G25700	ABA-g7g8	Mock-g7g8	NA	NA	543.389708890144	0.102287613420597	0.106071949794071	0.964322930041149	0.334884048240336	0.560747087847261
AT3G26240	ABA-g7g8	Mock-g7g8	NA	NA	177.009643990067	0.159382666787068	0.165285202476486	0.964288783260815	0.334901162877232	0.560747087847261
AT5G63110	ABA-g7g8	Mock-g7g8	NA	NA	208.2420740556	-0.14726807837307	0.152731518820956	-0.964228467771012	0.334931394855543	0.560748831721717
AT1G62914	ABA-g7g8	Mock-g7g8	NA	NA	45.3842972751445	0.288206649982329	0.298970920460165	0.963995593747821	0.335048134976701	0.560882711770263
AT1G27740	ABA-g7g8	Mock-g7g8	NA	NA	51.751562400806	-0.271156563997662	0.281296611764874	-0.963952471010609	0.335069755350106	0.560882711770263
AT2G29540	ABA-g7g8	Mock-g7g8	NA	NA	9.23994839280613	-0.602611498928005	0.625192139022452	-0.963882079308044	0.335105049449203	0.560892916260277
AT5G64905	ABA-g7g8	Mock-g7g8	NA	NA	6.12423360001569	-0.770574239491561	0.799593239893933	-0.963707796721467	0.335192444298521	0.56099031669059
AT4G04870	ABA-g7g8	Mock-g7g8	NA	NA	82.2091259312285	-0.223910231375986	0.232385358015894	-0.963529859573473	0.335281686890222	0.561090792330444
AT5G59610	ABA-g7g8	Mock-g7g8	NA	NA	58.3448178323283	-0.245062031176969	0.254386411540243	-0.9633456036161	0.335374114743864	0.561196580507808
AT5G44870	ABA-g7g8	Mock-g7g8	NA	NA	116.296037927444	-0.179159409384583	0.18601476373069	-0.963146181471748	0.335474168862782	0.561315110517728
AT5G19060	ABA-g7g8	Mock-g7g8	NA	NA	25.6642607231489	-0.377512060215583	0.39201312386452	-0.963008729131353	0.3355431426679	0.561381620854413
AT5G16710	ABA-g7g8	Mock-g7g8	NA	NA	630.321045731234	-0.109473890348523	0.113698697488824	-0.96284207969299	0.335626779869359	0.561472650116727
AT5G05360	ABA-g7g8	Mock-g7g8	NA	NA	120.304783988647	-0.189683145560422	0.197015384789671	-0.962783417969732	0.335656223920552	0.561473011277761
AT3G16510	ABA-g7g8	Mock-g7g8	NA	NA	55.7946221332969	0.274471101899942	0.285109952240132	0.962685096550998	0.335705578073594	0.561505929239885
AT1G14290	ABA-g7g8	Mock-g7g8	NA	NA	207.874631950485	0.149775610599448	0.155590371673095	0.962627757674723	0.335734362480444	0.561505929239885
AT1G10610	ABA-g7g8	Mock-g7g8	NA	NA	43.5572254365233	0.298474698550632	0.310087605593211	0.962549592975952	0.335773604115098	0.561522672155569
AT5G07100	ABA-g7g8	Mock-g7g8	NA	NA	28.886206753044	0.344657610259373	0.358123449952235	0.962398888722149	0.335849271683604	0.561568604794668
AT4G28940	ABA-g7g8	Mock-g7g8	NA	NA	23.4344445127318	-0.408222326268912	0.424192053826405	-0.962352600871614	0.335872514697969	0.561568604794668
AT5G28262	ABA-g7g8	Mock-g7g8	NA	NA	6.78663867592614	-0.706614473247166	0.734314805944222	-0.962277306037104	0.335910325511961	0.561568604794668
AT4G28740	ABA-g7g8	Mock-g7g8	NA	NA	282.288497693065	0.131565246721992	0.136724971214236	0.962262018075986	0.335918003003411	0.561568604794668
AT2G36000	ABA-g7g8	Mock-g7g8	NA	NA	668.138796916264	-0.100588264351959	0.104552657630744	-0.96208232895632	0.336008249903291	0.561670595252542
AT2G22100	ABA-g7g8	Mock-g7g8	NA	NA	102.148305393467	-0.19293649338971	0.200598787207981	-0.961802890611068	0.336148625762475	0.561856356120869
AT3G13404	ABA-g7g8	Mock-g7g8	NA	NA	11.3166353276429	0.555023773536314	0.577114353709673	0.961722351850441	0.336189091415651	0.561875104062524
AT1G64620	ABA-g7g8	Mock-g7g8	NA	NA	37.4758808932614	-0.335092245398056	0.34845748960747	-0.961644548881787	0.336228185482244	0.561882960900336
AT1G64185	ABA-g7g8	Mock-g7g8	NA	NA	12.3704965223734	-0.514471286332724	0.535048745595155	-0.961540963450831	0.336280239137844	0.561882960900336
AT4G04880	ABA-g7g8	Mock-g7g8	NA	NA	85.4318492397599	-0.207490806600238	0.215790458727735	-0.961538373028957	0.336281540940717	0.561882960900336
AT4G14905	ABA-g7g8	Mock-g7g8	NA	NA	109.309351791476	0.192852502055919	0.200607696560215	0.961341490694164	0.336380492609906	0.561999414075168
AT5G15320	ABA-g7g8	Mock-g7g8	NA	NA	40.4671561369815	-0.33145363859842	0.344818162628954	-0.961241821113363	0.336430592977565	0.562000551180117
AT3G15040	ABA-g7g8	Mock-g7g8	NA	NA	102.968127941936	0.208331494899996	0.216735695546601	0.961223735548453	0.336439684464932	0.562000551180117
AT3G27330	ABA-g7g8	Mock-g7g8	NA	NA	46.2230027070613	0.270491913598202	0.281608638556071	0.960524204744324	0.336791455003171	0.562539244466647
AT1G67550	ABA-g7g8	Mock-g7g8	NA	NA	198.405342663122	-0.145707351597409	0.151735288021013	-0.960273338507986	0.336917664805618	0.562701125101368
AT2G34570	ABA-g7g8	Mock-g7g8	NA	NA	42.8585009690527	-0.295671917749251	0.307941987938882	-0.960154604859971	0.336977409831835	0.562745724618221
AT5G65350	ABA-g7g8	Mock-g7g8	NA	NA	5.41252900461674	-0.814062136109361	0.847889681161593	-0.960103836850699	0.337002957626653	0.562745724618221
AT1G11870	ABA-g7g8	Mock-g7g8	NA	NA	246.101305804535	-0.135933286211579	0.141598008438944	-0.959994336856741	0.337058065137331	0.56278882497072
AT5G17980	ABA-g7g8	Mock-g7g8	NA	NA	73.3238677568001	0.218007853464718	0.227129582698337	0.959839096584199	0.337136202056195	0.562870366895489
AT2G30990	ABA-g7g8	Mock-g7g8	NA	NA	180.668288023178	-0.155546843625024	0.16209037953921	-0.95963032517545	0.337241301102632	0.562996905725347
AT5G14690	ABA-g7g8	Mock-g7g8	NA	NA	63.1494360542256	-0.237474601936271	0.247517824419911	-0.959424245477362	0.337345065749052	0.563121195085097
AT2G29020	ABA-g7g8	Mock-g7g8	NA	NA	51.5050643755388	-0.260151354624609	0.271216874470593	-0.959200474278807	0.337457761603915	0.563260370180833
AT3G46780	ABA-g7g8	Mock-g7g8	NA	NA	5619.09346038931	-0.079494843314628	0.082900686764242	-0.958916583413842	0.337600769794041	0.56345011188041
AT5G40405	ABA-g7g8	Mock-g7g8	NA	NA	28.3005039249199	-0.390735340409994	0.407512387612416	-0.958830583529702	0.337644099364473	0.563467496988619
AT5G66290	ABA-g7g8	Mock-g7g8	NA	NA	43.8388588497938	0.287530696051294	0.299892418472505	0.958779476706429	0.337669850355699	0.563467496988619
AT1G52880	ABA-g7g8	Mock-g7g8	NA	NA	27.5179193104591	0.354438127928802	0.369717542194379	0.958672736557512	0.337723637158694	0.563508301035223
AT1G76850	ABA-g7g8	Mock-g7g8	NA	NA	530.521515889688	0.104981445133186	0.109547668235736	0.958317477897165	0.337902693114005	0.563717613130117
AT1G77810	ABA-g7g8	Mock-g7g8	NA	NA	54.5332966077012	0.275852336062819	0.28785728989419	0.958295467049716	0.337913788933302	0.563717613130117
AT3G54910	ABA-g7g8	Mock-g7g8	NA	NA	72.8295902928687	-0.224992879711781	0.234795794074541	-0.958249190955916	0.337937117793151	0.563717613130117
AT2G30370	ABA-g7g8	Mock-g7g8	NA	NA	13.6833561558062	0.496712121491707	0.518545724706692	0.957894545891136	0.33811593699792	0.563966931469136
AT5G45460	ABA-g7g8	Mock-g7g8	NA	NA	52.9397281838266	0.25777237829917	0.269179379461761	0.957623049784125	0.338252871878712	0.564114388792499
AT2G20830	ABA-g7g8	Mock-g7g8	NA	NA	180.987480026198	0.153867694879468	0.160680076031134	0.957602825938755	0.338263073633566	0.564114388792499
AT3G19050	ABA-g7g8	Mock-g7g8	NA	NA	104.573344761594	-0.201118427683559	0.210056822065953	-0.957447731073511	0.338341316548498	0.564195893307
AT1G49480	ABA-g7g8	Mock-g7g8	NA	NA	280.459964348576	0.131018387114262	0.136869285223409	0.957251927635946	0.338440112891092	0.564267129579308
AT3G24440	ABA-g7g8	Mock-g7g8	NA	NA	184.577304719175	-0.162039892200158	0.169280949118612	-0.957224620040501	0.338453892928439	0.564267129579308
AT5G16270	ABA-g7g8	Mock-g7g8	NA	NA	474.256450165775	0.108838420704935	0.113706369134216	0.957188427822058	0.33847215690486	0.564267129579308
AT5G66510	ABA-g7g8	Mock-g7g8	NA	NA	444.764333062742	-0.109511355124694	0.114426152011529	-0.957048307572732	0.338542872903761	0.564336045512083
AT5G12210	ABA-g7g8	Mock-g7g8	NA	NA	191.324835229014	0.14849473728952	0.155188774224758	0.956865198731815	0.338635298713764	0.564441135643507
AT5G21280	ABA-g7g8	Mock-g7g8	NA	NA	231.092623812782	-0.13593076148544	0.142073771308048	-0.956761830378322	0.33868748195805	0.56447913659675
AT1G32150	ABA-g7g8	Mock-g7g8	NA	NA	70.8987179063332	0.221253846675123	0.23138068801968	0.956232988019746	0.338954537160559	0.564875219819063
AT5G58930	ABA-g7g8	Mock-g7g8	NA	NA	340.9956681271	-0.126108165880352	0.131908322737871	-0.956028878715675	0.33905764455618	0.564998035385515
AT2G25720	ABA-g7g8	Mock-g7g8	NA	NA	63.6495586750472	-0.244562081547573	0.255844004886422	-0.955903116260795	0.339121184452809	0.565054900974799
AT1G63900	ABA-g7g8	Mock-g7g8	NA	NA	222.786274688348	0.134418752711717	0.140660304044259	0.955626774910299	0.339260829274373	0.565238554237702
AT5G03085	ABA-g7g8	Mock-g7g8	NA	NA	9.15920510124835	-0.653753652048018	0.684391727883667	-0.955233129525994	0.339459815561647	0.565521035204166
AT5G47430	ABA-g7g8	Mock-g7g8	NA	NA	347.618196070867	0.12515133041836	0.131041294138916	0.955052613305909	0.339551090872255	0.565579573412274
AT4G37930	ABA-g7g8	Mock-g7g8	NA	NA	9791.27905487632	-0.0705815071715684	0.073903686156896	-0.955047181567173	0.339553837593116	0.565579573412274
AT1G33060	ABA-g7g8	Mock-g7g8	NA	NA	106.820487604823	-0.194284443382485	0.20348188758438	-0.954799690964726	0.339679003720492	0.565661803363168
AT3G48570	ABA-g7g8	Mock-g7g8	NA	NA	30.7169293085025	-0.350866683372354	0.367489964323671	-0.95476534717918	0.339696375115781	0.565661803363168
AT1G43900	ABA-g7g8	Mock-g7g8	NA	NA	197.00380376257	-0.145416531932855	0.15230938641751	-0.954744388072312	0.339706976700228	0.565661803363168
AT1G13430	ABA-g7g8	Mock-g7g8	NA	NA	38.5353983599639	-0.311326924811422	0.32609352077503	-0.954716683948481	0.339720990390467	0.565661803363168
AT5G40230	ABA-g7g8	Mock-g7g8	NA	NA	13.1898154141758	-0.53612767259279	0.561632371288441	-0.954588268056665	0.339785952367107	0.565676905584267
AT5G01450	ABA-g7g8	Mock-g7g8	NA	NA	77.9906625946699	0.229631903148699	0.240557461564841	0.954582334112312	0.339788954374641	0.565676905584267
AT1G15215	ABA-g7g8	Mock-g7g8	NA	NA	39.2362628635498	0.309550153122305	0.324353353703677	0.954360883239406	0.339900999466194	0.565814402057677
AT1G76700	ABA-g7g8	Mock-g7g8	NA	NA	85.0287601687955	-0.208245972546063	0.218257951722926	-0.954127769009885	0.340018971325913	0.565961739812043
AT5G10950	ABA-g7g8	Mock-g7g8	NA	NA	177.600610016227	0.160580841579402	0.168335927955998	0.953930890031847	0.340118626092789	0.566078565867482
AT4G39870	ABA-g7g8	Mock-g7g8	NA	NA	98.0423603863434	0.200679031892959	0.210423044599159	0.953693224405333	0.340238950884257	0.566229770985583
AT4G07960	ABA-g7g8	Mock-g7g8	NA	NA	131.331524545853	0.175204446789937	0.183733411898674	0.953579672741064	0.340296449181513	0.566276402354198
