Geneid	ABA_Col_1	ABA_Col_2	ABA_Col_3	ABA_g7g8_1	ABA_g7g8_2	ABA_g7g8_3	Mock_Col_1	Mock_Col_2	Mock_Col_3	Mock_g7g8_1	Mock_g7g8_2	Mock_g7g8_3
AT1G65260	32	31	46	89	93	79	90	75	68	128	163	106
AT1G33610	0	0	0	0	0	0	0	0	0	0	0	0
AT1G61940	0	0	0	0	0	0	0	0	0	0	0	0
AT1G77470	6	0	0	2	4	1	5	4	5	7	2	3
AT1G12200	0	0	0	0	0	0	0	0	0	1	0	0
AT1G02950	0	0	3	0	2	1	2	2	2	1	3	0
AT1G57870	5	6	5	12	4	4	12	9	5	19	23	5
AT1G56020	1	0	0	0	0	0	0	1	1	1	0	0
AT1G71240	0	0	0	1	1	1	0	0	0	5	3	2
AT1G10870	0	1	0	0	0	0	1	0	1	0	2	4
AT1G55210	0	2	2	0	0	2	2	0	3	4	0	0
AT1G29730	0	0	0	0	0	0	0	0	0	0	0	0
AT1G30840	0	0	0	0	0	0	0	0	0	0	1	0
AT1G52630	2	3	4	3	3	4	10	4	3	7	6	11
AT1G80470	0	0	0	1	0	0	0	0	0	0	0	0
AT1G01080	0	1	0	4	6	3	3	5	3	2	5	1
AT1G73210	0	2	2	6	2	3	3	1	2	1	1	1
AT1G55740	0	0	0	2	0	0	0	0	0	0	1	0
AT1G10180	3	3	0	3	4	5	9	5	3	15	18	27
AT1G53790	0	0	0	0	0	0	0	0	0	0	0	0
AT1G07175	0	0	0	0	0	0	0	0	0	0	0	0
AT1G08990	1	0	0	6	2	1	2	3	1	6	0	2
AT1G59850	0	0	0	0	0	0	0	1	0	0	0	0
AT1G65130	0	0	0	0	0	0	0	0	0	0	0	0
AT1G62900	0	0	0	0	0	0	0	0	0	0	0	0
AT1G56060	0	0	0	0	0	0	0	0	0	0	0	0
AT1G10490	0	2	0	1	0	1	3	0	2	11	5	2
AT1G78260	0	1	8	1	1	3	2	10	6	3	7	1
AT1G09880	0	0	0	0	0	0	2	0	0	0	0	0
AT1G17640	0	0	0	1	1	0	0	0	0	0	1	1
AT1G69410	0	1	0	1	3	0	1	1	1	2	5	4
AT1G31150	0	0	0	4	0	1	0	2	1	3	1	4
AT1G79780	0	0	0	0	0	0	0	0	0	0	0	0
AT1G25150	0	0	0	0	0	0	0	0	0	0	0	0
AT1G57990	0	0	0	1	0	3	0	0	0	2	2	0
AT1G57550	0	0	0	0	0	0	0	0	0	0	0	0
AT1G03050	0	0	0	0	0	0	0	0	0	0	0	0
AT1G16825	0	0	2	1	0	0	0	0	0	1	2	1
AT1G51360	0	0	0	0	0	0	3	0	0	0	0	0
AT1G66810	0	0	0	0	0	1	0	1	0	1	0	0
AT1G67270	0	0	0	0	0	0	0	0	0	0	0	0
AT1G42480	0	0	4	1	2	2	12	11	2	6	5	2
AT1G69900	0	0	0	0	0	0	0	0	4	0	0	0
AT1G68450	0	0	0	0	0	0	0	0	0	0	0	0
AT1G54270	6	4	1	14	11	3	12	5	8	19	22	19
AT1G54590	0	0	0	0	0	0	0	0	0	0	0	0
AT1G27760	2	7	2	7	13	10	8	5	3	11	11	7
AT1G27020	0	0	0	0	0	0	0	4	0	0	0	1
AT1G06690	0	2	1	3	0	1	2	1	1	0	0	4
AT1G35435	0	0	0	0	0	0	0	0	0	0	0	0
AT1G45180	0	2	0	0	0	1	2	1	5	5	3	0
AT1G19730	4	6	0	3	3	3	2	8	0	13	22	2
AT1G80260	6	8	11	4	10	6	19	9	5	3	9	3
AT1G04840	0	0	0	0	0	0	0	0	0	0	0	0
AT1G62050	0	0	0	0	2	0	1	0	3	5	3	2
AT1G22885	0	0	0	0	0	0	0	0	0	0	0	0
AT1G54450	0	0	0	0	0	1	0	1	0	1	2	0
AT1G22730	0	2	0	0	0	0	0	4	0	1	0	3
AT1G29710	0	0	2	0	0	0	0	1	4	0	0	0
AT1G33760	0	0	0	0	0	0	0	0	0	0	0	0
AT1G67700	2	6	8	32	28	26	17	37	17	58	77	38
AT1G07960	2	8	6	5	4	5	9	9	10	6	16	12
AT1G70430	0	0	0	1	2	1	2	0	0	0	1	2
AT1G20200	3	2	4	7	6	13	10	5	15	23	16	15
AT1G13430	0	0	0	0	0	0	0	0	0	0	0	0
AT1G11130	5	5	2	12	4	7	7	12	6	12	23	10
AT1G55270	2	3	6	6	5	12	9	7	6	16	14	13
AT1G76890	1	0	3	0	2	0	1	3	0	3	0	1
AT1G73560	0	0	0	0	0	0	0	0	0	0	0	0
AT1G45976	0	0	0	0	0	0	0	0	0	0	2	0
AT1G43640	0	0	0	0	0	0	0	0	0	0	0	0
AT1G44760	4	3	4	3	2	6	3	1	7	2	3	0
AT1G69820	0	0	0	0	0	0	0	0	0	0	0	0
AT1G72680	0	1	0	3	1	0	1	2	1	0	1	5
AT1G61340	3	0	2	0	1	1	1	2	0	1	2	0
AT1G35430	0	1	1	5	1	3	2	1	1	4	1	9
AT1G61040	4	1	0	1	4	1	0	0	1	0	1	2
AT1G54830	1	0	4	0	4	2	3	2	4	3	2	0
AT1G14250	0	0	0	1	3	2	0	0	0	4	0	0
AT1G78880	11	8	8	10	27	31	34	25	10	41	52	37
AT1G72660	15	9	8	8	7	19	11	24	12	19	22	13
AT1G32740	0	1	3	5	0	5	2	1	2	1	6	0
AT1G79320	0	0	0	0	0	0	0	0	0	0	0	0
AT1G29600	0	0	0	0	0	0	0	0	0	0	0	0
AT1G67856	0	0	0	0	0	0	0	0	0	0	0	0
AT1G65070	0	0	1	0	0	0	0	0	0	0	0	0
AT1G29195	0	0	0	0	1	1	0	0	4	0	1	0
AT1G62570	4	2	4	6	3	2	0	0	0	2	0	0
AT1G72620	0	0	0	0	0	0	0	0	0	0	0	0
AT1G60650	13	13	12	12	16	22	34	30	22	85	64	61
AT1G18440	0	0	0	0	0	2	0	0	0	0	0	0
AT1G08260	32	33	37	61	46	81	50	49	47	58	109	26
AT1G68580	3	4	3	7	9	4	11	12	12	15	32	23
AT1G80245	1	0	0	2	4	0	1	0	0	1	1	3
AT1G31930	0	1	5	10	7	12	9	9	11	21	21	12
AT1G49750	0	1	0	1	1	2	2	2	2	5	1	1
AT1G04600	0	0	0	0	0	0	0	0	0	1	0	0
AT1G27970	49	28	73	58	55	42	119	122	99	32	22	26
AT1G13755	0	0	0	0	0	0	0	0	0	0	0	0
AT1G26480	0	0	0	0	0	0	0	0	0	0	0	0
AT1G59870	0	0	3	1	0	0	5	2	1	4	3	2
AT1G59620	0	1	2	2	2	3	4	3	3	1	2	1
AT1G62710	0	1	0	2	0	0	0	0	0	0	0	0
AT1G24310	0	0	0	0	0	0	4	2	0	3	4	1
AT1G10620	0	0	0	0	0	0	0	0	0	0	0	0
AT1G09415	0	2	6	2	3	1	6	4	1	13	19	6
AT1G52905	1	0	2	0	0	0	0	0	1	0	0	0
AT1G11840	0	9	1	8	1	2	3	7	9	1	4	2
AT1G61165	0	0	0	0	0	0	0	0	0	0	0	0
AT1G64360	0	0	0	0	0	0	0	0	0	0	0	0
AT1G22275	0	0	0	0	0	0	0	0	0	0	0	1
AT1G51830	0	0	0	0	0	0	0	0	0	0	0	0
AT1G16970	0	0	1	0	0	0	0	1	0	2	0	2
AT1G44890	0	0	0	0	0	0	0	2	0	0	0	1
AT1G55890	0	0	0	0	0	0	0	0	1	6	0	1
AT1G28560	0	0	1	0	0	0	0	2	0	7	4	7
AT1G55475	0	0	0	0	0	0	0	0	0	1	0	0
AT1G33260	0	0	0	1	0	0	0	0	0	0	0	0
AT1G13195	0	0	2	5	8	4	2	0	5	8	7	2
AT1G21080	3	13	18	21	15	29	22	21	17	28	47	25
AT1G30480	0	0	2	3	6	5	5	8	0	10	12	6
AT1G19510	0	0	0	0	0	0	0	0	0	0	0	0
AT1G23330	1	1	1	7	7	0	1	1	3	3	9	7
AT1G72850	0	0	0	0	0	0	0	0	0	0	0	0
AT1G02840	1	1	1	0	0	4	5	1	5	5	0	0
AT1G71697	0	0	0	1	0	3	0	0	1	0	0	0
AT1G04520	0	0	0	0	0	1	2	0	2	4	2	0
AT1G54970	2	0	2	2	7	6	7	6	4	5	4	5
AT1G26610	0	0	0	0	0	0	0	0	0	0	0	0
AT1G11303	0	0	0	0	0	0	0	1	0	0	1	0
AT1G48210	5	7	4	6	6	7	9	9	12	20	26	20
AT1G06000	0	0	0	0	2	0	0	2	0	0	0	0
AT1G55280	1	0	0	0	1	0	0	0	0	2	1	0
AT1G78815	0	0	0	0	0	0	0	0	0	0	0	0
AT1G21840	0	0	2	0	0	0	0	1	0	0	0	0
AT1G66020	0	0	0	0	0	0	0	0	0	0	0	0
AT1G30420	0	0	0	0	0	0	0	0	0	0	0	0
AT1G72560	2	0	4	2	3	3	1	13	2	4	14	9
AT1G33600	0	0	0	0	2	0	1	1	0	0	0	0
AT1G30972	0	0	0	0	0	0	0	0	0	0	0	0
AT1G67635	0	0	0	0	0	0	0	0	0	0	0	0
AT1G28010	0	0	0	0	0	0	0	0	0	0	0	0
AT1G78310	0	0	0	0	0	0	0	0	1	0	0	0
AT1G53210	1	0	3	2	12	8	8	5	1	7	5	11
AT1G68945	0	0	0	0	0	0	0	0	0	0	0	0
AT1G51310	0	0	0	0	1	1	0	1	0	1	1	0
AT1G16980	0	0	0	0	0	0	0	0	0	0	0	0
AT1G29240	0	0	0	1	1	0	0	2	0	0	2	0
AT1G29400	0	1	0	1	3	1	0	1	4	1	1	2
AT1G08695	0	0	0	0	0	0	0	0	0	0	0	0
AT1G15790	0	0	0	0	0	0	0	0	0	0	0	0
AT1G61930	0	1	0	1	0	0	0	1	1	0	3	0
AT1G48360	2	0	0	0	2	1	1	1	0	0	2	2
AT1G54710	4	5	2	6	5	8	5	7	4	4	0	4
AT1G10657	0	2	0	0	3	3	1	2	1	5	5	5
AT1G65000	0	0	0	0	2	1	0	0	1	0	4	0
AT1G79260	0	1	0	2	1	0	3	4	1	3	3	1
AT1G28135	0	0	0	0	0	0	0	0	0	0	0	0
AT1G57850	0	0	0	0	0	0	0	0	0	0	0	0
AT1G43690	0	0	1	6	6	2	8	6	9	4	6	1
AT1G10790	0	0	0	0	0	0	0	0	0	0	0	1
AT1G12560	0	0	0	0	0	1	1	1	0	0	0	0
AT1G51400	8	6	3	20	17	16	10	18	10	64	66	43
AT1G74330	0	0	0	0	0	2	1	1	1	5	2	0
AT1G13190	0	0	0	2	3	3	0	3	4	4	1	0
AT1G64720	2	0	0	13	4	19	2	4	10	16	16	20
AT1G70890	1	0	5	0	1	0	0	2	0	2	6	2
AT1G06770	4	3	5	6	5	6	6	14	9	17	4	9
AT1G44350	0	0	0	0	0	0	0	0	1	0	2	0
AT1G71800	0	0	2	2	0	0	0	0	1	1	0	1
AT1G16930	0	0	0	0	0	0	0	0	0	0	0	0
AT1G74950	0	0	0	3	4	1	1	2	2	2	0	6
AT1G01430	1	0	0	0	1	0	4	4	0	2	1	4
AT1G76590	0	0	1	1	0	0	0	1	0	0	5	1
AT1G07180	0	0	0	0	0	0	0	0	0	0	0	0
AT1G33030	0	0	0	0	0	0	0	0	0	0	0	0
AT1G21170	0	0	0	0	0	0	0	0	0	0	0	0
AT1G05270	1	0	1	3	3	1	0	2	0	9	3	6
AT1G19220	0	0	0	0	1	0	1	0	0	1	1	0
AT1G80340	0	0	0	0	0	0	0	0	0	0	0	0
AT1G51270	0	1	0	0	0	0	1	1	5	0	1	0
AT1G28960	0	0	0	0	0	0	0	0	0	0	0	0
AT1G17780	0	0	0	0	6	1	0	0	1	1	0	2
AT1G53730	8	4	5	17	20	11	19	10	14	63	64	42
AT1G64583	0	0	0	0	0	0	0	0	1	4	0	0
AT1G22650	0	0	0	0	0	0	0	0	0	0	0	0
AT1G61000	0	0	0	0	0	0	1	0	0	0	0	0
AT1G80980	0	0	0	0	0	0	0	2	0	0	2	1
AT1G66980	0	0	0	0	0	0	0	0	0	0	1	1
AT1G16560	1	5	0	10	4	14	10	6	7	8	13	11
AT1G10810	2	0	0	0	0	0	0	0	2	6	2	1
AT1G01780	5	1	2	1	5	0	0	2	0	6	4	1
AT1G69560	0	0	0	0	0	0	0	0	0	0	0	0
AT1G19370	0	0	0	0	0	0	1	3	0	3	6	2
AT1G14686	0	0	0	0	0	0	0	0	0	0	0	0
AT1G56345	0	0	0	0	0	0	0	0	0	0	0	0
AT1G15860	0	0	0	5	1	0	1	0	0	0	2	1
AT1G24180	3	6	5	5	7	4	3	10	7	12	12	6
AT1G67690	0	0	0	0	0	0	0	0	0	2	0	1
AT1G64780	3	1	3	3	5	3	4	4	0	12	8	4
AT1G51800	0	0	0	0	0	0	0	0	0	0	0	0
AT1G62333	0	0	0	0	0	0	0	0	0	0	0	0
AT1G53040	10	3	3	9	5	3	10	6	5	21	17	17
AT1G63120	0	3	2	8	0	2	3	3	2	6	8	9
AT1G21740	1	0	0	0	2	0	0	0	1	3	0	0
AT1G49200	0	0	0	1	1	0	1	0	0	0	0	0
AT1G13130	0	0	0	0	0	0	0	0	0	0	0	0
AT1G53035	0	0	0	0	1	1	3	4	0	0	0	2
AT1G23010	0	0	0	0	0	0	0	0	1	0	0	0
AT1G70540	0	0	0	0	0	0	0	0	0	0	0	0
AT1G58300	0	0	0	0	0	0	0	0	0	0	0	0
AT1G55820	0	0	0	0	1	3	0	0	0	0	1	3
AT1G78140	1	0	0	0	0	0	1	0	4	1	0	3
AT1G30290	0	0	0	0	0	0	0	0	0	0	0	2
AT1G68310	1	2	2	7	4	7	3	4	8	30	44	20
AT1G26160	0	0	0	0	0	1	2	0	0	0	0	0
AT1G69840	0	0	1	1	0	0	1	2	0	5	5	4
AT1G28260	0	0	4	3	0	0	0	0	0	0	1	1
AT1G26820	0	0	0	0	0	1	0	0	0	0	0	0
AT1G12210	4	0	0	4	1	0	1	4	1	3	5	0
AT1G09730	0	0	0	0	0	1	0	0	0	0	0	4
AT1G05894	0	0	0	0	0	0	0	0	0	0	0	0
AT1G31817	0	0	0	1	0	3	3	0	0	0	2	0
AT1G07950	1	0	0	0	0	0	3	1	0	1	3	1
AT1G61520	385	483	534	1306	1224	1325	1420	1425	1194	2816	3341	1997
AT1G25540	8	7	13	26	15	21	24	17	18	31	43	22
AT1G15110	0	0	0	1	0	2	0	0	0	0	1	0
AT1G75050	0	0	0	0	0	0	0	0	0	0	0	0
AT1G78000	6	9	7	12	11	5	7	5	4	18	8	3
AT1G30680	0	0	0	0	0	0	0	2	0	0	0	0
AT1G04370	1	0	0	0	0	0	0	0	0	0	0	0
AT1G55265	0	0	1	1	0	1	0	0	0	3	3	1
AT1G23820	0	0	0	0	0	0	0	0	0	0	0	0
AT1G13060	2	2	6	10	9	7	7	11	10	20	17	12
AT1G53870	0	0	0	0	0	0	0	0	0	0	0	0
AT1G16760	0	0	0	0	0	0	0	0	0	0	0	0
AT1G09330	1	1	0	3	0	2	0	0	4	0	8	2
AT1G72200	0	0	0	2	0	0	0	0	0	0	0	0
AT1G11684	0	0	0	0	0	0	0	0	0	0	0	0
AT1G80110	0	0	0	0	0	0	0	0	0	0	1	3
AT1G66520	0	0	0	0	0	0	0	0	0	0	0	0
AT1G48610	0	1	0	2	3	2	7	1	4	8	6	0
AT1G17380	2	1	1	0	0	1	2	0	1	4	0	1
AT1G29640	0	0	0	0	3	0	0	0	0	0	0	0
AT1G60610	0	0	0	4	0	4	1	2	2	1	3	1
AT1G67300	0	0	0	2	2	2	1	4	1	4	0	4
AT1G61760	0	0	0	0	0	0	0	0	2	0	0	0
AT1G24290	0	1	0	4	0	0	0	0	1	1	7	2
AT1G43670	25	28	31	125	121	127	114	97	80	266	278	165
AT1G31420	4	3	6	5	13	6	11	12	4	4	14	2
AT1G49245	0	0	0	0	0	2	0	0	2	1	0	0
AT1G74140	0	0	0	0	0	0	0	0	0	0	0	0
AT1G76430	0	0	0	0	0	0	0	0	0	0	0	0
AT1G62310	0	0	1	0	0	0	0	0	0	0	1	0
AT1G67110	0	0	0	0	0	0	0	0	0	0	0	0
AT1G65985	1	1	0	0	2	0	3	1	1	0	2	4
AT1G63820	0	0	1	0	0	0	0	0	0	0	0	0
AT1G02780	7	4	5	12	14	5	12	16	11	29	41	21
AT1G19340	0	0	0	0	0	0	0	0	0	1	0	0
AT1G53170	0	0	0	3	2	4	0	0	0	2	0	1
AT1G17020	2	1	1	2	2	5	2	0	0	1	4	1
AT1G33800	0	0	1	1	0	0	0	0	0	3	0	1
AT1G12350	0	0	0	0	0	4	0	0	4	1	0	0
AT1G05070	0	1	0	0	2	0	3	1	3	7	11	1
AT1G20430	0	0	0	3	0	0	7	5	1	0	0	0
AT1G04650	0	0	0	0	2	1	1	0	0	3	1	1
AT1G78150	0	0	1	2	3	6	5	2	5	10	17	10
AT1G20670	0	2	0	3	2	6	2	2	2	23	11	8
AT1G13020	1	0	2	1	7	4	2	1	1	0	6	7
AT1G73550	0	0	0	0	0	0	0	0	0	0	0	0
AT1G80300	3	6	9	14	8	29	16	7	14	14	41	14
AT1G01420	0	0	0	0	0	0	0	1	0	0	0	0
AT1G75200	0	0	0	0	0	0	0	0	0	3	0	1
AT1G21240	0	0	0	0	0	0	0	0	0	0	0	0
AT1G14650	1	0	0	0	0	1	2	0	2	1	1	0
AT1G51470	0	0	0	0	0	0	0	0	0	0	0	0
AT1G66690	0	0	0	0	0	0	0	0	0	0	0	0
AT1G32070	0	1	1	2	2	1	1	1	3	1	4	1
AT1G60130	0	0	0	0	0	0	0	0	0	0	0	0
AT1G66910	0	0	0	0	0	0	0	0	0	0	0	0
AT1G76980	0	0	0	0	0	0	0	0	0	0	0	0
AT1G05590	0	0	0	0	0	0	0	0	1	0	0	0
AT1G60060	0	0	0	0	1	0	0	0	0	0	0	0
AT1G63800	4	3	5	10	8	17	25	9	8	20	36	24
AT1G70790	0	0	0	0	0	0	1	1	6	0	0	0
AT1G69850	1	5	2	4	9	9	5	7	8	20	28	9
AT1G08125	1	1	2	5	13	5	14	7	5	12	17	12
AT1G74880	2	1	4	4	1	6	7	6	5	7	17	4
AT1G22990	0	1	0	0	0	0	0	0	0	0	0	0
AT1G06790	0	0	0	0	1	0	0	0	0	0	0	0
AT1G28410	0	2	0	2	0	1	0	3	0	4	8	2
AT1G01220	9	7	7	13	10	18	12	8	9	22	29	16
AT1G71120	0	0	0	0	0	0	0	0	0	0	0	0
AT1G55860	0	0	0	0	0	2	0	2	0	5	1	1
AT1G26460	0	1	0	1	2	2	3	4	0	3	0	0
AT1G70130	1	0	0	0	0	0	0	0	0	0	0	0
AT1G43171	0	0	0	0	0	0	0	0	0	0	0	0
AT1G60000	0	1	1	2	2	2	4	6	8	6	6	3
AT1G51770	0	0	0	0	0	0	0	0	0	0	0	0
AT1G06400	1	1	7	3	5	3	2	0	1	0	1	0
AT1G19835	1	4	2	2	3	1	6	2	6	5	6	1
AT1G69526	0	0	0	0	1	0	0	0	0	0	0	0
AT1G14020	2	7	9	5	13	13	13	7	14	24	37	19
AT1G13780	0	0	0	0	0	0	0	0	0	0	0	0
AT1G12140	0	0	0	0	0	0	0	0	0	2	3	5
AT1G01050	1	1	0	4	1	2	1	2	3	4	6	6
AT1G35310	0	0	0	0	0	0	0	0	0	0	0	0
AT1G64880	0	0	2	0	0	0	0	2	0	0	3	1
AT1G30570	1	1	0	8	0	3	7	5	3	10	22	5
AT1G61920	0	0	0	0	0	0	0	0	0	0	0	0
AT1G30720	0	0	0	0	0	0	0	0	0	0	0	0
AT1G61010	0	0	0	0	0	1	2	0	0	3	0	0
AT1G22510	1	5	4	5	7	5	19	6	7	16	25	6
AT1G64107	0	0	0	0	0	0	0	0	0	0	0	0
AT1G01355	0	0	0	0	1	0	0	1	0	0	0	0
AT1G31790	0	0	0	0	0	0	0	0	0	0	0	0
AT1G56220	1	1	2	7	5	2	1	0	1	3	1	0
AT1G66840	1	1	1	1	0	1	0	1	0	1	0	4
AT1G71692	2	0	0	2	0	4	0	1	0	1	0	0
AT1G60760	0	0	0	0	0	0	0	0	0	0	0	0
AT1G25560	25	19	24	9	8	4	4	5	0	14	4	2
AT1G21830	0	2	0	0	1	4	0	2	0	3	9	0
AT1G34470	0	1	0	0	0	1	1	1	1	7	0	2
AT1G19440	0	2	0	1	1	0	5	0	2	1	2	0
AT1G10170	0	3	2	1	0	3	0	1	6	4	6	0
AT1G20990	0	0	0	0	0	0	0	0	0	0	0	0
AT1G09995	0	0	0	0	0	1	1	0	0	1	2	0
AT1G25340	0	0	0	0	0	0	0	0	0	0	0	0
AT1G61580	0	0	0	0	0	0	0	0	1	0	0	0
AT1G76750	0	0	0	0	0	0	0	0	0	0	0	0
AT1G01860	1	2	2	10	6	10	2	9	11	10	7	8
AT1G20890	0	0	0	3	1	4	0	1	1	4	3	0
AT1G04990	7	3	11	6	13	14	13	17	10	8	16	6
AT1G26190	3	0	4	1	1	2	4	8	2	4	3	9
AT1G02660	0	0	0	4	3	1	0	0	1	2	2	1
AT1G11655	0	1	0	0	0	0	0	0	0	0	0	0
AT1G49920	0	0	0	0	0	0	0	0	0	0	1	0
AT1G53580	0	0	0	2	0	0	0	1	3	2	0	1
AT1G78590	1	0	0	2	2	0	1	1	1	2	1	3
AT1G15100	0	2	0	1	0	0	0	1	0	2	0	3
AT1G77370	0	0	0	0	0	0	0	0	0	1	0	0
AT1G48440	2	1	1	4	5	3	7	15	0	18	19	10
AT1G08780	3	3	0	3	6	7	11	8	9	13	22	9
AT1G73100	0	0	1	4	5	7	2	5	10	10	14	5
AT1G13630	0	0	0	1	2	2	0	0	0	1	0	0
AT1G12770	3	1	0	8	0	1	5	5	10	6	8	6
AT1G06150	9	19	28	17	18	19	49	25	30	52	65	32
AT1G60720	0	0	0	0	0	0	0	0	1	0	0	0
AT1G07280	0	0	0	0	0	0	0	1	1	1	0	1
AT1G58440	0	0	0	1	0	1	0	0	1	1	0	0
AT1G04380	0	0	0	0	0	0	0	3	0	0	0	0
AT1G10610	1	0	2	1	0	2	3	0	1	1	0	1
AT1G34795	0	0	0	0	0	0	0	0	0	0	0	0
AT1G61470	1	0	0	0	0	0	0	0	0	0	1	0
AT1G05540	0	0	0	0	0	0	0	0	0	0	0	0
AT1G31990	0	0	0	0	0	0	0	0	0	0	0	0
AT1G77680	0	0	0	0	0	0	0	0	0	2	0	0
AT1G68650	4	3	10	8	14	6	13	10	7	29	25	24
AT1G72420	1	0	1	0	0	0	4	1	0	0	0	0
AT1G31800	0	3	0	2	0	4	1	3	1	2	1	4
AT1G32180	0	0	0	0	0	0	0	0	0	0	0	0
AT1G60490	0	0	0	1	0	1	0	0	0	0	2	1
AT1G17285	0	0	0	0	0	0	0	0	0	0	0	0
AT1G70520	39	33	38	32	28	30	48	36	18	61	70	65
AT1G54790	0	0	0	0	0	0	1	0	0	0	0	0
AT1G72410	0	1	1	0	0	2	0	5	3	6	8	3
AT1G01140	6	11	3	20	24	35	18	11	5	31	37	15
AT1G18360	4	5	2	4	13	5	1	7	5	4	3	1
AT1G51190	0	0	0	0	0	0	0	0	0	0	0	0
AT1G15340	5	6	2	13	14	9	12	7	10	23	41	23
AT1G07680	0	0	0	0	0	0	0	0	0	0	0	0
AT1G31690	0	0	0	0	0	0	0	0	0	0	0	0
AT1G28480	0	0	0	0	0	0	0	0	0	0	0	0
AT1G79970	5	13	13	23	15	28	18	19	13	35	45	27
AT1G73720	0	0	0	0	0	0	0	0	1	1	0	0
AT1G73810	0	0	0	0	0	0	0	0	0	0	1	0
AT1G07150	1	1	1	0	1	0	1	0	1	5	5	1
AT1G02610	0	1	0	2	1	5	1	0	0	1	4	2
AT1G80133	0	0	0	0	0	0	0	0	0	0	0	0
AT1G62870	2	0	0	1	0	0	4	0	0	0	3	0
AT1G14790	1	0	0	0	1	0	0	0	0	5	2	0
AT1G56090	0	0	2	0	0	0	0	0	0	0	0	0
AT1G25220	0	0	0	0	2	0	3	1	1	0	3	1
AT1G68690	2	0	0	3	0	5	1	0	1	3	16	5
AT1G44970	0	0	0	0	0	0	0	0	0	0	0	0
AT1G29950	4	4	4	7	9	13	19	12	11	5	9	6
AT1G15080	0	0	1	1	0	0	0	0	0	0	0	0
AT1G58400	0	0	0	0	1	0	0	0	0	0	0	0
AT1G52330	0	0	0	0	0	0	0	0	0	0	0	0
AT1G12570	0	0	0	0	2	0	0	0	0	0	0	0
AT1G63490	6	4	5	14	16	16	21	28	11	53	54	37
AT1G71090	4	0	0	2	4	3	3	0	5	1	4	2
AT1G04778	1	0	0	3	0	0	1	1	0	1	0	0
AT1G79720	0	0	0	0	1	0	0	1	0	0	1	0
AT1G24660	0	0	0	0	0	0	0	0	0	0	0	0
AT1G21920	0	2	7	9	4	5	7	7	1	6	8	2
AT1G16530	0	0	0	0	0	0	1	0	0	0	0	0
AT1G05520	0	0	1	0	2	0	1	0	1	0	0	0
AT1G75090	0	0	0	0	3	0	0	0	0	1	0	0
AT1G47670	0	1	0	0	0	0	0	0	0	0	0	0
AT1G52415	0	0	0	0	0	0	0	0	0	0	0	0
AT1G52740	0	6	12	21	6	5	6	20	19	48	41	33
AT1G34780	4	4	0	2	4	11	4	4	2	15	10	9
AT1G45688	0	0	2	5	9	7	6	7	6	17	11	4
AT1G67170	0	0	0	0	0	0	1	0	0	0	0	0
AT1G30590	1	0	1	1	0	1	5	1	0	4	3	2
AT1G32920	0	2	0	0	1	0	1	1	0	0	2	1
AT1G72500	0	0	0	0	0	0	0	0	0	1	0	0
AT1G22800	0	0	0	0	0	0	1	0	0	0	0	0
AT1G07480	0	0	0	0	1	0	1	0	2	2	1	2
AT1G29320	0	0	0	0	0	2	0	1	0	1	2	0
AT1G80660	0	0	3	0	1	2	0	0	0	0	0	3
AT1G15570	3	1	2	1	2	10	4	4	8	8	26	5
AT1G74070	1	0	0	3	3	1	1	5	2	0	3	1
AT1G09480	1	0	1	0	0	0	0	2	0	2	1	1
AT1G79530	5	2	9	8	14	5	10	11	16	9	9	3
AT1G29290	0	0	0	0	2	0	0	0	0	0	0	0
AT1G51390	0	0	0	0	1	0	5	0	2	1	0	4
AT1G72645	0	0	0	0	3	0	0	0	0	0	0	0
AT1G80380	36	37	40	111	112	114	158	129	111	220	236	183
AT1G54870	0	0	0	0	0	0	0	0	0	0	0	0
AT1G48320	0	0	0	0	0	0	0	2	0	0	0	0
AT1G51340	0	0	0	0	0	0	0	0	0	0	0	0
AT1G78170	3	0	0	5	0	0	2	1	1	0	0	0
AT1G72820	2	6	0	7	11	12	8	4	14	22	2	15
AT1G28640	0	0	0	0	0	0	0	0	0	0	0	0
AT1G03445	0	0	0	0	0	0	0	1	0	0	0	0
AT1G65510	0	0	0	0	0	0	0	0	0	0	0	0
AT1G78950	0	0	0	0	0	0	0	0	0	0	0	0
AT1G14330	1	0	2	5	8	7	6	6	4	11	16	12
AT1G02730	0	0	0	3	1	0	0	0	2	0	0	2
AT1G62790	0	0	0	0	0	0	0	0	0	1	2	1
AT1G07330	0	0	0	0	0	0	0	0	0	0	0	0
AT1G02870	0	2	0	2	2	6	13	8	8	12	8	5
AT1G28680	0	0	0	0	0	0	0	0	0	0	0	0
AT1G47820	0	0	0	0	0	0	0	0	0	0	0	0
AT1G24540	0	0	0	0	0	0	0	0	0	0	0	0
AT1G53285	0	0	0	0	0	0	0	0	0	0	0	0
AT1G71190	0	0	0	0	1	1	1	3	5	2	0	0
AT1G65280	21	23	14	48	64	56	74	49	57	82	109	78
AT1G78610	0	1	1	2	2	2	1	1	0	2	0	1
AT1G74260	2	1	0	7	4	8	5	5	4	10	11	9
AT1G68760	0	4	1	1	0	1	1	1	3	5	1	1
AT1G16180	0	1	1	6	6	0	4	4	2	10	13	8
AT1G76580	0	1	1	1	2	2	0	2	2	0	3	0
AT1G26580	1	5	0	9	2	2	4	2	0	5	6	5
AT1G30630	16	20	17	21	22	26	32	41	49	116	222	101
