Geneid	ABA_Col_1	ABA_Col_2	ABA_Col_3	ABA_g7g8_1	ABA_g7g8_2	ABA_g7g8_3	Mock_Col_1	Mock_Col_2	Mock_Col_3	Mock_g7g8_1	Mock_g7g8_2	Mock_g7g8_3
AT3G15140	7	9	12	12	10	16	37	31	17	51	35	19
AT3G12320	10	23	18	56	39	43	19	36	23	48	101	67
AT3G30530	0	0	0	0	0	0	4	0	0	0	0	0
AT3G58680	229	246	237	361	339	386	450	359	371	407	571	376
AT3G52660	24	32	18	57	58	61	104	101	105	206	187	141
AT3G46480	0	0	0	0	0	0	0	0	0	0	0	0
AT3G52740	48	45	68	88	68	67	98	79	79	136	142	108
AT3G49601	55	74	94	180	165	164	257	228	194	460	572	371
AT3G60130	70	97	113	156	173	158	115	100	110	172	250	156
AT3G29680	4	1	4	4	13	3	3	2	6	11	10	1
AT3G46200	2	14	9	20	11	22	11	15	10	24	31	17
AT3G24180	52	65	56	102	115	118	112	149	108	261	281	168
AT3G04670	8	21	15	35	17	33	39	42	33	51	56	34
AT3G02690	16	5	14	28	33	38	27	43	16	50	65	35
AT3G17750	32	44	28	55	53	61	95	55	61	142	169	121
AT3G15534	5	1	1	3	3	3	0	0	4	0	2	3
AT3G42390	0	0	0	0	0	0	0	0	0	0	0	0
AT3G24840	12	19	17	22	20	21	19	26	10	48	18	36
AT3G45790	0	0	0	0	0	0	0	0	0	0	0	0
AT3G44740	0	0	0	0	0	0	0	4	0	0	0	0
AT3G02490	15	12	20	21	20	37	60	38	27	72	88	62
AT3G14340	0	2	0	0	0	0	0	0	0	0	0	1
AT3G44980	0	0	0	0	0	0	1	0	0	0	2	0
AT3G46400	0	0	0	1	1	1	1	0	0	0	0	0
AT3G63230	0	0	0	0	0	0	0	0	1	0	0	0
AT3G15790	35	51	69	83	84	98	44	50	24	93	91	68
AT3G15357	23	15	35	45	46	68	151	120	88	163	213	127
AT3G25270	2	0	0	0	0	0	0	0	0	0	0	0
AT3G13674	0	1	7	4	3	6	12	8	10	4	4	2
AT3G23350	0	0	0	0	0	0	0	0	0	0	0	0
AT3G63450	2	8	8	10	28	9	29	22	17	17	20	12
AT3G48420	153	159	191	379	387	406	518	466	405	439	519	303
AT3G05727	0	0	0	0	1	0	0	0	0	1	0	0
AT3G09530	0	1	0	1	0	0	0	0	0	2	0	0
AT3G51950	124	134	134	193	200	233	258	204	222	504	591	381
AT3G19300	5	14	12	18	7	13	22	32	13	27	50	28
AT3G07160	136	178	164	225	197	212	345	306	256	498	595	375
AT3G19620	11	8	13	25	16	16	13	10	9	12	10	14
AT3G06020	7	3	10	6	4	3	13	12	8	7	34	12
AT3G62930	2	3	11	3	8	9	14	15	15	15	36	13
AT3G01710	3	13	2	8	5	4	11	14	7	16	19	10
AT3G49350	11	17	16	21	23	15	36	26	22	61	53	51
AT3G01800	9	16	21	27	15	13	48	64	43	111	130	86
AT3G57000	46	63	70	58	80	89	181	153	145	332	405	232
AT3G58220	4	4	7	9	9	9	22	14	24	24	42	25
AT3G52570	5	13	11	30	22	41	14	22	21	23	32	8
AT3G09055	0	0	0	0	0	0	0	0	0	0	0	0
AT3G60110	13	6	14	11	14	13	12	9	18	36	38	22
AT3G51740	56	42	36	62	46	55	133	96	75	162	173	97
AT3G51390	8	13	15	20	25	24	24	27	26	52	55	18
AT3G14452	0	0	0	0	0	0	0	0	0	0	0	0
AT3G61380	6	11	10	6	10	20	31	14	18	39	42	27
AT3G58940	0	0	0	4	0	0	0	1	0	2	2	2
AT3G02170	80	88	88	206	177	217	194	215	207	427	526	356
AT3G05500	108	119	125	146	163	198	215	208	183	339	440	248
AT3G58570	107	90	110	155	166	159	296	247	234	463	453	297
AT3G58790	0	4	0	6	9	4	4	6	6	9	10	11
AT3G60900	19	25	24	28	28	21	31	44	30	47	33	29
AT3G44240	0	0	0	2	0	0	0	0	0	0	0	0
AT3G52620	0	0	0	0	0	0	0	0	0	0	0	0
AT3G05870	1	0	5	5	4	10	5	8	5	4	8	2
AT3G18670	2	0	2	1	2	1	3	0	2	6	7	4
AT3G04770	18	38	21	35	30	39	81	96	75	85	137	73
AT3G03776	2	0	1	0	0	0	0	1	1	0	0	0
AT3G26855	0	0	0	0	0	0	0	0	0	0	0	0
AT3G47730	41	54	59	85	49	74	85	93	85	142	161	55
AT3G44630	6	3	6	5	10	8	14	5	11	12	18	5
AT3G27580	27	27	21	37	49	33	48	29	30	69	69	37
AT3G43260	0	0	0	0	0	0	0	0	0	0	1	0
AT3G06270	2	3	7	13	10	14	18	21	13	21	35	24
AT3G17120	15	12	13	9	10	24	27	36	20	51	66	36
AT3G18957	0	0	0	0	0	0	0	0	0	0	0	0
AT3G21770	100	144	131	140	177	189	369	348	270	487	553	369
AT3G24050	68	62	66	101	100	102	151	121	106	291	341	215
AT3G04903	0	0	0	0	0	0	0	0	0	0	0	0
AT3G43960	57	63	75	67	57	83	211	169	136	291	337	242
AT3G25960	0	0	0	1	5	4	0	3	0	1	1	0
AT3G53400	1	3	5	7	7	12	5	2	2	13	4	7
AT3G45110	0	0	0	0	0	0	0	0	0	2	0	0
AT3G59700	21	10	18	21	12	15	14	16	18	49	31	20
AT3G26830	7	12	9	10	10	12	29	10	16	24	35	41
AT3G50570	3	14	2	15	10	10	14	7	6	15	12	13
AT3G23930	3	2	7	10	16	7	24	14	21	35	42	10
AT3G52790	17	16	19	11	21	21	8	5	5	12	14	11
AT3G56890	0	0	0	1	0	0	0	0	2	0	0	0
AT3G60328	3	5	4	10	12	10	10	9	11	18	25	13
AT3G53020	499	644	610	872	792	821	1926	1685	1509	2331	2943	1995
AT3G55530	6	3	10	12	13	11	9	9	15	26	35	18
AT3G02070	11	7	12	10	15	9	15	24	5	22	31	13
AT3G29152	1	0	0	0	0	0	0	0	0	0	0	0
AT3G23300	95	113	131	175	179	180	333	309	271	670	661	461
AT3G17717	0	0	0	0	0	0	0	0	0	0	2	0
AT3G22300	34	43	30	50	47	64	108	70	74	115	116	80
AT3G55640	14	12	11	29	15	18	24	23	17	44	43	25
AT3G18060	187	227	268	450	381	421	459	388	391	821	965	655
AT3G54170	17	22	20	33	26	25	45	55	36	95	115	68
AT3G20450	6	9	6	17	14	12	7	14	14	12	12	9
AT3G53060	0	0	0	0	0	0	0	0	0	0	0	0
AT3G49320	2	4	3	4	2	2	25	7	14	20	19	18
AT3G51650	1	5	4	5	3	7	17	9	18	28	47	31
AT3G54130	26	42	56	62	80	59	49	69	40	80	113	55
AT3G47910	47	52	42	79	57	79	168	147	104	184	233	142
AT3G22700	0	0	0	0	0	0	0	0	1	0	0	0
AT3G53305	0	0	1	0	0	0	0	0	0	0	0	0
AT3G08670	47	37	79	136	134	137	141	138	100	218	233	154
AT3G19310	60	42	59	17	35	39	42	34	29	65	111	70
AT3G26410	9	12	12	17	7	22	49	38	50	39	60	30
AT3G04170	0	0	0	0	0	0	0	0	0	0	0	0
AT3G09810	38	40	55	109	101	116	129	111	108	182	214	151
AT3G53980	106	123	166	190	201	209	115	87	99	81	67	61
AT3G08910	28	46	20	53	65	36	88	75	68	122	128	88
AT3G53870	389	501	466	782	790	726	1574	1365	1193	1839	2306	1466
AT3G01560	20	24	12	31	48	39	72	32	48	84	85	68
AT3G43503	0	0	0	0	0	0	0	0	0	0	0	0
AT3G62320	0	0	0	0	0	0	0	0	0	0	2	0
AT3G60460	0	0	0	0	0	0	0	0	0	0	1	3
AT3G04880	21	15	36	51	55	62	68	60	45	112	125	84
AT3G51895	18	13	15	22	19	32	34	40	17	46	56	36
AT3G10510	0	0	0	0	0	0	5	2	0	4	0	0
AT3G60360	12	24	25	66	43	62	122	104	97	138	162	122
AT3G56340	103	118	139	248	217	209	502	460	443	725	835	530
AT3G60720	4	1	10	9	8	7	7	9	7	17	8	15
AT3G46100	89	92	96	163	154	147	240	165	154	399	490	316
AT3G54230	23	30	28	32	45	48	60	61	41	105	116	74
AT3G57270	0	0	0	1	2	0	0	1	0	0	2	0
AT3G29020	0	0	0	0	0	1	1	1	0	1	5	0
AT3G48930	152	220	262	362	366	307	800	738	679	863	1019	764
AT3G07290	0	0	0	0	0	1	10	4	1	5	3	5
AT3G04190	0	0	0	0	0	0	0	0	1	0	0	0
AT3G24535	3	0	6	8	1	0	12	2	9	3	4	2
AT3G07600	2	0	0	3	4	1	0	0	0	5	0	1
AT3G27510	0	0	0	0	1	0	0	0	0	0	0	0
AT3G60700	0	1	1	0	0	1	0	1	0	1	2	0
AT3G48750	64	91	82	181	141	123	169	154	134	193	235	192
AT3G07500	3	4	4	24	14	24	10	7	7	25	23	7
AT3G25165	0	0	0	0	0	0	1	0	0	0	0	0
AT3G09800	15	16	6	21	30	14	25	19	31	26	34	18
AT3G23960	0	0	0	0	0	0	1	1	1	0	0	0
AT3G29455	0	0	0	0	0	0	0	0	0	0	0	0
AT3G49980	0	0	0	1	0	0	0	0	3	3	0	0
AT3G45570	0	0	0	0	0	1	0	0	0	0	0	0
AT3G21320	0	2	0	0	0	0	0	2	0	0	0	0
AT3G62070	1	4	4	10	4	2	14	10	11	8	24	11
AT3G17590	6	1	14	20	13	21	30	25	49	60	88	61
AT3G60270	0	0	0	0	0	0	0	0	0	1	0	0
AT3G20050	170	239	231	449	419	456	805	717	616	1069	1262	823
AT3G20610	0	0	1	0	0	0	0	1	0	0	0	0
AT3G58580	16	25	28	51	38	41	52	53	41	70	98	58
AT3G17465	34	41	48	88	95	77	162	141	132	291	321	186
AT3G09850	85	101	82	131	134	137	185	158	138	312	370	213
AT3G25090	0	0	0	0	0	0	0	0	0	0	0	0
AT3G42940	0	0	0	0	0	0	0	0	0	1	0	0
AT3G20720	31	35	31	48	42	74	92	61	65	82	107	49
AT3G04320	10	10	12	33	17	25	38	11	17	39	80	21
AT3G14590	6	6	17	15	17	11	4	3	4	19	22	15
AT3G20880	0	0	1	0	0	0	0	0	0	0	5	0
AT3G25800	83	137	82	176	191	174	206	172	140	290	295	175
AT3G06030	3	2	6	11	14	10	28	19	10	22	32	11
AT3G49840	2	5	11	4	7	3	7	4	8	16	8	5
AT3G16680	0	0	0	0	0	0	0	0	0	0	0	0
AT3G26860	0	0	0	0	0	0	0	0	0	0	0	0
AT3G63290	8	5	7	7	1	7	6	11	9	18	24	8
AT3G20070	4	5	3	8	9	10	11	6	15	31	48	15
AT3G30230	0	0	0	0	0	0	0	2	2	0	1	0
AT3G51980	86	83	92	144	134	154	137	134	114	241	261	212
AT3G01310	38	38	50	77	64	60	104	95	86	114	197	94
AT3G14362	0	0	3	0	1	0	1	0	4	0	3	1
AT3G55170	39	41	60	72	74	78	193	162	128	173	176	113
AT3G27430	130	188	211	453	413	419	410	331	339	541	597	353
AT3G23727	0	0	0	0	0	0	0	0	0	0	0	0
AT3G18180	0	0	0	0	0	0	0	1	0	0	0	0
AT3G53232	0	0	0	0	0	1	2	0	0	2	2	0
AT3G04910	45	43	34	133	105	130	107	134	128	262	328	194
AT3G61800	3	6	7	10	10	21	19	21	15	41	57	42
AT3G20370	168	235	251	433	369	403	667	614	582	958	1247	728
AT3G27400	30	36	30	41	34	20	114	90	99	101	140	103
AT3G19630	23	50	42	51	66	39	155	115	117	80	52	59
AT3G58280	0	0	0	0	0	0	0	0	0	0	0	0
AT3G44485	0	0	0	0	0	0	0	0	0	0	0	0
AT3G22730	0	0	0	0	0	0	0	0	0	0	0	0
AT3G03970	5	4	6	8	7	12	9	10	23	17	16	26
AT3G62380	1	0	0	0	0	0	0	0	0	0	0	0
AT3G52940	24	31	23	44	37	59	74	74	71	111	123	91
AT3G53500	71	85	82	127	93	136	216	197	169	276	314	205
AT3G06868	8	3	9	17	5	7	32	31	28	60	80	41
AT3G25860	169	223	211	315	268	311	641	497	457	661	762	511
AT3G53760	18	17	12	28	18	21	45	30	16	45	62	25
AT3G60090	0	0	0	0	0	0	0	0	0	0	0	0
AT3G05330	48	47	47	42	39	48	46	45	32	37	59	33
AT3G26510	95	93	102	178	210	167	126	117	106	198	214	195
AT3G58650	11	6	3	5	10	12	17	17	22	31	44	16
AT3G63095	1	0	0	0	0	0	0	0	0	0	0	0
AT3G01326	0	0	0	0	0	0	0	0	0	0	0	0
AT3G11460	1	0	4	8	8	4	14	8	10	19	15	6
AT3G19860	10	14	22	32	34	43	26	46	34	63	71	28
AT3G24560	0	3	2	11	7	4	14	11	3	8	12	7
AT3G16380	0	2	1	2	2	2	0	1	3	3	0	0
AT3G16610	1	3	0	2	0	3	10	4	1	0	4	1
AT3G28380	0	1	0	0	0	0	0	0	1	0	1	0
AT3G20160	5	4	3	4	4	6	8	7	6	7	11	13
AT3G20770	118	144	129	291	254	246	319	302	320	618	706	464
AT3G17620	0	3	1	0	0	0	0	0	0	0	2	0
AT3G03360	0	0	0	0	0	0	0	0	0	0	2	0
AT3G58730	387	522	541	810	825	864	906	794	695	1136	1427	852
AT3G28193	0	0	0	2	0	0	0	0	0	0	0	0
AT3G20210	3	7	4	8	2	5	10	14	13	14	15	3
AT3G14760	18	30	18	24	26	27	51	29	42	40	59	39
AT3G56080	34	51	48	97	98	113	35	28	20	42	56	48
AT3G45230	46	50	51	99	84	107	153	152	155	278	300	182
AT3G53342	0	0	0	0	0	0	0	0	0	0	0	0
AT3G28900	120	133	120	232	181	210	576	502	477	622	739	507
AT3G55690	5	7	3	7	9	11	17	10	12	7	30	15
AT3G22980	27	25	40	63	48	52	86	60	51	119	149	100
AT3G01319	0	0	0	0	0	2	1	0	0	1	0	0
AT3G14610	20	20	28	54	57	53	70	50	46	97	132	93
AT3G10060	113	159	158	339	302	295	314	279	252	436	572	370
AT3G49020	0	0	0	1	0	0	0	0	0	0	0	0
AT3G12600	31	23	34	60	33	62	71	72	51	146	142	100
AT3G26740	572	696	787	1329	1277	1402	614	509	494	604	778	513
AT3G21270	32	26	35	51	42	41	60	44	50	63	95	55
AT3G50890	10	19	17	25	21	21	51	22	31	86	72	65
AT3G20100	33	42	74	114	90	105	73	59	50	112	112	72
AT3G12940	6	14	4	20	11	11	20	10	21	14	30	19
AT3G47700	20	18	34	44	40	46	54	34	45	51	98	55
AT3G27785	0	0	0	0	0	0	0	2	0	0	1	0
AT3G07800	31	37	35	70	43	57	100	85	65	127	172	94
AT3G19000	45	58	47	122	110	94	126	99	76	175	214	113
AT3G14780	0	3	0	1	1	3	1	1	1	3	5	9
AT3G46930	0	7	9	10	11	8	11	15	10	20	12	13
AT3G21220	23	24	18	43	46	43	40	55	20	81	71	52
AT3G22480	29	42	28	51	42	42	101	98	84	141	155	136
AT3G46340	0	0	0	0	0	1	0	0	0	2	0	0
AT3G59180	0	0	0	0	0	0	1	4	0	0	0	0
AT3G01530	0	0	0	0	0	0	0	0	0	0	0	0
AT3G19740	19	39	44	55	54	55	98	85	88	128	180	119
AT3G05420	106	147	147	326	272	277	402	337	268	594	860	479
AT3G13580	77	90	110	155	120	167	383	402	334	559	768	459
AT3G52300	691	889	897	1349	1330	1314	2160	1844	1539	3459	3967	2360
AT3G27906	0	2	3	4	1	4	9	5	7	12	11	6
AT3G23370	1	1	1	5	4	2	18	10	9	23	24	12
AT3G43670	40	70	61	51	61	76	110	98	92	84	125	104
AT3G52450	16	14	14	22	16	18	24	35	37	86	123	76
AT3G59230	0	0	0	0	0	0	1	1	0	1	1	1
AT3G12990	7	5	6	18	16	12	19	23	18	50	37	33
AT3G61310	14	13	14	30	19	22	39	34	29	60	55	47
AT3G25130	8	11	12	12	6	6	10	13	10	25	18	7
AT3G48160	15	20	18	23	36	26	61	35	51	46	52	29
AT3G10850	94	148	149	236	238	252	352	320	286	686	898	564
AT3G12710	70	54	61	88	76	96	173	162	125	282	277	156
AT3G05935	0	0	1	1	1	0	3	1	0	2	0	0
AT3G51790	11	27	23	29	30	31	35	38	33	74	70	67
AT3G27070	0	0	0	0	0	0	2	0	0	0	2	0
AT3G60000	0	0	0	0	1	0	1	0	0	1	5	0
AT3G47710	0	0	0	0	0	0	2	0	0	0	0	3
AT3G47341	0	0	0	0	0	0	0	0	0	0	0	0
AT3G55540	0	0	0	0	0	0	0	0	0	0	0	0
AT3G50190	0	0	1	0	0	0	0	0	0	0	0	0
AT3G49800	80	66	91	126	131	158	115	109	108	194	211	166
AT3G29970	0	0	0	0	0	0	1	1	0	1	1	1
AT3G15890	4	17	22	24	30	22	31	44	36	33	55	24
AT3G24730	3	12	6	9	14	15	19	11	10	20	42	26
AT3G10770	7	15	23	29	40	20	33	37	28	86	82	45
AT3G55110	5	2	10	13	9	8	18	9	18	22	21	10
AT3G44950	3	4	2	2	6	2	8	4	2	3	17	1
AT3G11300	0	0	0	0	0	0	0	0	0	0	0	0
AT3G11000	0	0	1	0	1	0	2	4	1	1	2	0
AT3G44150	42	42	42	84	87	93	133	108	90	175	197	182
AT3G61790	21	19	23	44	40	40	61	48	49	86	87	67
AT3G59930	1	0	2	1	1	2	2	2	3	1	2	0
AT3G46160	0	0	1	0	0	0	0	0	0	1	0	1
AT3G24514	0	0	0	0	0	0	0	0	0	0	0	0
AT3G23805	4	15	11	20	23	30	64	41	51	108	72	77
AT3G06960	6	8	21	32	30	20	33	29	18	50	81	53
AT3G29340	0	0	0	0	0	0	0	0	0	0	0	0
AT3G48030	23	38	30	62	61	42	81	68	60	122	145	94
AT3G47360	1	4	2	2	5	8	2	5	6	13	8	1
AT3G14981	0	0	0	2	2	1	3	1	7	12	13	4
AT3G13960	1	1	3	3	3	4	8	1	3	14	23	8
AT3G44530	29	28	26	36	24	38	49	44	37	85	81	37
AT3G25660	56	79	99	140	138	118	333	268	227	387	491	275
AT3G13280	1	0	0	0	0	0	1	3	2	2	0	0
AT3G02080	226	319	313	446	382	404	1116	903	876	982	1080	653
AT3G57860	1	2	1	3	4	4	4	12	8	17	10	8
AT3G46520	0	1	2	0	0	0	0	0	0	0	1	0
AT3G26270	0	0	0	0	0	0	0	0	0	0	0	0
AT3G63270	8	3	8	14	17	15	23	23	7	58	44	30
AT3G53300	0	0	0	0	0	0	0	0	0	0	0	0
AT3G15111	0	0	0	0	0	0	0	0	0	0	0	0
AT3G48960	0	0	0	1	1	0	0	2	0	0	0	0
AT3G60040	1	0	2	8	1	8	2	5	4	1	7	6
AT3G51600	620	811	888	1796	1624	1845	1953	1723	1528	2571	2900	1895
AT3G12345	217	302	276	626	618	628	655	639	599	1189	1378	848
AT3G29034	10	8	7	20	15	15	21	44	26	63	82	42
AT3G02550	118	97	133	1190	988	1035	156	109	117	941	1105	758
AT3G07020	24	38	48	83	59	85	100	103	85	151	199	111
AT3G28990	0	0	0	0	0	0	0	0	0	0	0	0
AT3G56870	7	5	12	6	17	8	31	10	14	27	19	23
AT3G27831	0	0	0	0	0	0	0	1	0	0	0	0
AT3G18215	3	9	8	22	7	3	17	20	10	27	39	25
AT3G58090	3	11	2	9	5	11	10	9	8	18	24	16
AT3G01940	2	4	4	13	7	9	6	5	10	9	6	11
AT3G59360	32	34	36	59	59	61	74	85	65	128	154	78
AT3G56860	139	160	169	238	227	247	366	335	318	491	552	360
AT3G53530	6	15	9	7	19	13	29	21	15	18	25	13
AT3G21390	1	4	5	13	3	8	8	3	1	9	31	7
AT3G61480	7	10	5	20	18	12	33	17	13	29	24	23
AT3G23570	43	63	70	134	123	154	111	120	113	427	452	295
AT3G44790	0	1	0	1	0	0	0	2	0	0	0	1
AT3G17630	0	0	0	2	0	0	0	0	0	0	0	1
AT3G27600	0	0	0	0	0	1	0	1	0	0	1	7
AT3G05300	0	0	0	0	0	0	0	0	0	0	0	1
AT3G05380	20	9	30	32	29	23	48	39	37	57	79	47
AT3G10990	0	0	0	0	0	0	0	0	0	0	0	0
AT3G26125	0	1	6	5	0	2	3	7	3	7	9	1
AT3G56550	0	0	1	3	3	9	1	2	2	7	3	3
AT3G23123	0	0	0	0	0	0	0	0	0	0	0	0
AT3G28490	0	1	0	0	0	0	2	0	1	3	0	0
AT3G59730	0	0	1	0	0	0	3	2	1	0	0	3
AT3G23760	13	22	24	21	22	31	37	36	44	61	61	31
AT3G17950	12	10	13	26	22	13	17	12	13	24	15	22
AT3G58190	0	1	2	1	0	0	1	1	0	0	3	2
AT3G27809	0	0	0	0	0	0	0	0	0	0	0	0
AT3G10600	0	0	1	1	0	0	0	4	1	0	0	0
AT3G59245	0	0	0	0	0	0	0	0	0	0	0	0
AT3G19680	30	32	39	222	253	264	79	71	81	190	262	158
AT3G16810	60	58	62	99	77	72	245	220	190	325	347	215
AT3G55254	0	0	0	0	0	1	0	0	0	0	0	0
AT3G10280	1	0	0	0	0	0	0	0	0	0	0	0
AT3G46410	0	0	0	0	0	0	1	0	0	0	0	0
AT3G42050	252	342	336	635	587	634	881	817	688	1361	1571	1024
AT3G52220	82	96	79	220	190	252	230	206	176	446	517	342
AT3G10890	0	0	0	0	0	0	1	1	0	1	1	0
AT3G29090	26	44	36	70	50	68	66	84	66	116	135	90
AT3G47000	33	58	59	75	84	64	98	100	66	146	225	122
AT3G17152	0	0	0	0	0	0	0	1	0	0	0	0
AT3G60200	22	15	28	39	41	22	28	29	38	60	67	53
AT3G11405	0	0	0	0	0	0	0	0	0	0	0	0
AT3G04050	0	1	0	0	0	0	1	2	0	0	0	2
AT3G51670	169	188	204	422	348	427	475	407	340	618	764	490
AT3G07360	19	28	22	75	62	68	32	42	30	75	102	56
AT3G46080	1	0	1	2	7	1	2	3	1	5	5	4
AT3G47070	393	493	483	1174	1149	1226	1216	1045	988	2019	2339	1495
AT3G29631	0	0	0	0	0	0	0	0	0	0	0	0
AT3G26320	0	1	0	2	0	1	7	10	0	6	3	2
AT3G12490	175	231	236	428	372	424	470	376	377	617	798	447
AT3G59435	0	0	0	0	1	0	0	0	0	0	0	0
AT3G17800	210	214	278	526	418	516	408	418	308	796	869	576
AT3G28550	324	447	515	637	580	669	772	828	744	1198	1326	898
AT3G01790	23	26	29	53	37	68	110	85	99	135	196	125
AT3G28560	1	0	1	2	0	0	1	0	0	2	0	2
AT3G47560	9	21	20	44	28	40	65	41	58	65	100	49
AT3G59210	5	6	9	8	14	16	17	11	9	13	32	16
AT3G54510	0	2	10	1	5	3	3	0	2	2	3	3
AT3G28630	0	0	0	0	0	0	0	0	0	0	0	0
AT3G52810	0	0	1	0	0	0	0	1	1	0	0	1
AT3G07700	37	62	47	131	151	109	82	97	62	107	151	97
AT3G32920	0	0	0	0	0	0	0	0	0	0	0	0
AT3G07100	111	158	196	208	224	243	304	256	252	336	416	284
AT3G58830	15	26	22	37	48	33	76	64	44	84	84	65
AT3G02770	20	20	27	32	44	65	54	54	47	134	130	89
AT3G15820	17	16	25	29	30	14	26	24	18	58	60	37
AT3G19055	0	0	0	0	0	0	0	0	0	0	0	0
AT3G44200	46	52	43	108	106	102	141	104	111	170	256	133
AT3G62470	2	0	1	9	8	3	12	7	7	8	33	9
AT3G14530	8	7	8	4	6	1	19	18	9	22	34	20
AT3G45530	3	1	0	5	4	16	2	4	11	14	9	5
AT3G48500	49	76	87	122	103	103	444	358	320	538	639	456
AT3G29300	1	1	0	0	0	0	0	3	0	1	1	1
AT3G44820	5	3	4	19	12	7	8	2	16	24	37	10
AT3G27900	2	0	0	0	0	0	0	0	0	0	1	0
AT3G16895	0	0	0	0	0	0	0	0	0	0	0	0
AT3G02370	0	0	0	0	0	0	0	0	0	0	0	0
AT3G20250	49	47	42	87	50	71	62	48	32	73	97	62
AT3G25855	0	2	1	1	0	0	1	2	0	3	2	2
AT3G24030	7	2	2	16	11	6	13	20	10	29	19	13
AT3G52680	1	0	3	2	1	2	6	1	3	13	5	1
AT3G10490	70	76	97	125	95	140	118	124	117	146	228	120
AT3G09390	909	1098	1287	2161	1960	2183	1023	960	863	1810	2130	1376
AT3G25510	0	0	0	0	0	0	0	0	0	0	0	0
AT3G43150	0	0	0	0	0	0	0	0	0	0	0	0
AT3G13100	5	12	9	7	6	0	13	11	10	12	24	8
AT3G62730	11	2	1	4	3	5	7	6	9	4	4	4
AT3G05370	1	0	1	1	6	0	1	1	2	0	7	2
AT3G47470	1627	2158	2349	6303	6031	6273	6444	5906	5364	11227	13300	8602
AT3G22620	311	381	515	841	771	805	178	112	105	178	179	105
AT3G04780	40	39	51	102	88	113	142	123	108	259	242	204
AT3G44160	4	4	4	19	11	20	14	16	16	21	28	13
AT3G10250	9	13	16	27	19	42	21	14	17	32	41	18
AT3G55340	13	30	23	39	40	18	83	89	57	128	191	70
AT3G53330	1	0	0	0	0	0	0	0	0	1	0	1
AT3G04370	1	4	4	3	3	2	7	7	2	9	14	4
AT3G54220	28	36	33	52	51	67	101	88	84	126	185	114
AT3G43570	1	0	0	0	0	0	0	3	1	0	0	0
AT3G02310	0	0	0	0	0	0	0	1	0	0	0	0
AT3G28520	1	2	1	0	0	0	3	0	1	2	1	1
AT3G56690	16	14	19	24	23	28	41	37	22	48	59	25
AT3G23710	13	14	12	23	16	27	39	42	40	72	71	66
AT3G30383	0	0	0	0	0	0	0	0	0	0	0	0
AT3G43280	0	0	0	0	0	0	0	0	0	0	0	0
AT3G18950	6	17	9	17	10	9	6	8	6	9	6	8
AT3G27940	0	1	0	0	0	1	0	0	1	0	1	0
AT3G60286	0	0	0	0	0	0	0	0	0	0	0	0
AT3G21945	0	0	0	0	0	0	0	0	0	0	0	0
AT3G21090	11	21	30	67	73	63	60	69	42	68	84	38
AT3G54090	128	108	168	128	173	175	658	513	514	734	854	557
AT3G07530	0	2	3	2	2	1	4	7	4	7	11	8
AT3G09970	33	39	39	54	46	52	67	64	79	123	111	77
AT3G52905	7	6	12	10	8	8	16	18	9	41	52	29
AT3G53294	0	0	0	0	0	0	0	0	0	0	0	0
AT3G58610	1314	1580	1763	2793	2556	2732	5796	5208	4854	7716	9215	5877
AT3G01961	0	0	0	0	0	0	0	0	0	0	0	0
AT3G61810	3	2	0	7	2	3	6	4	9	5	17	5
AT3G48830	0	1	0	2	3	1	5	5	0	10	8	1
AT3G52340	127	135	139	306	317	273	230	234	197	551	662	384
AT3G08020	15	7	10	26	13	21	37	36	22	52	65	30
AT3G08990	2	0	1	1	0	0	1	7	1	1	5	4
AT3G28250	0	0	0	0	0	0	0	0	0	0	0	0
AT3G13930	167	199	222	379	289	338	567	497	504	693	781	534
AT3G50080	0	8	4	24	12	16	20	9	10	25	18	17
AT3G24790	2	0	0	0	0	0	0	0	0	0	0	1
AT3G17360	14	13	8	19	18	21	43	48	36	48	40	26
AT3G02410	0	3	0	4	9	11	1	3	3	0	3	0
AT3G58330	1	0	1	0	0	0	1	0	0	0	0	0
AT3G02000	1	9	8	3	4	6	8	6	1	5	7	3
AT3G05190	4	8	5	12	9	8	14	14	14	27	14	22
AT3G19850	6	8	7	11	19	10	39	31	29	58	72	34
AT3G53270	9	14	18	15	23	18	25	32	18	51	53	52
AT3G13690	23	27	42	74	75	85	109	81	96	136	234	176
AT3G11050	3	6	12	12	15	13	4	2	6	12	2	8
AT3G30460	4	3	0	1	3	1	1	3	6	2	0	2
AT3G22910	15	24	16	30	24	30	17	15	16	27	27	20
AT3G47690	7	18	16	18	12	15	29	32	28	46	55	48
AT3G24610	0	0	0	1	0	0	3	3	0	2	1	1
AT3G50230	3	3	0	4	11	5	8	3	11	14	12	8
AT3G28190	0	0	0	0	0	0	0	0	1	0	0	0
AT3G58860	0	0	0	0	2	0	0	0	0	0	0	0
AT3G25470	28	37	44	104	90	129	181	142	138	273	356	180
AT3G59420	17	12	19	34	25	40	48	24	47	66	60	55
AT3G60330	60	78	64	96	110	129	111	90	75	125	178	135
AT3G46910	2	1	0	0	0	0	2	0	0	0	0	0
AT3G13350	12	19	19	29	17	28	45	43	42	46	57	37
AT3G44660	0	0	0	0	0	0	0	0	0	0	0	0
AT3G57072	0	0	0	0	0	0	0	0	0	0	0	0
AT3G52840	120	118	149	201	204	202	285	218	182	343	474	261
