Geneid	ABA_Col_1	ABA_Col_2	ABA_Col_3	ABA_g7g8_1	ABA_g7g8_2	ABA_g7g8_3	Mock_Col_1	Mock_Col_2	Mock_Col_3	Mock_g7g8_1	Mock_g7g8_2	Mock_g7g8_3
AT2G24040	14	48	39	42	41	31	37	19	23	17	14	29
AT2G38770	13	34	25	34	36	32	51	50	66	21	48	41
AT2G01250	268	600	410	566	545	582	1001	1043	1117	500	1038	925
AT2G20340	2	5	9	9	4	7	10	10	7	2	4	3
AT2G21110	0	0	0	0	0	0	0	0	0	0	0	0
AT2G38560	22	49	31	32	45	37	52	52	65	31	47	38
AT2G20180	71	55	57	55	71	61	61	52	55	52	62	44
AT2G46310	0	6	6	6	5	2	11	7	19	10	7	2
AT2G48090	3	7	5	5	3	8	3	4	4	2	7	2
AT2G32960	1	7	4	16	15	11	25	14	41	10	14	14
AT2G03710	8	6	1	8	9	4	9	6	13	2	7	14
AT2G17710	8	18	19	22	21	13	22	25	24	16	25	20
AT2G14365	0	0	0	0	0	0	0	0	0	0	0	0
AT2G20210	9	21	17	15	8	12	20	29	14	15	13	15
AT2G48000	11	19	22	9	24	21	13	11	35	11	22	8
AT2G30480	8	11	15	18	27	10	9	16	8	16	15	11
AT2G33735	1	4	4	4	0	2	3	9	3	6	2	5
AT2G29440	7	6	11	16	13	6	7	12	11	7	13	15
AT2G04845	4	15	6	19	13	17	15	19	19	21	28	23
AT2G21790	25	51	42	67	49	32	108	98	106	57	110	79
AT2G02950	11	17	12	23	18	23	11	27	17	7	10	18
AT2G02870	43	92	92	91	102	85	103	123	100	70	93	78
AT2G18540	8	9	13	16	11	1	1	4	2	0	1	0
AT2G33290	7	8	8	9	12	8	11	30	24	10	16	15
AT2G32765	4	16	15	7	6	13	20	37	16	10	17	11
AT2G04390	84	257	131	181	162	190	303	287	368	160	310	255
AT2G47370	5	13	16	6	11	15	18	11	24	10	12	8
AT2G29580	5	9	16	16	10	13	7	33	24	15	11	30
AT2G29750	6	12	12	29	34	17	36	47	26	12	38	24
AT2G33110	3	10	6	10	8	8	3	12	2	12	3	4
AT2G43440	0	0	0	1	0	0	0	0	0	0	0	0
AT2G07040	0	0	0	0	0	0	0	0	0	0	0	0
AT2G21860	16	19	13	29	30	22	30	31	37	10	38	30
AT2G48150	0	0	1	0	0	0	0	0	0	0	1	1
AT2G45150	27	53	43	42	35	38	48	52	55	24	65	36
AT2G03060	7	13	10	13	12	20	19	19	14	14	12	14
AT2G30420	0	0	0	1	0	1	0	0	0	0	0	0
AT2G02610	1	2	0	1	0	1	0	3	2	1	0	0
AT2G21727	0	0	0	0	0	0	0	0	0	0	0	0
AT2G47570	0	0	0	0	0	0	0	0	0	0	0	0
AT2G47670	0	6	5	1	0	0	4	1	1	1	0	0
AT2G01710	25	55	42	35	34	29	39	45	47	24	42	26
AT2G18280	40	111	53	104	98	93	83	72	73	47	100	61
AT2G46680	223	381	248	450	418	448	21	23	32	22	47	17
AT2G29960	40	97	57	89	110	96	87	79	82	37	83	69
AT2G30900	0	0	0	0	0	0	1	0	0	2	1	0
AT2G28720	12	40	34	47	40	40	31	38	45	30	34	15
AT2G35260	89	140	180	178	168	191	178	215	175	104	212	201
AT2G28430	15	27	18	40	32	25	47	18	43	24	35	23
AT2G41230	38	56	21	62	59	55	13	30	32	48	50	30
AT2G46750	1	1	4	3	2	0	6	7	3	2	5	10
AT2G28500	10	9	16	15	9	15	14	13	11	15	9	9
AT2G43390	2	6	6	6	14	8	2	1	2	0	0	0
AT2G45600	10	15	9	16	14	8	5	3	7	6	19	0
AT2G39360	2	12	2	11	8	10	12	8	7	12	18	5
AT2G23110	13	31	13	7	11	12	0	0	0	1	2	0
AT2G29360	12	50	14	49	59	41	50	48	37	21	33	32
AT2G44350	90	112	136	164	173	114	177	152	158	91	157	148
AT2G04037	0	0	0	0	0	0	0	0	0	0	0	0
AT2G30590	27	34	34	73	31	49	41	50	45	40	48	58
AT2G36380	7	13	5	31	23	17	24	21	19	6	18	8
AT2G25625	36	41	44	58	67	59	9	14	10	14	11	15
AT2G24945	0	0	0	0	0	0	1	0	0	0	0	0
AT2G21160	78	236	127	225	211	198	257	292	278	110	292	239
AT2G21290	33	120	61	122	118	109	155	163	156	93	159	145
AT2G20825	0	6	3	9	5	10	0	0	0	0	2	0
AT2G26620	0	0	0	0	0	0	0	0	0	0	0	0
AT2G34510	1	24	4	35	23	21	32	33	18	13	52	32
AT2G26390	0	1	0	0	0	0	1	0	0	0	0	1
AT2G18520	0	16	0	5	2	3	8	9	6	0	13	6
AT2G38820	49	61	38	63	65	43	61	47	55	50	57	64
AT2G27760	0	10	2	8	3	0	0	5	3	4	7	4
AT2G23930	43	54	54	74	56	57	119	132	122	77	145	139
AT2G01920	0	0	0	0	0	0	0	0	0	0	0	0
AT2G29990	4	7	4	10	17	9	3	4	3	4	13	15
AT2G32820	0	0	0	0	0	0	0	0	0	0	0	0
AT2G18110	29	92	48	106	96	84	103	87	125	60	85	97
AT2G19480	135	227	147	201	184	211	369	371	346	247	352	288
AT2G47430	0	0	0	0	0	0	0	0	0	0	0	0
AT2G17760	16	34	28	23	31	28	17	22	10	9	18	12
AT2G28450	16	16	18	11	12	22	30	18	21	21	19	15
AT2G35035	2	0	1	1	2	2	2	4	0	0	6	7
AT2G33510	7	8	6	15	24	18	15	6	11	4	18	9
AT2G37960	0	6	0	2	1	1	1	2	3	10	2	1
AT2G43340	27	46	57	32	33	28	33	36	34	21	38	35
AT2G33630	14	24	30	32	11	34	12	14	22	12	20	16
AT2G30395	0	2	3	2	2	3	1	5	1	3	2	6
AT2G24570	25	28	32	42	27	37	28	22	27	26	37	13
AT2G14825	6	2	1	7	10	2	1	5	5	3	4	1
AT2G32050	0	0	0	0	0	0	0	0	0	0	0	0
AT2G30070	5	30	9	20	21	20	19	24	14	4	24	13
AT2G30650	0	0	0	0	0	0	0	0	0	0	0	0
AT2G31930	0	0	0	0	0	0	0	0	1	0	0	0
AT2G38950	20	26	26	40	41	24	24	21	42	20	17	31
AT2G36650	0	2	1	3	1	2	8	3	0	2	2	1
AT2G32500	55	40	48	70	51	69	48	75	42	44	66	84
AT2G37220	1660	2935	2405	3050	2827	2700	3712	3695	3776	2254	4071	3598
AT2G29930	0	0	0	0	0	0	0	0	0	0	0	0
AT2G39350	4	23	20	35	32	49	3	7	7	0	10	5
AT2G36370	0	1	0	3	2	4	2	3	2	1	7	6
AT2G40300	16	25	11	22	5	8	29	33	23	9	15	13
AT2G45820	131	178	171	230	139	188	140	160	148	101	147	84
AT2G43650	7	14	19	27	20	20	45	57	40	20	51	23
AT2G45480	4	19	13	19	16	8	23	16	11	6	13	6
AT2G26300	26	51	24	58	43	30	35	33	31	23	40	22
AT2G40995	0	0	0	0	0	0	0	0	0	0	0	0
AT2G24060	0	0	0	2	0	1	1	1	1	0	0	0
AT2G19730	42	94	78	113	103	108	212	223	264	74	175	218
AT2G43860	0	0	0	0	0	0	2	1	0	0	4	0
AT2G21440	4	24	7	14	23	22	45	36	40	6	31	23
AT2G31060	10	24	8	19	28	19	42	42	46	27	45	29
AT2G25970	25	43	31	57	63	70	98	103	94	51	75	90
AT2G28790	40	72	41	49	42	55	53	64	58	35	61	40
AT2G10940	1022	1028	997	829	697	816	1631	1675	1703	1361	1740	1627
AT2G25100	8	27	16	22	13	21	22	24	31	10	20	11
AT2G05220	92	257	182	308	265	290	487	568	585	189	463	365
AT2G30550	40	30	27	36	35	38	4	11	11	11	4	5
AT2G47510	69	97	102	93	65	70	125	111	85	80	74	77
AT2G40810	2	9	9	6	8	10	6	18	11	5	3	3
AT2G19380	6	3	1	2	3	2	2	7	6	0	9	3
AT2G43840	0	0	0	0	1	1	0	0	4	0	3	1
AT2G44530	22	35	46	31	22	38	46	46	30	31	51	51
AT2G35430	0	2	1	5	1	5	0	0	4	0	5	10
AT2G01350	16	19	9	19	16	16	17	17	21	4	25	18
AT2G29925	0	0	0	0	0	0	0	0	0	0	0	0
AT2G14070	0	0	0	0	0	0	2	0	0	0	0	0
AT2G39430	0	3	2	5	3	5	2	8	4	2	2	3
AT2G35940	17	45	26	33	38	31	32	38	45	19	46	25
AT2G44940	15	19	23	23	29	8	18	26	26	9	14	13
AT2G22790	0	0	0	4	5	4	0	0	5	2	1	4
AT2G01910	31	43	66	63	51	47	82	57	58	46	75	33
AT2G03690	7	11	7	12	19	17	21	16	20	11	9	19
AT2G25344	0	0	0	0	0	0	0	0	0	0	0	0
AT2G01110	98	155	131	160	147	141	139	184	179	112	169	185
AT2G18465	19	23	25	30	25	21	34	27	54	23	30	11
AT2G19430	4	7	2	6	5	4	8	7	11	7	9	11
AT2G45170	51	79	56	133	103	104	79	83	91	86	117	92
AT2G45710	13	46	13	19	37	46	50	55	75	24	58	53
AT2G17670	6	27	13	22	31	23	72	63	60	32	45	27
AT2G45850	45	54	45	55	46	56	78	84	62	46	75	57
AT2G01810	0	0	0	0	0	0	0	0	0	0	0	0
AT2G26930	4	11	4	7	4	1	12	18	7	9	8	16
AT2G36410	75	60	65	77	69	59	71	85	98	62	96	40
AT2G03090	51	43	42	40	29	49	60	69	98	53	64	49
AT2G38995	0	0	0	0	0	0	0	0	0	0	0	0
AT2G47030	0	0	0	0	0	0	0	0	0	0	0	0
AT2G22430	366	391	434	432	394	439	266	255	275	220	274	200
AT2G16385	0	0	0	4	0	0	0	0	1	0	6	0
AT2G41120	0	1	1	3	2	3	1	7	3	2	3	9
AT2G45030	9	15	16	34	13	20	45	42	45	21	47	37
AT2G31290	9	28	13	28	17	28	9	14	32	7	33	17
AT2G03933	0	0	0	0	0	0	0	0	0	0	0	0
AT2G29330	0	2	0	0	3	0	8	1	3	0	4	4
AT2G33320	0	0	0	0	0	0	0	0	0	0	0	0
AT2G44740	7	14	11	12	9	18	11	20	17	8	3	24
AT2G32295	3	14	1	9	9	7	5	12	4	2	12	10
AT2G07718	0	0	1	0	0	0	0	0	0	0	0	0
AT2G33470	48	110	78	116	108	102	78	97	100	76	88	83
AT2G02695	0	0	0	0	0	0	0	0	0	0	0	0
AT2G26190	77	79	106	97	79	58	95	91	98	108	115	88
AT2G15130	0	0	0	0	0	0	2	0	0	0	0	0
AT2G41390	0	0	0	0	0	0	0	0	0	0	0	0
AT2G26600	24	33	34	26	34	33	16	13	30	24	20	10
AT2G17950	0	0	0	0	0	0	1	0	0	0	0	0
AT2G02350	3	6	1	3	5	11	3	11	4	2	2	7
AT2G44735	0	0	0	0	0	0	0	0	0	0	0	0
AT2G28130	7	6	8	2	4	7	7	10	9	5	16	2
AT2G44900	26	18	9	24	20	21	10	24	38	15	25	23
AT2G40475	11	19	16	25	24	18	17	32	29	14	27	13
AT2G33380	53	124	109	169	151	166	0	1	0	1	5	4
AT2G22980	4	6	8	8	6	2	6	8	3	5	1	4
AT2G29470	0	0	0	4	2	1	1	0	0	0	1	0
AT2G20890	178	293	239	286	178	243	273	254	226	216	278	292
AT2G17110	13	28	24	46	27	25	17	29	31	3	19	30
AT2G40205	0	0	0	0	0	0	0	0	0	0	0	0
AT2G17450	10	45	21	52	50	45	34	32	45	21	36	41
AT2G37060	1	13	6	6	5	5	15	8	8	4	6	5
AT2G37040	185	409	323	388	382	354	411	354	347	184	374	235
AT2G36835	3	12	14	10	2	5	4	16	15	4	13	24
AT2G42940	0	0	2	0	0	0	0	0	0	2	0	0
AT2G34585	30	138	63	191	189	164	151	140	173	59	200	174
AT2G02410	34	62	60	61	32	49	46	57	69	35	56	62
AT2G02850	8	1	3	3	4	1	1	7	9	3	4	4
AT2G32785	0	0	0	0	0	0	0	0	0	0	0	0
AT2G11910	91	213	171	238	165	161	359	362	325	188	307	281
AT2G30950	88	309	172	357	342	297	223	309	285	146	310	210
AT2G36270	27	27	28	26	19	11	6	10	19	6	3	12
AT2G30985	1	0	0	0	0	0	0	1	0	0	0	0
AT2G36850	17	47	52	56	32	36	71	71	73	36	55	64
AT2G33860	5	44	19	43	41	29	39	39	30	15	31	27
AT2G37720	1	3	0	1	0	0	0	0	0	0	3	0
AT2G31220	0	0	0	1	0	0	0	0	0	0	0	0
AT2G32480	0	0	0	0	0	0	0	0	0	0	0	0
AT2G42490	21	70	58	60	47	50	75	58	68	51	73	64
AT2G37125	0	0	0	0	0	0	0	0	0	0	0	0
AT2G45800	1	2	0	2	0	0	0	0	4	0	0	1
AT2G40815	8	10	16	20	9	12	19	17	25	18	10	32
AT2G39805	7	18	14	27	17	22	14	9	33	9	25	11
AT2G18210	13	11	5	9	13	10	18	24	17	24	12	9
AT2G25737	30	38	42	37	50	30	42	43	48	34	49	47
AT2G45160	14	40	30	37	40	49	33	42	55	12	48	34
AT2G32030	0	1	0	2	0	0	3	1	3	0	2	0
AT2G19850	0	0	0	0	0	0	0	1	0	0	0	0
AT2G22040	0	0	0	0	0	0	0	0	0	0	0	0
AT2G22620	0	1	2	0	1	2	0	1	2	1	2	0
AT2G10930	0	0	0	0	0	0	0	0	0	0	0	0
AT2G03510	7	21	26	22	23	10	37	31	35	23	47	43
AT2G26060	6	9	4	4	15	13	14	21	18	15	15	14
AT2G05630	5	21	9	32	22	11	25	13	17	12	23	18
AT2G20440	16	42	38	37	29	40	51	62	57	23	49	28
AT2G18450	2	1	1	1	2	1	4	7	5	5	1	2
AT2G37560	0	3	1	2	3	0	0	3	0	2	3	1
AT2G45930	0	2	2	4	0	0	0	1	1	0	4	0
AT2G30330	26	30	22	41	26	25	33	45	43	12	22	32
AT2G22200	7	31	17	24	10	16	11	6	17	8	19	5
AT2G01450	128	236	201	245	193	233	233	180	194	174	242	203
AT2G38000	5	6	1	11	8	6	1	8	5	3	6	6
AT2G39560	6	1	8	7	4	8	9	8	8	8	9	6
AT2G48020	52	88	61	137	115	92	78	95	99	65	104	108
AT2G27340	0	5	0	0	1	2	3	3	4	1	3	1
AT2G16018	0	0	0	0	0	0	0	0	0	0	0	0
AT2G37700	1	0	0	0	1	1	0	0	1	0	0	0
AT2G35010	6	12	8	29	16	18	35	29	31	17	23	25
AT2G47920	3	6	2	0	0	0	0	1	2	1	3	1
AT2G29390	14	45	33	52	47	58	48	36	60	36	39	41
AT2G31610	258	433	412	400	335	357	571	662	651	415	514	479
AT2G31260	11	23	13	25	23	9	12	11	17	6	8	9
AT2G36470	0	3	0	4	3	0	0	2	0	0	1	2
AT2G47860	30	30	17	20	34	20	30	30	52	20	24	31
AT2G43700	4	5	2	6	0	2	1	6	1	5	4	1
AT2G16040	0	0	0	0	0	0	0	0	0	0	0	0
AT2G24140	0	7	0	1	0	3	1	2	0	1	3	0
AT2G47340	0	0	0	0	0	0	0	0	0	0	0	0
AT2G24285	0	1	0	0	0	0	2	0	0	1	0	0
AT2G22540	0	4	4	7	4	5	2	0	0	11	3	4
AT2G18180	0	0	0	2	0	2	0	0	0	0	1	0
AT2G34070	26	33	43	38	45	53	61	57	33	26	32	32
AT2G05620	94	138	121	176	150	176	153	183	163	136	201	147
AT2G37035	14	44	30	29	56	45	24	34	32	15	32	37
AT2G40085	7	5	2	0	0	0	11	6	1	3	1	2
AT2G32920	27	73	59	71	71	83	115	85	92	47	79	85
AT2G19110	34	31	24	36	35	28	50	28	48	45	30	29
AT2G33830	77	115	108	220	243	207	74	62	76	63	112	117
AT2G15680	0	0	0	0	0	0	0	0	0	0	0	0
AT2G17787	5	4	5	9	10	9	9	8	7	10	8	8
AT2G17780	34	39	31	25	25	25	29	38	27	17	35	33
AT2G38370	1	19	4	3	4	2	2	3	5	5	10	1
AT2G14260	47	84	53	82	90	85	54	61	57	31	78	59
AT2G34370	0	0	0	0	0	0	0	1	0	0	0	0
AT2G43535	66	127	112	153	153	147	168	204	167	102	187	134
AT2G44200	6	17	8	17	7	7	10	7	19	8	6	16
AT2G16730	0	0	0	0	0	0	0	0	0	0	0	0
AT2G18940	0	5	2	7	1	1	3	12	5	0	4	1
AT2G35370	262	512	372	473	414	443	496	489	464	301	456	487
AT2G30600	0	0	0	0	0	0	0	0	0	0	0	0
AT2G37890	6	13	8	4	11	2	14	13	14	8	6	12
AT2G15340	0	2	1	0	0	0	4	0	0	0	0	0
AT2G07678	0	0	0	0	0	0	0	0	0	0	0	0
AT2G30200	135	163	151	148	144	167	236	263	255	152	222	191
AT2G30120	22	42	48	34	43	34	28	39	43	18	28	41
AT2G40860	25	19	15	20	30	32	25	26	8	13	22	27
AT2G14247	97	220	152	337	326	356	223	269	252	189	297	235
AT2G02360	26	29	30	38	40	21	34	54	34	20	46	29
AT2G15480	1	7	6	6	1	5	4	5	8	2	2	1
AT2G40270	5	19	2	17	9	15	19	16	22	7	13	11
AT2G39650	7	22	22	14	13	22	18	18	16	25	18	12
AT2G33847	0	0	0	0	0	0	0	0	0	1	0	0
AT2G28150	15	22	25	17	14	9	25	10	24	17	9	14
AT2G24360	95	93	86	121	119	92	122	95	152	91	111	80
AT2G06925	16	7	17	11	5	15	8	15	21	12	13	2
AT2G47490	49	42	62	27	44	34	30	44	35	39	53	21
AT2G01240	0	0	0	0	0	0	0	0	0	0	0	0
AT2G30980	41	80	54	140	99	90	130	112	86	64	131	116
AT2G46960	0	0	0	0	0	0	0	0	0	0	0	0
AT2G46630	10	23	25	16	19	15	32	16	8	12	21	5
AT2G41470	0	0	0	0	0	0	0	0	0	0	0	0
AT2G36490	1	3	0	2	5	3	7	5	9	6	2	2
AT2G42790	214	270	222	200	224	252	144	141	108	88	121	89
AT2G27820	7	33	21	38	37	27	45	59	47	19	53	31
AT2G30320	4	13	13	7	2	5	7	12	14	13	28	17
AT2G43260	0	2	0	2	1	1	3	10	1	1	6	2
AT2G27830	10	28	18	26	34	32	46	28	25	21	55	11
AT2G18800	1	2	2	5	0	1	2	0	1	1	0	0
AT2G42860	1	4	6	11	5	3	8	8	19	8	14	4
AT2G23348	0	1	1	1	0	1	0	1	5	0	1	1
AT2G22670	39	112	53	121	75	97	116	111	98	30	101	98
AT2G26910	77	104	74	81	110	88	96	86	170	75	124	124
AT2G42360	3	7	3	4	5	6	7	7	13	10	6	6
AT2G20875	6	14	23	8	12	14	25	11	8	17	11	38
AT2G47600	25	60	58	45	51	53	40	43	43	36	44	13
AT2G31580	7	10	23	11	8	12	24	8	9	10	15	11
AT2G12190	0	12	2	11	3	8	6	9	7	0	3	9
AT2G38830	2	0	0	0	0	0	0	0	0	0	0	0
AT2G27740	1	6	6	14	3	7	6	8	8	6	7	16
AT2G34590	60	122	86	146	129	117	112	146	133	94	123	103
AT2G01670	165	167	152	156	126	121	201	234	205	169	260	219
AT2G06850	60	249	112	408	338	270	734	738	759	239	780	767
AT2G25310	20	35	32	52	49	45	58	64	51	33	75	65
AT2G07773	0	0	0	0	0	0	0	0	0	0	0	0
AT2G40250	0	0	0	0	0	0	0	0	0	0	0	0
AT2G30540	3	12	2	10	8	5	7	10	7	1	3	3
AT2G30100	12	5	5	3	2	3	13	16	6	7	7	6
AT2G44460	1	0	1	9	3	3	6	1	3	11	6	14
AT2G17520	9	19	19	12	12	14	14	24	17	17	6	19
AT2G39810	59	56	80	61	49	51	69	72	67	73	100	63
AT2G17410	32	47	38	53	34	30	46	54	70	24	47	42
AT2G05370	0	0	0	0	0	0	0	0	0	0	0	0
AT2G21940	32	30	50	29	34	45	35	39	38	34	41	35
AT2G45140	36	58	58	60	52	89	70	73	77	60	86	82
AT2G44190	3	4	3	5	2	0	9	4	3	4	8	2
AT2G40620	56	56	70	46	51	46	85	68	67	40	55	66
AT2G35090	0	0	0	0	0	0	0	0	0	0	0	0
AT2G01820	22	59	75	122	81	79	51	117	87	36	98	66
AT2G45730	16	14	20	16	18	11	8	24	28	11	15	12
AT2G35860	1	3	4	4	0	1	1	0	3	0	3	3
AT2G22740	0	6	4	7	12	6	6	11	15	5	3	13
AT2G45890	0	2	4	2	2	1	4	4	4	4	7	2
AT2G32870	2	4	1	1	1	0	2	0	0	4	0	6
AT2G21730	1	1	5	2	0	4	1	0	0	0	0	0
AT2G34355	4	0	1	2	6	3	3	2	0	0	3	3
AT2G19802	0	1	0	0	0	0	0	0	0	0	0	0
AT2G47480	4	3	2	1	2	4	2	2	1	2	2	5
AT2G26760	6	19	3	4	8	6	15	13	25	11	4	3
AT2G34420	4429	7708	6313	13075	11545	11498	7022	6900	7300	6965	10860	10267
AT2G16870	0	0	0	2	1	0	1	1	0	0	0	2
AT2G14378	0	0	0	0	0	0	0	0	0	0	0	0
AT2G16920	31	37	30	38	39	34	42	27	36	33	51	22
AT2G18770	5	17	4	18	12	9	5	10	25	3	12	14
AT2G23630	2	2	3	3	1	2	7	2	7	2	4	0
AT2G02980	3	2	4	2	7	1	4	3	7	4	0	4
AT2G21970	23	71	35	81	62	56	79	85	66	24	79	82
AT2G26780	0	2	7	8	8	0	9	7	7	3	8	7
AT2G38680	6	10	5	13	8	5	15	10	10	11	9	7
AT2G05210	2	10	4	10	18	12	6	8	4	6	6	9
AT2G21235	0	0	0	0	0	0	0	0	0	0	0	0
AT2G35840	61	104	83	83	107	91	76	76	84	79	68	79
AT2G44290	11	19	16	21	18	9	18	14	14	4	16	17
AT2G36145	36	77	61	79	70	68	87	69	75	34	75	57
AT2G02550	0	0	0	0	0	0	0	1	0	0	0	0
AT2G36255	0	0	0	0	0	0	0	0	0	0	0	0
AT2G24990	10	10	18	21	15	17	37	23	33	22	24	16
AT2G40180	2	3	0	2	0	0	0	1	0	2	2	0
AT2G22840	3	10	2	14	12	18	14	22	9	4	14	15
AT2G44840	0	0	5	1	0	0	5	12	7	5	10	2
AT2G46380	0	1	1	8	2	0	6	6	1	2	5	0
AT2G21130	28	78	45	70	75	59	45	59	26	16	24	26
AT2G32390	26	25	34	36	32	45	45	49	58	42	41	60
AT2G39540	0	0	0	0	0	0	0	0	0	0	0	0
AT2G20960	18	22	53	56	42	47	24	32	35	29	48	28
AT2G41990	0	0	0	2	0	1	10	11	9	5	6	7
AT2G45860	7	13	13	11	13	18	15	18	24	15	17	30
AT2G17040	0	0	0	1	1	0	3	0	0	0	0	0
AT2G37360	0	3	4	1	1	7	2	1	2	1	1	1
AT2G33600	7	30	19	11	23	16	27	57	25	23	18	32
AT2G44130	0	0	0	0	0	0	0	0	0	0	0	0
AT2G34970	13	35	21	29	28	30	31	48	46	31	49	27
AT2G22630	0	0	0	1	0	0	0	1	4	0	0	0
AT2G19710	12	11	13	14	5	17	17	11	19	7	9	12
AT2G47820	1	7	2	2	0	2	1	0	4	2	0	4
AT2G22240	74	130	69	144	148	165	61	64	60	37	81	67
AT2G35640	0	0	0	2	0	0	0	0	0	0	0	0
AT2G15960	76	249	189	416	372	405	106	102	96	91	165	146
AT2G22300	9	12	11	16	15	22	15	26	16	14	10	15
AT2G17550	19	10	13	16	14	20	14	9	22	12	9	14
AT2G17200	42	45	53	76	72	58	77	55	67	35	66	67
AT2G44790	99	168	131	227	189	157	228	247	227	200	300	279
AT2G17970	21	28	11	28	21	28	26	28	23	35	29	31
AT2G04025	1	0	0	0	1	0	2	0	1	3	1	0
AT2G42390	16	23	17	15	23	16	13	15	24	12	25	12
AT2G35290	6	7	6	2	7	5	4	6	13	4	12	15
AT2G02515	0	0	0	0	0	0	0	0	0	0	0	0
AT2G44380	0	6	0	4	4	1	0	4	1	0	1	3
AT2G26290	5	3	11	6	5	8	8	9	7	3	13	7
AT2G45080	1	3	5	0	0	1	10	10	7	12	11	5
AT2G16760	0	7	5	5	7	3	2	4	12	2	1	3
AT2G34150	0	5	1	0	2	0	8	3	1	2	2	2
AT2G37120	2	23	17	44	26	24	26	30	37	20	26	38
AT2G10608	0	0	0	0	0	0	0	0	0	0	0	0
AT2G30910	4	9	11	15	11	8	3	10	17	10	21	11
AT2G42160	9	2	10	11	11	13	8	18	12	7	9	14
AT2G47840	66	90	68	101	83	78	179	177	158	83	160	147
AT2G22080	50	88	57	109	72	86	85	85	86	52	92	103
AT2G36730	1	1	0	0	1	1	3	2	0	0	0	0
AT2G26610	0	0	0	0	0	0	0	0	0	0	0	0
AT2G27530	134	338	242	313	284	302	586	566	619	343	538	471
AT2G32120	11	13	4	6	8	4	6	6	2	2	13	8
AT2G40470	1	2	2	1	1	0	3	0	3	0	0	0
AT2G27550	41	84	64	69	79	81	57	62	60	42	54	82
AT2G27230	24	37	43	55	46	54	72	71	82	36	80	46
AT2G45540	63	116	94	119	80	98	113	119	99	50	131	119
AT2G38152	0	0	0	0	0	2	1	0	0	0	0	1
AT2G32700	77	113	89	98	99	97	105	80	125	65	112	57
AT2G41190	68	94	100	134	90	126	22	14	15	8	5	8
AT2G37670	0	6	0	0	4	2	5	8	8	0	7	3
AT2G35750	50	44	34	32	34	46	71	69	60	38	66	38
AT2G17930	9	20	14	8	17	20	21	19	18	17	12	9
AT2G03740	0	0	0	0	0	0	0	0	0	0	0	0
AT2G31500	0	0	0	0	0	0	0	0	0	0	0	0
AT2G36260	0	0	0	0	0	0	0	0	0	0	0	0
AT2G40745	0	0	0	0	0	0	0	0	0	0	0	0
AT2G39040	6	2	1	9	4	8	9	1	5	1	5	1
AT2G36990	33	65	48	56	75	53	71	89	69	41	83	55
AT2G24370	0	0	0	0	0	0	0	0	0	0	0	0
AT2G29540	79	103	84	101	85	83	153	122	99	107	114	101
AT2G36350	4	13	6	7	5	12	13	8	7	5	12	9
AT2G34660	12	22	21	34	32	27	9	25	22	6	20	21
AT2G32430	12	17	35	12	26	19	20	18	8	6	4	12
AT2G31280	8	12	18	18	15	24	15	20	26	5	20	15
AT2G22500	42	126	105	104	91	72	106	123	109	43	89	60
AT2G04690	51	71	52	64	53	69	50	45	46	47	54	41
AT2G02740	13	30	28	22	18	21	64	58	60	36	51	40
AT2G17730	69	42	57	31	36	35	41	32	38	42	57	43
AT2G40430	17	35	23	41	34	36	47	51	32	15	48	42
AT2G24395	14	42	43	36	23	47	51	55	47	18	70	25
AT2G21620	114	157	149	204	203	159	182	129	150	76	147	152
AT2G42480	0	2	0	0	0	0	0	0	0	0	0	0
AT2G39500	17	37	17	60	35	64	62	74	56	26	82	66
AT2G07633	0	0	0	0	0	0	0	0	0	0	0	0
AT2G44950	34	40	16	30	19	31	26	27	39	31	47	14
AT2G20500	4	6	1	2	2	8	0	1	1	5	4	2
AT2G46770	0	0	0	0	0	0	0	0	0	0	0	0
AT2G23450	23	21	12	5	13	21	22	18	17	6	12	15
AT2G46260	14	45	37	45	62	52	45	46	26	35	41	44
AT2G41710	13	18	11	27	18	9	24	19	14	19	27	19
AT2G32510	9	8	12	6	15	5	4	9	5	0	4	6
AT2G43470	0	0	0	0	0	0	1	0	0	0	0	0
AT2G40140	51	76	63	41	32	48	81	79	72	48	114	101
AT2G03370	0	0	0	1	0	0	0	2	0	0	1	0
AT2G05420	0	0	0	0	0	0	0	0	0	0	0	0
AT2G29090	4	9	1	9	14	12	0	5	5	0	2	4
AT2G07776	0	0	0	0	0	0	0	0	0	0	0	0
AT2G46790	0	0	2	0	1	0	0	0	0	0	0	0
AT2G44310	59	95	79	93	69	97	118	77	80	76	85	51
AT2G15318	0	0	0	0	3	1	2	0	0	1	1	0
AT2G47935	199	316	261	222	261	240	394	376	348	191	347	304
AT2G22100	11	9	13	22	14	17	26	28	16	16	12	22
AT2G26980	94	129	103	209	171	164	176	158	169	131	205	175
AT2G35300	133	208	241	162	145	128	22	25	14	20	18	3
AT2G46780	19	31	27	27	26	27	54	51	57	40	21	33
AT2G44500	239	298	253	350	321	333	283	269	260	200	281	246
AT2G10950	8	15	5	19	18	8	24	15	18	13	22	14
AT2G20470	0	0	0	1	0	0	1	0	0	0	0	0
AT2G39780	8	36	6	28	21	33	24	29	23	4	19	27
AT2G27730	151	304	262	276	230	230	261	286	216	147	250	238
AT2G01310	0	0	0	0	0	0	0	0	0	0	0	0
AT2G17500	160	173	224	165	163	198	132	141	157	110	124	103
