log2FC_TE_v1	pvalue_v1	log2FC_TE_v2	pvalue_v2	log2FC_TE_final	pvalue_final	pvalue.adjust
AT2G30390	0.0223001955623134	0.85446835313284	0.0235082645570539	0.828986773800776	0.0223001955623134	0.85446835313284	0.961885527686578
AT2G34410	0.118612137460334	0.676156260461651	0.123995369047023	0.72493176683832	0.123995369047023	0.72493176683832	0.911569269433872
AT2G32320	0.716676947056086	0.0543008521303334	0.732842560824018	0.16681677304172	0.732842560824018	0.16681677304172	0.460816460688112
AT2G42810	0.247480640662106	0.172736040072262	0.249409994352515	0.165047365171497	0.247480640662106	0.172736040072262	0.470056215835904
AT2G35130	-0.468600193694799	0.210163812139224	-0.465020642563965	0.352977282768617	-0.465020642563965	0.352977282768617	0.668986939886532
AT2G32080	-0.329203418686092	0.033012114376489	-0.326959628046104	0.0854368601568296	-0.326959628046104	0.0854368601568296	0.316916191395225
AT2G19600	-0.359950111751645	0.306090138177014	-0.350263417473913	0.428790688942375	-0.350263417473913	0.428790688942375	0.732868251007167
AT2G36950	0.210720237306163	0.142405567334706	0.212581227029874	0.139630141969104	0.210720237306163	0.142405567334706	0.420747582159997
AT2G07835	4.79462717837437	0.00526554263210957	7.95848866904959	1.90784292154414e-05	4.79462717837437	0.00526554263210957	0.0478513752127773
AT2G35795	-0.454175557425248	0.177665664463886	-0.445963982249685	0.174238611021785	-0.454175557425248	0.177665664463886	0.477389714314538
AT2G37030	0.370283413986986	0.436095516480512	0.391501008635334	0.44124671180239	0.391501008635334	0.44124671180239	0.742181330108297
AT2G32400	-0.241443544060317	0.664752077063099	-0.224986495732161	0.785697738446652	-0.224986495732161	0.785697738446652	0.93726133560356
AT2G29340	0.259578933812835	0.0862292844455617	0.261877010143512	0.168219378981781	0.261877010143512	0.168219378981781	0.462545439538896
AT2G03270	-0.0907392859846725	0.808403817906174	-0.0797169961162005	0.87605881999741	-0.0797169961162005	0.87605881999741	0.971073722078369
AT2G35790	-0.57515851919586	0.0087295612196575	-0.572156084942659	0.0121881369332788	-0.572156084942659	0.0121881369332788	0.0884700888057577
AT2G29460	0.27099648674764	0.400141428782295	0.2819787325096	0.529494727885206	0.2819787325096	0.529494727885206	0.802553116193129
AT2G31200	-0.205811038096615	0.283284474998327	-0.202448589248484	0.373192171882768	-0.202448589248484	0.373192171882768	0.68743076897552
AT2G24580	0.154327857162602	0.324927734586006	0.156109667825894	0.331678011203611	0.156109667825894	0.331678011203611	0.648956137253499
AT2G38040	-0.185858979505411	0.0226202553456989	-0.185360478066857	0.00748008033350496	-0.185858979505411	0.0226202553456989	0.136608432880295
AT2G34810	-0.0802012221529067	0.623256980203541	-0.0779674010251488	0.657055306347155	-0.0779674010251488	0.657055306347155	0.877193834615124
AT2G44160	0.191116931451077	0.0742709975518844	0.192089018683957	0.127410412144053	0.192089018683957	0.127410412144053	0.397699057482053
AT2G07687	2.49044250087673	0.0431883914394014	2.49316462802648	2.52587064140703e-98	2.49044250087673	0.0431883914394014	0.206475114024349
AT2G26920	-0.217676204222736	0.201950688135363	-0.215025494871473	0.253373154542576	-0.215025494871473	0.253373154542576	0.570702503041125
AT2G28490	-0.722447254631112	0.0660253510045842	-0.712516468154718	0.103243746608911	-0.712516468154718	0.103243746608911	0.354322678948106
AT2G19540	-0.715974269229843	1.93617568373188e-06	-0.714347316636535	1.14511502358763e-06	-0.715974269229843	1.93617568373188e-06	6.84151463665035e-05
AT2G40190	-0.435858597277464	0.164452933911872	-0.427614783791306	0.281595874610859	-0.427614783791306	0.281595874610859	0.600436197408816
AT2G33060	0.0100858667489145	0.969390571111353	-0.200019345056624	0.853091039739305	0.0100858667489145	0.969390571111353	0.9980448892981
AT2G37900	-0.506849589372418	0.571808551279307	-0.758938098877053	0.535523353801741	-0.506849589372418	0.571808551279307	0.827933404084308
AT2G04400	-0.478664091651759	9.24539729248467e-05	-0.477788319395026	1.6875890886474e-05	-0.478664091651759	9.24539729248467e-05	0.0018623292316868
AT2G31390	-0.291220633043026	0.0029997564380419	-0.290871679297293	7.46878190341594e-06	-0.291220633043026	0.0029997564380419	0.0313956858311335
AT2G45210	0.473369412093437	0.516443526044985	0.226005501039211	0.817892891543288	0.226005501039211	0.817892891543288	0.949786879867435
AT2G21660	-2.6076172715107	4.71291458149166e-17	-2.58815606506011	6.04069322113186e-41	-2.6076172715107	4.71291458149166e-17	9.82720375646201e-15
AT2G02130	0.231945835341109	0.0252271222323935	0.232653536785021	0.000602438760829278	0.231945835341109	0.0252271222323935	0.146341988492714
AT2G37970	-0.310701902921936	0.0825161857896305	-0.308116314114836	0.109846938194054	-0.308116314114836	0.109846938194054	0.365867237534171
AT2G15020	1.0482387892764	0.0656862996251831	1.05434198549749	0.0563479013926323	1.0482387892764	0.0656862996251831	0.270309593447809
AT2G43000	-2.28451894845119	0.113485702726444	-2.61024304219728	0.0747596920464365	-2.28451894845119	0.113485702726444	0.373075400075239
AT2G43850	0.600312061671818	0.290759220694498	0.462098148309618	0.574710524860666	0.462098148309618	0.574710524860666	0.829603058899288
AT2G30690	-0.38050778403349	0.621344257573275	-0.365040999826434	0.368342966629535	-0.38050778403349	0.621344257573275	0.858016686373109
AT2G20120	0.344821902210542	0.224490671827283	0.353645603602719	0.361771510425186	0.353645603602719	0.361771510425186	0.677130444740709
AT2G24820	0.312793752907163	0.00241009028881162	0.313695190665691	0.00262234002090672	0.313695190665691	0.00262234002090672	0.0284336582266886
AT2G03667	-0.29387891144945	0.560908145589034	-0.269096316599414	0.718529897498148	-0.269096316599414	0.718529897498148	0.908758568621433
AT2G46900	-0.15222395575851	0.533544265810517	-0.14697770348334	0.672700902711576	-0.14697770348334	0.672700902711576	0.886300488053892
AT2G36080	0.114997028470275	0.488560985366845	0.116755392942459	0.455079906941825	0.114997028470275	0.488560985366845	0.774732132486703
AT2G23093	0.855443425605879	0.188599531522093	0.67821941071054	0.470926583842008	0.67821941071054	0.470926583842008	0.761824751607776
AT2G03390	0.387506946784166	0.0240460227302445	0.390730352114904	0.0811482066216464	0.390730352114904	0.0811482066216464	0.307252791777379
AT2G26000	0.634229320495592	0.100678043725053	0.651001161435733	0.191343471025074	0.651001161435733	0.191343471025074	0.496681581764814
AT2G20740	0.230234829394239	0.269471953029613	0.234143831710526	0.28868135190492	0.234143831710526	0.28868135190492	0.607421673585702
AT2G32600	-0.10583780207554	0.606984252310251	-0.102589242178548	0.658393865932768	-0.102589242178548	0.658393865932768	0.877812226396449
AT2G41010	0.16170582025837	0.546063188682517	0.166471457595601	0.600053723420949	0.166471457595601	0.600053723420949	0.844534891107589
AT2G19970	-0.729972179362168	0.409875332106788	-0.888669386742649	0.394314872466105	-0.729972179362168	0.409875332106788	0.718332356767924
AT2G28360	-0.303562245725937	0.160010368012908	-0.300087905605136	0.211158368178061	-0.300087905605136	0.211158368178061	0.521676550002269
AT2G22270	-0.183227666504636	0.628464989981759	-0.175243304447528	0.703645753815906	-0.175243304447528	0.703645753815906	0.902079466161531
AT2G46180	0.103454269929033	0.672395738525097	0.108630016143379	0.730267376766234	0.108630016143379	0.730267376766234	0.914175954632633
AT2G39400	0.429033609381037	0.150081540752839	0.438043559385487	0.243450114873268	0.438043559385487	0.243450114873268	0.559867401493184
AT2G20610	0.398037004786466	0.0015908787666881	0.399224074700841	0.000269144281741928	0.398037004786466	0.0015908787666881	0.0193505926909659
AT2G26570	0.07507056756368	0.597863305844538	0.0768351267340357	0.627889399195756	0.0768351267340357	0.627889399195756	0.862105891433357
AT2G40240	-0.0277327855916809	0.958523508119364	0	0.993598092391111	0	0.993598092391111	0.999928003617219
AT2G07751	2.09503286760439	0.12557678675261	2.3784207124595	1.45796102406907e-07	2.09503286760439	0.12557678675261	0.394277554075462
AT2G34090	0.120446930643944	0.715629575214302	0.130147801493385	0.759361197816463	0.130147801493385	0.759361197816463	0.925872903883224
AT2G17370	0.171479522649671	0.486374568573179	0.176488941678125	0.568882862974091	0.176488941678125	0.568882862974091	0.826556268341956
AT2G27490	-0.0129355017893036	0.957319840253217	-0.00504551927559493	0.993251659861274	-0.00504551927559493	0.993251659861274	0.999928003617219
AT2G05215	0.268113095304255	0.769766076221508	0.294908653107409	0.823685456307689	0.294908653107409	0.823685456307689	0.951774436117014
AT2G04805	1.17120418010375	0.0862972105192663	0.837706503957868	0.405238928314587	0.837706503957868	0.405238928314587	0.715251477456821
AT2G06835	2.6949460514554	0.320742552605393	3.53993581747168	6.52839764939794e-09	2.6949460514554	0.320742552605393	0.639387449143367
AT2G05895	1.08193807528031	0.12243290613709	1.11211884955407	0.174134955826149	1.11211884955407	0.174134955826149	0.471965636102599
AT2G24755	3.13585877471004	2.67385215774955e-05	1.67968181673736	0.201385013069286	1.67968181673736	0.201385013069286	0.509332168099026
AT2G19582	-0.637037693408352	0.594338755829407	-0.195742735312889	0.784425828815781	-0.195742735312889	0.784425828815781	0.936993654150207
AT2G09440	-8.78596437716092	5.91880204373376e-14	-8.7378848845621	6.03054286477962e-93	-8.78596437716092	5.91880204373376e-14	8.38128871491404e-12
AT2G08760	6.66502566960944	2.02054329280214e-09	2.01226710910147	0.319677159221384	2.01226710910147	0.319677159221384	0.638908897250475
AT2G08755	6.31723647912274	0.00160871472449893	2.35585266582454	0.259254520458977	2.35585266582454	0.259254520458977	0.577186013155374
AT2G05765	7.9387975091353	2.43873067206939e-10	3.24367225481236	0.000466870167339605	3.24367225481236	0.000466870167339605	0.00716156946262652
AT2G04955	0.226500176017117	0.780743372244786	0.256469792113162	0.725089886259533	0.226500176017117	0.780743372244786	0.935579804693492
AT2G04965	1.55135313227935	0.0765671533141864	1.5947388959124	0.00988750470367437	1.55135313227935	0.0765671533141864	0.295791740789801
AT2G01010	-0.747512828555029	0.155401032695361	-0.72276675468119	0.174459725184137	-0.72276675468119	0.174459725184137	0.472312948467931
AT2G01020	1.6014040401852	0.123507147354922	1.62967377575784	0.27647943833965	1.62967377575784	0.27647943833965	0.595392510450523
AT2G39675	-2.58805134629928	2.13652622182883e-08	-2.57980048682247	5.97132261799524e-07	-2.57980048682247	5.97132261799524e-07	2.41076269524382e-05
AT2G43375	0.668228256092492	0.287234726104099	0.560561677016851	0.409071754793567	0.560561677016851	0.409071754793567	0.717985065878082
AT2G08610	-0.446546115327379	0.596200113701818	-0.405766399224449	0.608728779682203	-0.405766399224449	0.608728779682203	0.850652163294565
AT2G36307	4.48752899051071	0.00029529149293984	-0.188849334080501	0.950408707256824	-0.188849334080501	0.950408707256824	0.993852597117129
AT4G25880	-0.66196835270101	0.000160495691303899	-0.659923531668676	0.00151897241929494	-0.659923531668676	0.00151897241929494	0.0185951623587881
AT4G29950	0.341342463266309	0.010564445876563	0.343204434297645	0.0292100338456367	0.343204434297645	0.0292100338456367	0.161122207040976
AT4G32710	0.302729839407917	0.145053706652223	0.307045257883633	0.258069600058128	0.307045257883633	0.258069600058128	0.57596690909233
AT4G25090	0.670873566562886	0.283464027954489	0.70300489149364	0.293935024690678	0.70300489149364	0.293935024690678	0.613136747159081
AT4G13720	-0.289207732931684	0.297057355443852	-0.283481246284237	0.330913837189897	-0.283481246284237	0.330913837189897	0.647930044441058
AT4G27340	0.230300002828318	0.398686176754008	0.237435212299874	0.480880267011345	0.237435212299874	0.480880267011345	0.769262255873441
AT4G27830	-0.153756910569011	0.370312586700701	-0.151472563221324	0.436581744153783	-0.151472563221324	0.436581744153783	0.738270973649231
AT4G19380	-0.196376275358724	0.697203426026049	-0.175311551549489	0.761062750648845	-0.175311551549489	0.761062750648845	0.926785117030024
AT4G29180	0.598205540177908	0.162058352646011	0.614004290449263	0.188935183770429	0.614004290449263	0.188935183770429	0.493416297716298
AT4G23200	0.880321472336622	0.4636135391603	-0.108131182520992	0.958133817116057	-0.108131182520992	0.958133817116057	0.995582114888877
AT4G29810	-0.224265019676551	0.254522238728598	-0.221510937043818	0.336172032242279	-0.221510937043818	0.336172032242279	0.652769577547815
AT4G23670	0.27247841180303	3.78530190746308e-05	0.272550941260604	3.07974599467446e-25	0.27247841180303	3.78530190746308e-05	0.000868513950352018
AT4G02725	0.048572260676162	0.853999085987437	0.0532539249678821	0.825186186176557	0.048572260676162	0.853999085987437	0.961870520366333
AT4G35440	0.452787998334272	0.29330876339163	0.468908703694449	0.463234034364032	0.468908703694449	0.463234034364032	0.757595789159059
AT4G26240	0.0909018978995624	0.876483599980453	0.10702470733623	0.796187456017022	0.0909018978995624	0.876483599980453	0.971339581218846
AT4G10925	0.890936576741332	0.0539418122163255	0.918594020371319	0.153287035295562	0.918594020371319	0.153287035295562	0.439361519456618
AT4G34640	-0.0198560007785868	0.906400646098064	-0.0172958571266326	0.932309991884495	-0.0172958571266326	0.932309991884495	0.99001522726556
AT4G13550	-0.398644771628025	0.040773576068077	-0.396181354424867	0.0474876017714281	-0.396181354424867	0.0474876017714281	0.219667782450719
AT4G28600	0.175535530782388	0.326258215644812	0.178106844515782	0.420077839144232	0.178106844515782	0.420077839144232	0.725954055591555
AT4G27400	-0.484166011386753	0.244105200809795	-0.475338660057631	0.286614147584776	-0.475338660057631	0.286614147584776	0.60588298629485
AT4G27260	-0.138367440659178	0.304463655884719	-0.137026277159405	0.254330228389802	-0.138367440659178	0.304463655884719	0.623089547779818
AT4G27370	-1.04577636474594	0.285693476072244	-1.06111787535657	0.408582630583803	-1.06111787535657	0.408582630583803	0.717524795495387
AT4G21470	-0.290164800704866	0.154571705008307	-0.285927515308542	0.222569465463867	-0.285927515308542	0.222569465463867	0.53574218028376
AT4G34800	1.28971256600071	0.277109598959038	0.84115425122674	0.672791875852293	0.84115425122674	0.672791875852293	0.886341817766724
AT4G03820	0.153625357966876	0.619575327868381	0.161547712564761	0.658995082997628	0.161547712564761	0.658995082997628	0.877926370193877
AT4G05110	-0.648844199767307	0.549686317693708	-0.908970371304306	0.498708405810103	-0.648844199767307	0.549686317693708	0.814868893576103
AT4G29940	0.535798848564719	0.112596707541713	0.549622984115803	0.253656275028336	0.549622984115803	0.253656275028336	0.57102002831447
AT4G23640	-0.228621312430995	0.126599265232776	-0.226726620631627	0.179802419929101	-0.226726620631627	0.179802419929101	0.480392976366474
AT4G32470	0.20866743465889	0.116468936536085	0.209586536184918	0.0242853376730959	0.20866743465889	0.116468936536085	0.377906646848873
AT4G29330	0.0859819462709566	0.745313240644068	0.0907289981605128	0.719995162414269	0.0859819462709566	0.745313240644068	0.921126640697765
AT4G23590	1.04406693070527	0.157884500560482	0.699910542472175	0.513600278482826	0.699910542472175	0.513600278482826	0.793059302324193
AT4G35620	-0.191396604867393	0.759391780989027	-0.173898617327062	0.841563162371593	-0.173898617327062	0.841563162371593	0.957478864068331
AT4G32660	0.566912192452337	0.0652846387680618	0.57760858787238	0.203787843096221	0.57760858787238	0.203787843096221	0.512168784470303
AT4G17490	0.456438946077686	0.318135665038334	0.463374703519072	0.39559499594511	0.463374703519072	0.39559499594511	0.706153814492799
AT4G18550	0.348031420689553	0.635786478970433	0.380264708654549	0.596462695971739	0.348031420689553	0.635786478970433	0.865985818567509
AT4G12000	0.662453009641263	0.0914724579414824	0.673850490987872	0.164198633268658	0.673850490987872	0.164198633268658	0.456842971594249
AT4G37760	-0.257613058981418	0.0656716883972964	-0.255978962855175	0.129013506141902	-0.255978962855175	0.129013506141902	0.400266723192052
AT4G02510	0.049391357823921	0.529432389303861	0.049742184085767	0.31845602538728	0.049391357823921	0.529432389303861	0.802522734225975
AT4G34750	1.72534666295336	0.00311179325489674	1.78647725538464	0.0604504654127545	1.78647725538464	0.0604504654127545	0.256266215640531
AT4G28150	2.07642139640233	0.00553148179413639	1.58105552997635	0.171545555422257	1.58105552997635	0.171545555422257	0.46781789510453
AT4G33040	0.0884171993916669	0.795448130454814	0.096401837850344	0.789993840898122	0.0884171993916669	0.795448130454814	0.940449181672249
AT4G19990	0.341539833308627	0.638939452383464	0.142393598654877	0.888178185085956	0.142393598654877	0.888178185085956	0.974364536347878
AT4G18380	0.40911761119095	0.0748003252490852	0.413498015447094	0.138414377919834	0.413498015447094	0.138414377919834	0.414980695375075
AT4G34200	-0.281442719769844	9.23828951708247e-05	-0.2809953208898	2.92972755729419e-07	-0.281442719769844	9.23828951708247e-05	0.0018623292316868
AT4G12800	-0.173231938624821	0.00749579037416485	-0.173255479092667	6.63534403681407e-09	-0.173231938624821	0.00749579037416485	0.0618133951976436
AT4G30993	-0.213667531267054	0.373731846302535	-0.20893810050211	0.494339450528304	-0.20893810050211	0.494339450528304	0.778883257807404
AT4G34350	0.32365439171879	7.50378484579931e-05	0.324371982182367	5.18213045365915e-05	0.32365439171879	7.50378484579931e-05	0.00156778853257034
AT4G38730	-0.268424087715514	0.329197930555832	-0.262007041181461	0.433027425734859	-0.262007041181461	0.433027425734859	0.735867401336106
AT4G22320	-0.692509432213488	0.00984493644404699	-0.688589435466615	0.000809868384292373	-0.692509432213488	0.00984493644404699	0.0758166436212395
AT4G11790	0.0105889418420575	0.959663378881137	0.0135330381524601	0.951993217892555	0.0105889418420575	0.959663378881137	0.99593155842647
AT4G02730	0.297651961015619	0.490130864675115	0.313230049219671	0.545813903036364	0.313230049219671	0.545813903036364	0.812082341166563
AT4G11175	0.63965037306133	0.000843802479519006	0.643258158700622	0.00352008410374472	0.643258158700622	0.00352008410374472	0.0355663449779318
AT4G21350	0.897123694154855	0.0103751421461109	0.909218732077848	0.0513443838341235	0.909218732077848	0.0513443838341235	0.231464966371866
AT4G25670	0.0653562167999464	0.791046433867274	0.0718153589724881	0.823575285869607	0.0718153589724881	0.823575285869607	0.951774436117014
AT4G30410	0.294688838652931	0.521251287042271	0.303692365882035	0.590364451842362	0.303692365882035	0.590364451842362	0.839121014234137
AT4G27140	0.896987481703674	0.259977743020891	1.01550756247911	0.153340341829398	0.896987481703674	0.259977743020891	0.577914441637934
AT4G16780	-0.368866890367841	0.270295234887754	-0.360368425886969	0.33034135343165	-0.360368425886969	0.33034135343165	0.647516959595914
AT4G15830	-0.731969749404013	0.00203089723603835	-0.729821619427594	7.72771109717802e-05	-0.731969749404013	0.00203089723603835	0.0234977286913584
AT4G09580	0.354756991012664	0.271330875234201	0.364743692086305	0.39451688973215	0.364743692086305	0.39451688973215	0.705158061668006
AT4G33905	-0.471516861963238	0.189573534591242	-0.46263894227101	0.257842536506201	-0.46263894227101	0.257842536506201	0.575841424765042
AT4G02940	0.626917065051343	6.07342991935173e-06	0.628815004218373	7.00311415047363e-05	0.628815004218373	7.00311415047363e-05	0.00148326710144257
AT4G02930	-0.431784727711379	3.02753051056732e-05	-0.430866972570044	2.3778709882035e-06	-0.431784727711379	3.02753051056732e-05	0.000718991131890049
AT4G38480	-0.294746969821506	0.453178742678936	-0.281910336753004	0.611194008102856	-0.281910336753004	0.611194008102856	0.851721537727022
AT4G04370	0.453173892130266	0.600691864601686	0.529224928411452	0.701223946395417	0.529224928411452	0.701223946395417	0.900912717732363
AT4G34970	0.335416901919587	0.341443267739442	0.345758802961713	0.361778574375827	0.345758802961713	0.361778574375827	0.677130444740709
AT4G33610	0.884882310929773	0.00172847780870749	0.888364383526195	2.31623634772201e-08	0.884882310929773	0.00172847780870749	0.0206535682747006
AT4G33690	0.117120882386373	0.74449863451944	0.128495660921502	0.768843658697436	0.128495660921502	0.768843658697436	0.930706449323333
AT4G33490	-0.63732918140462	0.0306907033575734	-0.63008763018679	0.102991529563191	-0.63008763018679	0.102991529563191	0.353841077939805
AT4G27670	1.53086616585766	0.000214801030075013	1.39695246437227	0.0226654101906731	1.39695246437227	0.0226654101906731	0.136800909620835
AT4G33220	-0.318342014758592	0.00609469334214366	-0.317311193032385	0.00140774947390563	-0.318342014758592	0.00609469334214366	0.0532198831878398
AT4G24660	-0.197036692256043	0.434281642844642	-0.19093205694533	0.570364183547289	-0.19093205694533	0.570364183547289	0.827259144878071
AT4G08810	0.0392250286348632	0.775126434987896	0.0409448042038636	0.792138272262927	0.0409448042038636	0.792138272262927	0.939646106856781
AT4G21600	-0.733962783701295	0.0253870188230358	-0.727068245453565	0.0332986560146438	-0.727068245453565	0.0332986560146438	0.174686756394213
AT4G25970	-0.592123503144923	0.00179259559436031	-0.589249132718179	0.0043522109721927	-0.589249132718179	0.0043522109721927	0.0416803268343187
AT4G20440	-0.407915621377891	0.0050854435703207	-0.405751614943619	0.00959402039450972	-0.405751614943619	0.00959402039450972	0.0745481314438255
AT4G32050	-0.378731691152704	0.281404394634955	-0.371061995139283	0.355505857071322	-0.371061995139283	0.355505857071322	0.671349884347963
AT4G00690	1.26615102178036	0.26814212003785	0.710649541795739	0.698076824272273	0.710649541795739	0.698076824272273	0.89923589869315
AT4G35640	0.152054552201004	0.765272695440491	0.168195611132264	0.770466011100174	0.168195611132264	0.770466011100174	0.931525451686205
AT4G17920	-0.172128197922628	0.904094510102571	-0.409829056844401	0.788918681308228	-0.172128197922628	0.904094510102571	0.979803247574919
AT4G33360	-0.267517521696702	0.0539759326113954	-0.265710847389713	0.0411675344492121	-0.267517521696702	0.0539759326113954	0.238822911433671
AT4G24900	-1.10483666804472	0.288099868416011	-1.31991252294544	0.324658283661828	-1.31991252294544	0.324658283661828	0.642612406680995
AT4G03190	1.12201986578568	7.5462918691757e-10	1.1263526656145	2.41707369766632e-06	1.1263526656145	2.41707369766632e-06	8.22851053171847e-05
AT4G01995	-0.1850570189514	0.434333122716375	-0.180377266860876	0.509725653050924	-0.180377266860876	0.509725653050924	0.791202289481304
AT4G21320	0.878882513059049	0.00255858832309419	0.889094586167637	0.0181287256256453	0.889094586167637	0.0181287256256453	0.117684765222928
AT4G00530	-0.569141064782825	0.313587323972417	-0.554335898227538	0.275996655959599	-0.569141064782825	0.313587323972417	0.633528465506852
AT4G31570	-0.130830916374713	0.328968934905996	-0.129501855272928	0.335087681922874	-0.129501855272928	0.335087681922874	0.651877775856044
AT4G30280	-0.17981907481256	0.282737895498385	-0.177579071208281	0.284014163463626	-0.177579071208281	0.284014163463626	0.602613077459723
AT4G10050	0.336948261137725	0.169675344715619	0.340719520259314	0.137198964779011	0.336948261137725	0.169675344715619	0.464587253388004
AT4G25160	-0.322873646851924	0.762025706754192	-0.270153790326752	0.85292194100024	-0.270153790326752	0.85292194100024	0.961456295994746
AT4G15880	-0.342168855764213	0.171255431394997	-0.337699634419369	0.252152029449979	-0.337699634419369	0.252152029449979	0.569932669304747
AT4G26620	-0.467590565313835	0.0342800101736688	-0.463422507302528	0.0779345368134934	-0.463422507302528	0.0779345368134934	0.299232666134366
AT4G02790	0.374428430088909	0.0104507437453834	0.376179803249116	0.0117249815805312	0.376179803249116	0.0117249815805312	0.0862021265691918
AT4G19410	-0.210227201607859	0.104677935128471	-0.208903264866574	0.0591483144240729	-0.210227201607859	0.104677935128471	0.356850366791404
AT4G35520	1.04526864572457	0.304524842286562	0.579964839255119	0.656151414573671	0.579964839255119	0.656151414573671	0.876709833122803
AT4G10790	-0.0465686833091676	0.693610381133832	-0.0455103041682853	0.706000094703043	-0.0455103041682853	0.706000094703043	0.903640302167412
AT4G36250	0.299473335880913	0.00116172662372705	0.300021612010135	6.01643769896945e-05	0.299473335880913	0.00116172662372705	0.0150572149489213
AT4G14680	-0.468064266185128	0.00874178243321207	-0.465280599473547	0.0252139365462176	-0.465280599473547	0.0252139365462176	0.146341988492714
AT4G17895	-0.284196689563785	0.372830319612118	-0.278435603490029	0.48289406610619	-0.278435603490029	0.48289406610619	0.770623691101747
AT4G35100	0.129767814891617	0.0601734287279593	0.130083436126395	0.00724956299843761	0.129767814891617	0.0601734287279593	0.255662966886034
AT4G33380	-0.0605979425775967	0.720947137420403	-0.0584234016650127	0.771537690665699	-0.0584234016650127	0.771537690665699	0.931748417171552
AT4G14465	-0.134627789598624	0.61868766320613	-0.129321118521416	0.656953056647638	-0.129321118521416	0.656953056647638	0.877193834615124
AT4G22580	-0.174872338027567	0.56420644488424	-0.169293131134057	0.648422146810488	-0.169293131134057	0.648422146810488	0.87266294548372
AT4G16180	0.19345453150983	0.304678943426672	0.196392201519579	0.410657202545193	0.196392201519579	0.410657202545193	0.718631676094428
AT4G15396	1.31032447085462	0.290600096716904	1.54604749373051	0.193906878541418	1.31032447085462	0.290600096716904	0.609309148571697
AT4G02860	-0.0696946270770791	0.71291405567913	-0.0658135027500719	0.745042512008664	-0.0658135027500719	0.745042512008664	0.921126640697765
AT4G14230	-0.322332225720219	0.0974020538246485	-0.319028872444226	0.167259679989788	-0.319028872444226	0.167259679989788	0.461368284315485
AT4G38080	0.245408348431161	0.210680421850102	0.247558598919309	0.0441894677185416	0.245408348431161	0.210680421850102	0.521207432151981
AT4G08980	-0.142396468434413	0.465268393832717	-0.138925591107569	0.590369725429551	-0.138925591107569	0.590369725429551	0.839121014234137
AT4G08590	1.32642818502852	0.00302258076256064	1.35131962098139	0.0319314760927271	1.35131962098139	0.0319314760927271	0.170483893882807
AT4G15910	-0.237155970257613	0.292937293276497	-0.231217406845837	0.464602444399862	-0.231217406845837	0.464602444399862	0.758351086665582
AT4G30930	-0.905429409881792	0.000646584039524511	-0.900224460266998	0.00454221247219682	-0.900224460266998	0.00454221247219682	0.0430660243450763
AT4G03070	0.715682070538033	0.0890728731983887	0.734285068705677	0.167460403608549	0.734285068705677	0.167460403608549	0.461631393222277
AT4G30500	-0.768405281012611	0.0397869643747662	-0.758369812249617	0.0339090646244908	-0.768405281012611	0.0397869643747662	0.195889374419094
AT4G20340	1.53987513432135	1.73562691756858e-05	1.55592084752572	0.0025501629694851	1.55592084752572	0.0025501629694851	0.0279262691255184
AT4G39340	-0.712491286626655	0.433352103882925	-0.674538152620492	0.462038535714363	-0.674538152620492	0.462038535714363	0.757293013317789
AT4G33330	-0.714517771442672	0.0669174780590475	-0.705290276814276	0.0715802110429698	-0.705290276814276	0.0715802110429698	0.284306747612346
AT4G17050	0.706638812757622	0.00654362928285861	0.711117288558426	0.00330032747470676	0.706638812757622	0.00654362928285861	0.0557545422731217
AT4G17190	-0.170738868946071	0.459619921181185	-0.166542619756661	0.547994414296708	-0.166542619756661	0.547994414296708	0.813566544971445
AT4G34100	-0.376113133185668	0.000501110532518388	-0.375282796011729	0.00132115048399882	-0.375282796011729	0.00132115048399882	0.0166681053416739
AT4G03180	0.455684989692422	0.111722272906157	0.461870810251708	0.126864579785901	0.461870810251708	0.126864579785901	0.396647784056264
AT4G09490	0.87333621027855	0.228793404264933	0.921810075818275	0.386833102383654	0.921810075818275	0.386833102383654	0.698796469700098
AT4G08460	0.170540038119494	0.415625676164707	0.174751750003646	0.537663518337645	0.174751750003646	0.537663518337645	0.807861457398298
AT4G35870	-0.235635961190896	0.399371275393847	-0.228990584116438	0.538302810879843	-0.228990584116438	0.538302810879843	0.807861457398298
AT4G29440	0.342324127903558	0.181385369478513	0.347464614172421	0.245503650983338	0.347464614172421	0.245503650983338	0.561866093041713
AT4G26160	0.579476559186067	0.172526129115929	0.594370047288061	0.207065493318066	0.594370047288061	0.207065493318066	0.515964246317834
AT4G10630	0.0184064767798402	0.973615435566183	0.0307513414757308	0.937792827783921	0.0184064767798402	0.973615435566183	0.999261839564492
AT4G04640	0.320592476532112	5.07229740035635e-06	0.320655143811197	2.94403668312351e-19	0.320592476532112	5.07229740035635e-06	0.000156244875278834
AT4G24230	0.484206649716188	0.0104384444433613	0.487392436681511	0.0192611054303867	0.487392436681511	0.0192611054303867	0.122808963555641
AT4G34150	0.566103860716018	0.000201337568735432	0.568169351380088	0.000157042101027451	0.566103860716018	0.000201337568735432	0.0036109455262333
AT4G16580	-0.553628788006467	0.00609179543553189	-0.550720497589948	0.0212313587496667	-0.550720497589948	0.0212313587496667	0.131183664042633
AT4G18910	-0.570987548311199	0.00280979017790777	-0.568408102025054	0.000510604476322075	-0.570987548311199	0.00280979017790777	0.0299618326017164
