Geneid	ABA_Col_1	ABA_Col_2	ABA_Col_3	ABA_g7g8_1	ABA_g7g8_2	ABA_g7g8_3	Mock_Col_1	Mock_Col_2	Mock_Col_3	Mock_g7g8_1	Mock_g7g8_2	Mock_g7g8_3
AT3G19508	4	15	14	7	6	10	12	6	16	9	5	8
AT3G19270	3	4	0	0	1	2	0	1	0	0	0	0
AT3G07140	46	30	29	60	45	44	47	60	39	56	63	55
AT3G60490	2	2	3	0	0	0	0	0	3	0	0	1
AT3G56750	50	46	47	58	61	39	56	54	43	56	87	61
AT3G25110	23	25	24	42	23	30	21	16	20	12	12	18
AT3G24210	0	3	4	3	6	2	3	10	7	5	2	6
AT3G14300	0	0	0	0	0	0	0	0	0	0	0	0
AT3G07560	0	0	2	0	1	1	0	0	0	0	0	2
AT3G27280	17	20	37	27	26	26	39	57	39	60	41	49
AT3G46370	0	0	0	0	0	0	2	0	0	0	1	0
AT3G48390	1	0	0	3	0	0	1	0	0	0	0	0
AT3G19010	41	39	28	40	45	37	34	39	22	47	48	54
AT3G59840	29	66	50	75	76	68	114	110	93	60	88	86
AT3G53680	17	18	6	10	16	5	19	10	7	11	21	10
AT3G02520	97	78	75	90	74	53	78	93	74	65	73	73
AT3G55360	11	20	7	25	14	8	18	23	10	16	21	34
AT3G61080	22	13	19	35	28	10	28	35	20	12	32	29
AT3G45850	2	4	0	3	2	0	5	8	6	1	6	2
AT3G23740	3	3	3	0	2	5	7	11	2	19	6	3
AT3G49725	10	19	6	11	23	12	22	21	22	12	19	7
AT3G25820	0	0	0	0	0	0	0	0	0	0	0	0
AT3G48170	34	31	36	42	33	30	35	40	20	26	22	46
AT3G16690	2	2	2	4	3	4	6	5	7	7	3	9
AT3G61620	10	2	4	8	3	3	23	5	10	3	8	9
AT3G44703	0	0	0	0	0	0	0	0	0	0	0	0
AT3G14910	3	2	8	4	4	2	7	5	1	2	2	6
AT3G14460	5	5	4	1	9	1	5	3	3	3	2	1
AT3G18773	31	12	11	13	24	10	11	9	9	22	17	15
AT3G04020	12	5	7	11	11	9	4	10	11	15	7	18
AT3G07640	5	2	15	0	1	3	7	4	5	9	11	4
AT3G18280	794	462	703	482	548	513	369	376	397	514	335	291
AT3G56950	70	44	66	56	66	47	35	52	24	35	37	37
AT3G58900	9	9	7	12	6	13	16	9	11	9	7	7
AT3G14075	1	4	1	7	0	3	6	12	7	5	3	4
AT3G07120	0	0	0	1	0	0	0	0	0	0	1	0
AT3G55040	69	55	46	86	55	47	76	93	65	55	94	117
AT3G62590	12	17	17	14	12	10	5	9	4	1	5	5
AT3G19820	105	120	104	134	125	108	172	145	137	119	148	130
AT3G22230	296	724	525	829	813	759	1490	1558	1484	651	1384	1303
AT3G24080	12	11	13	10	7	6	18	29	13	11	19	3
AT3G57040	81	71	77	93	101	76	97	89	84	93	85	67
AT3G18380	6	11	4	13	8	28	17	10	16	3	10	15
AT3G05810	7	8	6	6	3	8	14	13	12	6	17	14
AT3G05620	0	2	2	2	3	2	3	1	2	0	0	3
AT3G03150	99	40	93	51	52	65	37	39	19	38	35	40
AT3G21280	0	0	0	0	0	0	0	0	0	1	0	1
AT3G15800	4	2	7	0	1	4	1	4	4	4	3	8
AT3G02090	530	345	345	347	372	248	444	352	348	362	353	345
AT3G26115	19	11	20	17	11	12	16	13	15	15	23	11
AT3G26890	78	90	60	142	111	111	119	131	125	83	162	90
AT3G20800	26	11	25	20	22	23	13	19	26	24	19	38
AT3G18440	32	14	7	19	12	8	18	14	9	8	7	10
AT3G60650	2	1	1	3	0	0	1	0	0	0	2	1
AT3G50980	12	4	19	10	5	7	0	0	0	0	0	2
AT3G48344	0	0	1	1	0	1	0	0	3	2	1	0
AT3G20557	0	0	0	2	1	2	1	0	1	0	1	1
AT3G13170	0	1	0	1	0	1	0	1	0	1	0	0
AT3G55080	8	7	7	12	20	17	20	15	12	18	21	20
AT3G48640	0	0	0	0	0	0	0	0	0	0	0	0
AT3G28840	0	0	0	0	0	0	0	0	0	0	0	0
AT3G22990	19	17	28	23	29	33	38	32	28	16	35	34
AT3G45310	42	37	52	36	43	29	50	30	42	39	38	44
AT3G23480	0	0	0	3	0	0	0	0	0	0	0	0
AT3G28830	0	0	0	0	0	0	0	0	0	0	0	0
AT3G01960	0	5	2	6	2	0	3	0	6	1	2	1
AT3G09370	2	9	4	7	9	3	3	2	5	2	8	4
AT3G18990	33	17	27	18	14	26	10	10	6	21	10	17
AT3G56880	436	245	257	213	217	190	196	196	182	269	237	199
AT3G59660	21	24	14	26	18	27	23	17	26	26	24	18
AT3G59820	28	23	17	29	31	20	52	44	42	32	52	43
AT3G03720	72	34	51	40	61	35	41	34	43	30	27	58
AT3G49880	16	25	18	30	26	22	15	20	19	16	12	23
AT3G12520	15	13	2	9	6	5	6	8	4	3	5	9
AT3G48210	6	7	17	6	10	5	23	30	10	3	21	15
AT3G61850	5	5	10	7	9	6	9	5	6	5	9	8
AT3G15580	6	5	8	8	7	6	10	7	9	7	23	7
AT3G19580	76	51	35	10	17	9	7	12	28	18	3	12
AT3G04260	24	30	23	21	24	13	31	31	35	25	34	38
AT3G01650	23	24	17	10	24	23	10	6	6	15	3	14
AT3G22260	7	5	7	5	8	3	5	6	2	9	11	9
AT3G25970	0	1	1	0	0	0	3	0	2	0	5	0
AT3G08610	342	286	323	200	183	166	313	234	277	275	253	288
AT3G26460	45	67	53	50	50	57	45	58	53	17	32	34
AT3G07180	31	30	37	23	36	31	33	31	33	25	36	56
AT3G24590	24	35	30	15	20	12	34	26	30	28	18	38
AT3G46616	3	0	0	1	0	0	0	0	0	0	0	0
AT3G14350	9	5	4	10	9	12	20	11	10	2	7	11
AT3G16010	138	139	113	119	117	74	165	133	148	104	155	123
AT3G13784	0	2	0	1	0	1	0	0	0	0	0	0
AT3G56370	35	18	21	20	24	21	27	35	15	20	28	25
AT3G27520	10	11	10	8	9	16	12	18	7	10	11	7
AT3G47460	13	2	5	8	9	2	6	10	5	10	8	9
AT3G28130	46	50	53	61	98	78	51	56	25	48	48	51
AT3G59690	10	6	11	12	11	11	6	6	10	12	8	7
AT3G15670	251	298	273	189	154	147	3	1	7	8	8	3
AT3G02060	23	15	19	12	9	12	26	40	37	29	30	22
AT3G04690	6	7	11	14	9	10	16	10	17	4	10	4
AT3G01600	0	0	0	0	0	0	0	0	0	0	1	0
AT3G47550	33	33	28	25	35	30	29	25	29	26	32	27
AT3G03320	8	4	4	16	14	11	6	16	9	6	5	4
AT3G07670	98	97	92	118	125	73	144	167	110	88	135	127
AT3G46510	42	40	35	43	48	58	34	36	39	23	47	35
AT3G11530	28	32	15	41	24	34	31	37	29	34	36	33
AT3G21351	12	23	9	16	23	23	60	62	43	24	50	47
AT3G13150	6	5	4	6	6	6	13	26	19	5	13	11
AT3G58060	5	0	0	0	2	0	7	3	0	3	0	1
AT3G19560	0	0	0	0	0	0	0	0	0	0	0	0
AT3G55000	30	13	19	22	15	17	43	29	32	21	26	35
AT3G10020	377	258	280	269	210	238	121	93	97	139	149	144
AT3G55840	10	6	5	3	0	2	8	2	0	1	1	1
AT3G07610	22	18	21	48	27	21	30	28	38	12	18	27
AT3G55780	1	0	0	0	0	0	0	1	0	0	0	0
AT3G11370	0	0	0	0	1	0	0	0	0	0	1	0
AT3G14710	0	0	0	0	0	0	0	0	0	0	0	0
AT3G29240	531	548	455	613	654	482	549	488	410	475	631	614
AT3G01890	19	33	34	45	26	30	21	38	27	13	38	30
AT3G45130	0	0	0	0	0	1	0	0	0	0	0	0
AT3G26650	861	1015	1085	1277	1286	1104	1480	1449	1268	989	1503	1767
AT3G55880	17	3	7	6	12	4	10	10	9	19	5	6
AT3G54150	0	0	0	0	0	0	3	0	0	0	0	2
AT3G30775	127	52	41	71	56	73	92	85	95	122	86	76
AT3G13062	47	27	32	31	41	31	24	18	24	30	28	40
AT3G25530	150	182	141	165	184	157	179	198	170	112	154	188
AT3G47450	17	24	30	20	25	7	30	21	33	22	34	14
AT3G21640	0	0	0	2	0	0	0	0	1	2	2	0
AT3G01900	3	1	0	2	3	0	2	4	0	0	0	0
AT3G15520	154	184	163	231	195	164	208	265	193	152	260	214
AT3G13070	61	57	63	72	74	42	129	128	136	68	106	78
AT3G07930	3	8	7	1	22	5	7	5	7	5	15	6
AT3G11800	85	51	51	61	53	51	59	42	49	49	59	85
AT3G19540	8	25	18	31	20	20	35	36	38	13	35	50
AT3G16720	66	50	45	30	35	36	53	65	47	48	46	57
AT3G15300	68	37	12	30	14	22	14	25	13	19	13	19
AT3G19650	2	18	1	4	10	10	8	22	13	6	14	14
AT3G20080	22	19	21	20	21	7	27	11	21	18	21	20
AT3G29400	28	21	11	11	20	16	34	13	32	25	25	18
AT3G62880	3	2	3	2	4	1	6	3	4	1	13	3
AT3G56610	0	0	0	0	0	0	0	0	0	0	0	0
AT3G47960	1	4	2	7	3	8	0	4	4	1	2	5
AT3G60370	5	11	8	15	19	9	32	54	29	12	23	21
AT3G01830	0	1	3	0	0	0	4	0	9	0	3	0
AT3G22490	1	3	2	3	2	0	0	0	0	0	0	0
AT3G04545	0	0	0	0	0	0	0	0	0	0	0	0
AT3G29630	11	6	1	3	13	6	1	2	2	5	5	3
AT3G07000	0	2	2	3	0	0	7	1	4	9	7	7
AT3G47500	17	6	8	7	7	6	7	5	6	8	5	5
AT3G02840	5	3	5	0	0	0	3	1	5	3	4	2
AT3G29637	0	0	0	0	0	0	0	0	0	0	0	0
AT3G02030	14	1	3	1	3	1	1	0	2	1	2	0
AT3G01513	7	4	0	3	9	4	4	5	13	6	9	5
AT3G08520	45	176	110	180	145	181	369	314	358	148	372	337
AT3G21600	9	9	12	11	4	7	6	2	7	7	3	11
AT3G52710	17	22	12	5	3	1	8	12	10	17	7	10
AT3G47200	2	1	1	1	0	2	4	0	4	1	2	3
AT3G20395	4	14	8	20	28	25	10	18	9	16	26	17
AT3G15518	1	3	3	1	6	7	3	3	11	3	7	5
AT3G45240	79	59	51	77	59	62	84	75	68	49	94	32
AT3G49760	1	6	1	0	2	0	3	2	0	2	1	0
AT3G02510	5	4	2	9	9	2	10	4	1	0	4	3
AT3G15870	0	0	0	0	0	0	0	0	0	0	0	0
AT3G24600	0	0	0	0	0	1	0	1	0	0	0	0
AT3G62600	102	133	115	170	151	117	204	206	137	90	174	185
AT3G17280	0	0	1	3	0	0	0	0	0	1	1	0
AT3G07750	5	7	7	7	4	2	11	23	16	14	17	22
AT3G05970	66	37	23	43	58	19	51	24	34	38	36	49
AT3G04460	22	24	17	33	16	29	23	36	19	21	19	24
AT3G16040	0	0	0	0	0	0	0	0	0	0	0	0
AT3G13050	9	12	7	12	11	2	10	15	13	13	25	13
AT3G16910	45	22	30	27	30	30	35	32	34	17	28	29
AT3G28040	78	61	48	74	57	72	89	55	65	97	65	60
AT3G16360	22	23	8	33	17	9	8	9	3	7	6	7
AT3G03760	0	0	0	2	0	0	0	0	0	0	0	0
AT3G61182	0	0	1	0	0	0	0	0	0	0	0	0
AT3G60440	12	13	5	14	11	17	17	21	32	10	15	12
AT3G02360	38	35	40	41	48	29	45	34	26	24	48	29
AT3G45680	0	6	1	5	6	2	1	2	3	3	0	5
AT3G43700	7	4	7	9	11	9	8	4	7	1	9	6
AT3G52280	10	13	24	15	16	24	15	16	25	15	14	6
AT3G04310	16	13	14	7	14	10	7	10	7	12	8	8
AT3G06870	29	58	54	54	45	36	102	105	106	43	84	77
AT3G50685	199	363	289	316	228	260	284	288	245	253	366	275
AT3G62970	0	0	0	0	0	0	0	2	0	0	0	4
AT3G12590	17	11	13	8	7	17	29	19	27	10	2	15
AT3G63240	23	13	10	16	14	15	32	25	40	22	33	27
AT3G05520	13	3	13	28	18	19	20	13	7	16	11	11
AT3G63340	33	28	17	38	30	33	30	35	18	31	36	40
AT3G52210	6	2	7	8	9	3	8	20	8	4	6	15
AT3G56490	0	1	1	0	0	0	5	0	0	1	1	0
AT3G28230	0	0	0	0	0	0	0	0	0	0	0	0
AT3G15352	2	5	6	3	5	0	5	3	0	4	7	6
AT3G25930	30	24	33	28	34	22	44	35	31	44	33	49
AT3G16120	6	3	8	7	1	5	2	0	1	4	3	1
AT3G54780	8	0	0	0	0	3	1	2	3	2	5	4
AT3G48730	221	212	207	143	163	144	279	244	208	227	244	262
AT3G43790	3	1	1	1	0	1	4	0	0	2	1	5
AT3G62190	6	4	6	13	15	5	12	7	4	5	10	15
AT3G11290	12	16	10	9	10	19	11	18	15	10	14	9
AT3G48060	15	11	8	15	13	10	19	13	14	11	16	15
AT3G54620	129	128	105	163	158	104	133	141	123	119	155	161
AT3G51730	111	70	121	102	118	92	84	54	54	82	87	109
AT3G51620	21	11	23	14	26	20	21	18	17	11	19	11
AT3G23080	56	82	59	72	65	53	67	56	57	50	71	50
AT3G09930	0	0	0	1	0	0	0	0	0	0	0	0
AT3G54490	0	0	0	0	0	0	0	0	0	0	0	2
AT3G28455	3	13	9	9	6	4	7	9	8	13	11	1
AT3G23540	10	15	12	11	32	9	24	26	16	21	19	19
AT3G48080	0	0	0	0	0	0	0	0	0	0	0	1
AT3G55920	11	6	3	7	5	9	4	5	7	6	4	14
AT3G52080	0	0	0	0	0	0	0	0	0	0	0	0
AT3G13770	0	0	1	0	1	0	2	0	0	4	0	1
AT3G53720	11	5	12	9	10	4	7	7	5	13	4	16
AT3G48990	629	422	407	337	437	303	456	334	359	393	458	448
AT3G19290	32	36	38	40	34	36	23	24	16	11	28	21
AT3G57500	4	6	9	3	1	6	9	0	6	3	3	6
AT3G17080	0	0	0	0	0	0	0	0	0	0	0	0
AT3G48790	0	0	3	1	0	4	0	2	0	0	0	0
AT3G20650	12	9	15	15	11	7	16	13	8	20	7	12
AT3G25290	12	8	5	4	6	9	14	6	8	6	6	5
AT3G22150	61	24	22	26	22	22	42	26	42	60	47	17
AT3G24020	93	61	79	62	41	36	64	46	55	96	74	53
AT3G19690	0	0	0	0	0	0	0	0	0	0	0	0
AT3G08790	0	0	0	0	0	0	0	0	0	0	0	0
AT3G07860	0	4	1	1	0	1	7	2	2	1	1	1
AT3G44690	2	2	0	1	0	3	2	5	2	1	0	0
AT3G21700	25	20	22	21	13	17	20	16	24	18	28	8
AT3G17155	0	0	0	0	0	0	0	0	0	0	0	0
AT3G01015	1	0	0	0	0	0	0	0	0	0	0	0
AT3G28120	0	0	0	0	0	0	0	0	0	0	0	0
AT3G30260	0	0	0	0	0	0	0	0	0	0	0	0
AT3G26720	35	19	13	25	18	14	26	20	20	10	23	31
AT3G01100	69	58	68	68	62	40	47	52	32	32	33	32
AT3G10585	0	0	0	0	0	0	0	0	0	0	0	0
AT3G12740	52	35	42	32	39	33	47	42	35	72	40	69
AT3G11260	0	7	1	0	2	2	8	6	7	4	2	11
AT3G09540	0	1	2	0	0	0	0	0	0	0	0	0
AT3G20350	19	13	20	15	28	8	13	15	21	19	20	18
AT3G04210	0	0	0	0	0	0	2	1	1	0	1	7
AT3G49720	61	71	66	73	57	51	103	75	110	66	87	109
AT3G25710	18	12	8	14	11	14	10	12	7	20	11	9
AT3G59910	85	114	77	108	93	74	115	98	117	57	100	81
AT3G47520	421	217	275	177	232	155	261	228	217	319	219	190
AT3G13320	13	11	6	11	22	17	18	8	17	18	19	17
AT3G23700	112	64	63	81	47	44	72	71	56	81	64	64
AT3G47770	0	0	0	0	0	0	0	0	0	0	0	0
AT3G14540	3	2	1	2	1	0	2	0	1	7	0	1
AT3G16565	8	9	6	9	17	11	11	9	8	14	8	10
AT3G13950	2	0	1	1	1	0	1	0	0	1	2	1
AT3G09035	14	20	18	13	20	4	25	18	17	21	21	16
AT3G15070	10	2	2	5	1	1	7	2	0	2	2	7
AT3G07010	18	10	4	10	9	11	13	20	17	9	14	10
AT3G45710	37	8	6	19	12	21	17	19	37	25	15	24
AT3G61660	2	2	6	0	2	0	0	0	2	2	2	2
AT3G17580	18	10	13	1	6	7	12	5	10	15	13	4
AT3G14090	7	11	9	14	8	1	13	8	11	10	12	15
AT3G49940	127	91	109	176	126	147	183	170	156	257	245	200
AT3G27890	51	54	63	97	55	52	72	77	57	53	64	57
AT3G19510	6	7	8	10	8	7	9	14	15	12	16	10
AT3G11710	93	51	45	41	65	34	80	84	69	77	71	92
AT3G24220	0	0	0	0	0	0	0	0	0	0	0	0
AT3G20740	3	13	5	3	5	9	6	6	7	0	5	13
AT3G54660	389	311	276	382	388	292	342	370	324	305	321	355
AT3G15400	1	7	2	0	6	4	3	4	13	8	7	1
AT3G06010	8	12	9	9	23	8	21	15	10	10	11	8
AT3G22020	0	0	0	0	0	0	0	0	0	0	0	0
AT3G63430	6	16	3	8	13	12	9	18	11	5	23	10
AT3G55960	32	30	36	26	31	17	37	21	29	45	48	32
AT3G21295	10	12	5	20	26	11	5	7	14	10	17	7
AT3G57610	97	104	85	129	149	115	271	226	205	122	208	250
AT3G19085	0	0	0	0	0	0	0	0	0	0	0	0
AT3G03790	15	21	12	15	30	19	33	22	25	11	32	30
AT3G10000	1	1	0	1	1	0	0	0	4	0	5	0
AT3G23870	2	7	2	8	5	2	6	4	3	5	0	0
AT3G28660	0	0	0	0	0	0	0	0	0	0	0	0
AT3G25900	49	18	19	41	33	14	39	32	36	34	38	35
AT3G44405	0	0	0	1	0	1	0	2	0	0	7	0
AT3G50300	23	10	12	3	5	5	20	18	14	16	10	14
AT3G29260	0	0	0	0	0	0	0	0	0	0	0	0
AT3G20960	15	9	6	3	19	6	14	7	5	8	9	13
AT3G45830	8	7	9	4	10	10	18	9	9	6	13	6
AT3G23120	0	0	0	0	0	0	0	1	0	0	2	0
AT3G60050	14	5	5	18	19	16	14	22	9	11	19	20
AT3G18160	54	68	52	63	48	41	61	48	47	59	67	73
AT3G16160	0	0	0	0	0	0	0	0	1	0	0	0
AT3G06260	0	0	0	0	0	2	0	0	0	1	0	2
AT3G27710	0	0	0	0	0	0	0	0	0	0	0	0
AT3G08920	36	26	40	20	24	37	48	19	35	51	45	40
AT3G47050	0	0	0	0	0	0	0	0	0	0	0	0
AT3G55400	151	138	92	99	120	68	174	159	136	84	152	124
AT3G61028	0	0	0	0	0	0	0	0	0	0	0	0
AT3G11770	3	5	6	10	5	7	4	2	5	3	2	3
AT3G20420	6	3	1	5	1	2	0	3	0	0	4	7
AT3G46980	121	139	102	211	219	177	204	202	135	110	206	176
AT3G28650	0	0	0	0	0	0	0	0	1	0	3	0
AT3G22830	62	31	30	40	58	26	11	4	2	1	0	2
AT3G09710	4	7	12	9	15	6	10	13	14	4	17	17
AT3G44730	6	2	4	3	5	0	5	7	2	3	1	3
AT3G17205	13	12	12	13	18	13	9	21	6	18	4	20
AT3G50780	14	20	22	36	38	25	47	20	30	18	27	15
AT3G23360	0	0	0	0	0	0	0	0	0	0	0	1
AT3G25140	25	30	25	36	40	26	47	38	40	37	68	55
AT3G14440	49	19	18	10	14	13	3	4	2	4	0	2
AT3G04443	2	10	4	6	5	5	7	10	9	1	10	8
AT3G13230	26	16	20	28	19	15	61	64	42	61	47	59
AT3G60180	4	3	5	17	19	7	6	5	3	1	1	4
AT3G12545	0	0	0	0	0	0	0	0	0	0	0	0
AT3G51040	5	16	13	23	20	16	21	14	19	11	17	16
AT3G62550	99	98	114	204	219	196	61	45	63	69	97	54
AT3G27690	2753	1762	2244	1685	1807	1743	1211	1044	1051	2419	1673	1841
AT3G58530	17	22	14	29	47	24	18	24	19	26	20	22
AT3G58780	1	0	0	1	0	0	1	2	0	0	0	0
AT3G47190	0	0	0	0	0	0	0	0	0	0	0	0
AT3G02630	12	7	5	9	15	7	17	7	8	13	13	19
AT3G52290	35	41	11	20	14	14	25	36	22	28	17	14
AT3G04930	71	39	59	64	59	43	39	45	43	44	37	60
AT3G15095	230	312	176	294	283	245	357	332	353	223	368	264
AT3G28180	161	86	92	87	89	86	133	99	91	156	128	100
AT3G06120	2	0	0	0	0	0	0	0	0	0	0	0
AT3G57910	3	0	3	11	2	0	3	4	5	1	4	1
AT3G61111	0	0	0	1	0	0	0	0	0	0	0	0
AT3G55850	48	40	43	53	49	41	54	47	50	60	52	46
AT3G25577	2	1	0	1	0	0	0	0	0	0	0	0
AT3G54380	10	21	23	19	20	12	25	20	15	23	20	14
AT3G61860	5	21	3	15	13	24	12	15	13	6	20	20
AT3G23860	0	0	0	0	0	0	0	0	0	0	0	0
AT3G53950	3	1	4	4	3	4	5	0	1	2	3	2
AT3G16780	39	73	70	83	77	64	186	174	184	71	176	200
AT3G27290	1	4	2	1	4	3	6	3	0	2	4	1
AT3G55260	47	37	44	17	40	40	29	26	34	49	41	38
AT3G15510	10	4	7	8	2	8	6	5	5	3	6	5
AT3G19670	1	1	3	8	1	2	5	2	2	3	8	2
AT3G01290	10	3	4	14	23	4	21	19	16	29	29	62
AT3G02140	21	10	15	10	19	20	15	15	12	13	14	20
AT3G50130	1	4	0	0	1	1	1	0	0	1	1	2
AT3G11980	0	0	0	0	0	0	0	0	0	0	0	0
AT3G11500	1	4	1	2	0	4	5	9	5	2	9	3
AT3G13990	12	14	8	9	20	11	14	20	21	21	11	36
AT3G05290	30	32	31	32	35	21	16	25	26	22	24	14
AT3G01323	0	0	0	0	0	0	0	0	0	0	0	0
AT3G57650	40	33	38	22	33	20	42	22	21	23	24	38
AT3G19090	0	0	0	0	0	0	5	3	0	0	0	0
AT3G47830	2	5	1	7	5	1	4	3	1	4	3	8
AT3G14100	70	42	61	45	44	37	51	44	62	56	36	28
AT3G04900	0	0	0	0	0	0	0	0	0	0	1	0
AT3G55410	58	59	10	44	65	37	80	70	57	57	71	73
AT3G56780	2	0	0	0	0	0	0	0	0	0	0	0
AT3G60660	11	2	5	3	2	5	7	13	10	11	7	8
AT3G43300	2	8	5	16	9	19	5	10	15	7	3	9
AT3G01620	0	0	0	0	0	1	0	0	0	0	0	0
AT3G57210	0	2	0	0	0	0	0	0	0	0	0	0
AT3G09210	45	48	54	49	30	32	45	55	77	57	75	57
AT3G56830	26	28	24	28	15	34	17	32	17	25	29	22
AT3G48860	81	77	77	71	106	68	71	81	73	49	72	76
AT3G13700	38	65	46	46	47	45	49	51	36	29	33	36
AT3G46270	0	0	0	0	0	0	0	0	0	0	0	0
AT3G09980	129	89	98	88	81	71	95	82	82	76	83	115
AT3G01510	65	68	49	80	114	66	61	62	44	50	65	55
AT3G22540	2	2	1	2	0	2	5	8	4	11	7	10
AT3G12760	59	103	51	94	108	84	81	95	72	63	73	103
AT3G10940	87	65	44	65	48	54	14	39	28	34	48	17
AT3G55940	3	1	0	1	0	2	0	0	1	0	4	0
AT3G53600	3	0	0	0	1	4	0	0	0	1	2	2
AT3G05741	0	0	0	0	0	0	0	0	0	0	0	0
AT3G13224	16	11	16	4	15	10	27	17	15	18	11	14
AT3G19900	8	14	14	35	18	17	18	23	19	15	20	20
AT3G22070	35	11	15	13	19	19	18	22	11	21	21	14
AT3G63020	0	0	1	0	0	0	0	0	0	0	0	0
AT3G61177	0	0	0	0	0	0	0	0	0	0	0	0
AT3G46130	27	37	36	33	26	16	61	61	39	15	30	29
AT3G09490	13	0	0	1	3	3	6	9	5	1	1	3
AT3G12870	19	12	15	4	26	5	15	23	14	21	17	23
AT3G53810	21	7	9	4	11	3	5	7	2	5	0	6
AT3G52010	0	0	0	0	0	0	0	0	0	0	0	0
AT3G05980	3	6	13	10	12	11	5	7	3	10	9	5
AT3G20020	7	16	9	11	16	16	31	16	17	7	18	18
AT3G60690	54	34	40	31	40	16	30	19	33	12	28	20
AT3G52530	0	6	2	1	0	0	4	0	4	1	0	0
AT3G08850	65	43	44	89	112	62	83	65	67	38	75	83
AT3G49845	14	10	12	6	8	5	10	10	15	18	15	17
AT3G23340	13	7	8	11	20	15	9	6	9	16	11	2
AT3G28740	2	1	0	0	0	1	0	0	0	0	0	0
AT3G51130	32	30	20	12	28	20	8	8	8	9	17	21
AT3G06650	28	19	16	21	24	24	13	11	11	17	17	13
AT3G26900	50	68	69	67	63	63	95	71	84	48	75	112
AT3G06780	17	45	31	72	70	54	51	57	35	13	58	38
AT3G59000	0	1	1	1	5	4	1	4	1	0	1	1
AT3G05260	0	1	3	2	1	1	0	0	0	0	0	0
AT3G12400	50	44	25	33	29	22	42	34	34	34	35	36
AT3G09250	18	21	15	12	14	13	12	12	20	5	19	13
AT3G54520	0	0	0	0	0	0	0	0	0	0	0	0
AT3G45443	9	15	8	32	26	14	26	19	9	5	32	12
AT3G29590	82	27	32	23	31	15	17	8	14	6	6	7
AT3G01700	0	1	0	0	0	0	1	4	0	0	0	0
AT3G10300	87	52	51	37	34	38	40	40	37	42	23	45
AT3G59850	3	5	2	6	8	1	3	0	3	5	4	0
AT3G51640	23	31	31	19	30	20	22	35	20	21	19	14
AT3G26430	428	639	519	680	704	608	864	955	915	456	831	837
AT3G03240	3	2	0	0	0	0	0	0	0	0	0	0
AT3G28940	183	121	123	98	111	116	117	92	97	126	137	135
AT3G16450	287	253	211	254	256	230	371	327	319	389	412	455
AT3G27110	18	25	12	25	43	18	19	20	12	18	20	24
AT3G19380	61	24	34	26	17	16	36	34	22	31	31	34
AT3G45980	310	352	265	307	279	322	461	421	388	318	358	120
AT3G63490	1631	977	1306	787	810	744	950	1061	854	1229	912	873
AT3G61950	15	8	19	18	9	13	11	11	20	20	17	9
AT3G44870	0	0	0	0	2	0	2	0	0	0	1	2
AT3G22760	31	22	21	31	26	31	36	26	31	6	21	32
AT3G53630	22	41	32	51	42	47	109	79	61	30	73	51
AT3G18420	69	91	92	46	55	64	99	77	96	50	56	48
AT3G06850	64	47	41	29	52	24	35	42	36	32	26	44
AT3G46660	12	13	14	21	17	22	11	5	3	1	6	2
AT3G62700	53	35	19	27	42	22	23	10	15	33	24	19
AT3G47570	5	3	4	3	3	2	6	5	5	13	11	7
AT3G57720	1	4	0	0	1	5	3	1	2	1	4	4
AT3G26420	0	0	0	0	0	0	0	0	0	0	0	0
AT3G54480	7	7	7	11	2	8	9	8	4	11	10	11
AT3G58510	42	63	46	73	94	58	115	127	107	54	95	115
AT3G28140	54	21	30	18	29	16	24	13	14	30	15	7
AT3G01420	882	389	387	401	618	351	168	161	156	152	134	155
AT3G44480	36	21	24	29	22	13	25	6	21	26	19	22
AT3G08760	34	17	22	16	35	12	14	24	18	10	12	16
AT3G07195	0	0	0	0	0	0	0	1	1	0	1	0
AT3G14220	71	72	48	68	78	64	81	81	52	73	91	103
AT3G20410	80	34	39	58	67	48	45	40	65	47	48	55
AT3G62340	0	0	0	0	0	0	0	0	0	0	0	0
AT3G20730	3	13	1	7	5	7	13	4	7	7	9	0
AT3G49305	0	0	0	0	0	0	0	0	0	0	0	0
AT3G04300	3	0	3	5	7	5	13	13	5	17	23	12
AT3G47820	20	14	12	1	7	3	3	4	3	1	3	14
AT3G06110	26	37	20	22	31	19	22	17	25	23	19	20
AT3G48800	26	48	19	37	31	51	33	29	36	36	29	25
AT3G19130	169	86	94	90	110	66	144	107	117	133	84	124
AT3G11070	25	16	19	8	16	15	30	27	25	27	11	27
AT3G23230	0	0	2	0	0	0	0	0	0	0	0	1
AT3G05920	51	48	40	45	49	56	34	26	35	37	51	44
AT3G03010	7	4	3	5	3	5	11	11	19	8	5	17
AT3G57890	123	136	89	134	160	100	145	142	124	95	116	164
AT3G27730	0	0	0	0	1	0	0	0	0	0	0	0
AT3G54280	5	0	2	4	1	6	5	1	5	3	5	6
AT3G14660	442	412	363	434	380	394	366	411	356	278	398	413
AT3G06620	12	15	13	12	22	18	18	10	20	15	18	29
AT3G06840	35	39	26	16	8	17	36	35	30	22	25	26
AT3G03510	0	0	0	0	0	0	0	0	0	0	0	0
AT3G14370	25	8	12	6	15	6	14	16	3	16	10	8
AT3G50520	5	6	8	11	10	5	10	12	6	15	7	9
AT3G25580	26	36	20	22	23	27	34	23	6	36	25	22
